 38.6555 C 	 2116873509708151 ns 
 39.7280 C 	 2116873524458644 ns 
 38.5467 C 	 2116873541115606 ns 
 38.2359 C 	 2116873557361569 ns 
 38.8731 C 	 2116873576750152 ns 
 39.1684 C 	 2116873592556104 ns 
 37.4587 C 	 2116873610428667 ns 
 38.8576 C 	 2116873627420940 ns 
 38.4379 C 	 2116873640152702 ns 
 39.5881 C 	 2116873656647125 ns 
 40.3808 C 	 2116873673080137 ns 
 38.9975 C 	 2116873685005709 ns 
 38.9353 C 	 2116873702142492 ns 
 38.5467 C 	 2116873716766654 ns 
 39.0907 C 	 2116873731060217 ns 
 38.7332 C 	 2116873747813089 ns 
 38.4068 C 	 2116873760326481 ns 
 38.4379 C 	 2116873776540494 ns 
 38.7488 C 	 2116873792520507 ns 
 38.0027 C 	 2116873804632619 ns 
 39.5104 C 	 2116873820076651 ns 
 38.5467 C 	 2116873834527203 ns 
 38.1115 C 	 2116873849800896 ns 
 39.3394 C 	 2116873865971468 ns 
 38.4845 C 	 2116873882102471 ns 
 38.0027 C 	 2116873894599123 ns 
 39.6969 C 	 2116873909223795 ns 
 38.0960 C 	 2116873921299427 ns 
 38.4845 C 	 2116873937580280 ns 
 40.2409 C 	 2116873950253872 ns 
 38.9975 C 	 2116873966029435 ns 
 38.0027 C 	 2116873979220497 ns 
 37.7851 C 	 2116873996244539 ns 
 38.1737 C 	 2116874008436031 ns 
 39.4171 C 	 2116874024652594 ns 
 38.2825 C 	 2116874040685857 ns 
 38.6555 C 	 2116874056326329 ns 
 38.5156 C 	 2116874072625752 ns 
 37.6452 C 	 2116874084650354 ns 
 38.0027 C 	 2116874099082606 ns 
 38.8731 C 	 2116874117391999 ns 
 38.9353 C 	 2116874131085711 ns 
 40.2720 C 	 2116874151774614 ns 
 38.2203 C 	 2116874163439396 ns 
 39.4638 C 	 2116874180447629 ns 
 39.4327 C 	 2116874193192801 ns 
 38.0183 C 	 2116874209367694 ns 
 36.5417 C 	 2116874224615286 ns 
 39.4327 C 	 2116874241066869 ns 
 38.0338 C 	 2116874253307021 ns 
 39.4016 C 	 2116874269399413 ns 
 38.7643 C 	 2116874286034896 ns 
 37.3188 C 	 2116874300744378 ns 
 38.0338 C 	 2116874317186181 ns 
 40.2409 C 	 2116874333274974 ns 
 39.8679 C 	 2116874349058306 ns 
 38.4224 C 	 2116874367742159 ns 
 38.2980 C 	 2116874382956782 ns 
 38.9353 C 	 2116874399003214 ns 
 37.7385 C 	 2116874416734057 ns 
 38.0960 C 	 2116874433324960 ns 
 38.4690 C 	 2116874445521792 ns 
 38.4224 C 	 2116874461429054 ns 
 38.8109 C 	 2116874473741206 ns 
 37.4742 C 	 2116874487936789 ns 
 38.2514 C 	 2116874504549621 ns 
 37.9872 C 	 2116874518163623 ns 
 40.0699 C 	 2116874531324716 ns 
 37.9872 C 	 2116874546682708 ns 
 39.0752 C 	 2116874560739060 ns 
 38.2048 C 	 2116874576853353 ns 
 39.2462 C 	 2116874593036285 ns 
 38.1271 C 	 2116874605436907 ns 
 38.2203 C 	 2116874622518310 ns 
 38.1892 C 	 2116874634225662 ns 
 39.4016 C 	 2116874650331825 ns 
 37.9250 C 	 2116874662439437 ns 
 38.8731 C 	 2116874676188529 ns 
 38.9819 C 	 2116874692288571 ns 
 38.5467 C 	 2116874704615993 ns 
 39.3550 C 	 2116874717827156 ns 
 39.3239 C 	 2116874734589298 ns 
 37.4742 C 	 2116874746336370 ns 
 40.6606 C 	 2116874763294023 ns 
 39.0130 C 	 2116874775368965 ns 
 38.7332 C 	 2116874787237237 ns 
 39.2462 C 	 2116874801002139 ns 
 38.3136 C 	 2116874820318182 ns 
