 39.1840 C 	 2116873509758881 ns 
 38.3602 C 	 2116873524502564 ns 
 37.5986 C 	 2116873541160036 ns 
 37.6608 C 	 2116873557406749 ns 
 39.4016 C 	 2116873576795362 ns 
 38.5001 C 	 2116873592599694 ns 
 38.7177 C 	 2116873610472467 ns 
 38.8576 C 	 2116873627465340 ns 
 37.8784 C 	 2116873640196562 ns 
 38.1426 C 	 2116873656691045 ns 
 38.7021 C 	 2116873673124897 ns 
 38.7799 C 	 2116873685049689 ns 
 38.1271 C 	 2116873702186592 ns 
 37.6452 C 	 2116873716809974 ns 
 37.5209 C 	 2116873731104437 ns 
 37.3033 C 	 2116873747856889 ns 
 37.4587 C 	 2116873760369561 ns 
 37.4898 C 	 2116873776584744 ns 
 37.6608 C 	 2116873792565027 ns 
 38.0027 C 	 2116873804676149 ns 
 39.8212 C 	 2116873820123181 ns 
 38.8265 C 	 2116873834572113 ns 
 38.1115 C 	 2116873849845296 ns 
 38.1426 C 	 2116873866015748 ns 
 37.8006 C 	 2116873882145641 ns 
 38.2514 C 	 2116873894658553 ns 
 38.2669 C 	 2116873909267145 ns 
 37.9716 C 	 2116873921343617 ns 
 37.6763 C 	 2116873937625700 ns 
 38.5001 C 	 2116873950299022 ns 
 37.8317 C 	 2116873966073145 ns 
 38.7177 C 	 2116873979264087 ns 
 38.6866 C 	 2116873996287349 ns 
 38.7643 C 	 2116874008481601 ns 
 38.7954 C 	 2116874024696604 ns 
 37.3033 C 	 2116874040729387 ns 
 38.1581 C 	 2116874056370039 ns 
 39.6347 C 	 2116874072669612 ns 
 37.3033 C 	 2116874084696584 ns 
 38.5623 C 	 2116874099126016 ns 
 38.5001 C 	 2116874117435349 ns 
 37.4121 C 	 2116874131129931 ns 
 39.1529 C 	 2116874151818294 ns 
 38.2514 C 	 2116874163482746 ns 
 39.3394 C 	 2116874180493109 ns 
 39.2462 C 	 2116874193238371 ns 
 38.9664 C 	 2116874209410924 ns 
 37.1323 C 	 2116874224660016 ns 
 36.9924 C 	 2116874241111089 ns 
 38.2825 C 	 2116874253350821 ns 
 38.5623 C 	 2116874269443423 ns 
 37.3654 C 	 2116874286079596 ns 
 38.6711 C 	 2116874300789348 ns 
 37.2722 C 	 2116874317229321 ns 
 38.0493 C 	 2116874333319794 ns 
 38.1892 C 	 2116874349102616 ns 
 38.5156 C 	 2116874367794449 ns 
 38.3291 C 	 2116874383000492 ns 
 38.8576 C 	 2116874399046624 ns 
 38.0493 C 	 2116874416778787 ns 
 38.1271 C 	 2116874433368460 ns 
 37.9716 C 	 2116874445565202 ns 
 37.3499 C 	 2116874461472284 ns 
 38.1115 C 	 2116874473784376 ns 
 37.8317 C 	 2116874487981759 ns 
 38.9664 C 	 2116874504594021 ns 
 39.0130 C 	 2116874518207483 ns 
 38.3757 C 	 2116874531369086 ns 
 38.1115 C 	 2116874546727288 ns 
 38.3913 C 	 2116874560783340 ns 
 37.7696 C 	 2116874576897783 ns 
 38.5933 C 	 2116874593080655 ns 
 37.7851 C 	 2116874605482717 ns 
 38.5467 C 	 2116874622561900 ns 
 37.9716 C 	 2116874634269702 ns 
 39.6814 C 	 2116874650375145 ns 
 38.2980 C 	 2116874662482937 ns 
 38.5933 C 	 2116874676232479 ns 
 37.0390 C 	 2116874692333091 ns 
 38.3602 C 	 2116874704658563 ns 
 39.1063 C 	 2116874717870836 ns 
 37.7385 C 	 2116874734651218 ns 
 39.0752 C 	 2116874746380200 ns 
 38.0027 C 	 2116874763338063 ns 
 37.5675 C 	 2116874775412525 ns 
 38.3602 C 	 2116874787280317 ns 
 39.4016 C 	 2116874801046269 ns 
 38.3447 C 	 2116874820360692 ns 
 38.1892 C 	 2116874832847864 ns 
 37.5675 C 	 2116874849354317 ns 
 38.0027 C 	 2116874865449079 ns 
 38.7332 C 	 2116874877755291 ns 
 39.4327 C 	 2116874892340364 ns 
 38.2048 C 	 2116874904234346 ns 
 38.6866 C 	 2116874921475888 ns 
 37.1634 C 	 2116874933458310 ns 
 39.2151 C 	 2116874945873752 ns 
 37.8162 C 	 2116874962769995 ns 
 38.2514 C 	 2116874975144007 ns 
