app_id: 0, app_name: SAR_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116368570839080, ref_stop_time: 2116368571047610, actual_exe_time: 208530, task_app_start_time:2116367583020641, task_sched_time:2116368570828220
app_id: 0, app_name: SAR_api-aarch64, task_id: 916, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370743390500, ref_stop_time: 2116370743459500, actual_exe_time: 69000, task_app_start_time:2116367583020641, task_sched_time:2116370743378860
app_id: 0, app_name: SAR_api-aarch64, task_id: 917, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370746524630, ref_stop_time: 2116370746569750, actual_exe_time: 45120, task_app_start_time:2116367583020641, task_sched_time:2116370743904430
app_id: 0, app_name: SAR_api-aarch64, task_id: 918, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370747223840, ref_stop_time: 2116370747283720, actual_exe_time: 59880, task_app_start_time:2116367583020641, task_sched_time:2116370747178210
app_id: 0, app_name: SAR_api-aarch64, task_id: 919, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370750519821, ref_stop_time: 2116370750570671, actual_exe_time: 50850, task_app_start_time:2116367583020641, task_sched_time:2116370747835000
app_id: 0, app_name: SAR_api-aarch64, task_id: 920, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370751026611, ref_stop_time: 2116370751090121, actual_exe_time: 63510, task_app_start_time:2116367583020641, task_sched_time:2116370751018721
app_id: 0, app_name: SAR_api-aarch64, task_id: 921, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370751503281, ref_stop_time: 2116370751547321, actual_exe_time: 44040, task_app_start_time:2116367583020641, task_sched_time:2116370751451081
app_id: 0, app_name: SAR_api-aarch64, task_id: 922, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370752139851, ref_stop_time: 2116370752193041, actual_exe_time: 53190, task_app_start_time:2116367583020641, task_sched_time:2116370752042021
app_id: 0, app_name: SAR_api-aarch64, task_id: 923, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370752779721, ref_stop_time: 2116370752823971, actual_exe_time: 44250, task_app_start_time:2116367583020641, task_sched_time:2116370752775071
app_id: 0, app_name: SAR_api-aarch64, task_id: 924, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370754847982, ref_stop_time: 2116370754912452, actual_exe_time: 64470, task_app_start_time:2116367583020641, task_sched_time:2116370754842612
app_id: 0, app_name: SAR_api-aarch64, task_id: 925, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370758633982, ref_stop_time: 2116370758690742, actual_exe_time: 56760, task_app_start_time:2116367583020641, task_sched_time:2116370758626752
app_id: 0, app_name: SAR_api-aarch64, task_id: 926, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370762865783, ref_stop_time: 2116370762922003, actual_exe_time: 56220, task_app_start_time:2116367583020641, task_sched_time:2116370762855313
app_id: 0, app_name: SAR_api-aarch64, task_id: 927, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370763316953, ref_stop_time: 2116370763355473, actual_exe_time: 38520, task_app_start_time:2116367583020641, task_sched_time:2116370763307353
app_id: 0, app_name: SAR_api-aarch64, task_id: 928, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370764114653, ref_stop_time: 2116370764168953, actual_exe_time: 54300, task_app_start_time:2116367583020641, task_sched_time:2116370764106823
app_id: 0, app_name: SAR_api-aarch64, task_id: 929, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370767001493, ref_stop_time: 2116370767045893, actual_exe_time: 44400, task_app_start_time:2116367583020641, task_sched_time:2116370766998763
app_id: 0, app_name: SAR_api-aarch64, task_id: 930, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370767215664, ref_stop_time: 2116370767277674, actual_exe_time: 62010, task_app_start_time:2116367583020641, task_sched_time:2116370767210264
app_id: 0, app_name: SAR_api-aarch64, task_id: 931, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370768641984, ref_stop_time: 2116370768685424, actual_exe_time: 43440, task_app_start_time:2116367583020641, task_sched_time:2116370768627164
app_id: 0, app_name: SAR_api-aarch64, task_id: 932, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370770713694, ref_stop_time: 2116370770770484, actual_exe_time: 56790, task_app_start_time:2116367583020641, task_sched_time:2116370770569934
app_id: 0, app_name: SAR_api-aarch64, task_id: 933, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370775093065, ref_stop_time: 2116370775149465, actual_exe_time: 56400, task_app_start_time:2116367583020641, task_sched_time:2116370775069695
app_id: 0, app_name: SAR_api-aarch64, task_id: 934, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370775650195, ref_stop_time: 2116370775702335, actual_exe_time: 52140, task_app_start_time:2116367583020641, task_sched_time:2116370775641615
app_id: 0, app_name: SAR_api-aarch64, task_id: 935, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370775856235, ref_stop_time: 2116370775901415, actual_exe_time: 45180, task_app_start_time:2116367583020641, task_sched_time:2116370775841235
app_id: 0, app_name: SAR_api-aarch64, task_id: 936, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370778641105, ref_stop_time: 2116370778693065, actual_exe_time: 51960, task_app_start_time:2116367583020641, task_sched_time:2116370778635255
app_id: 0, app_name: SAR_api-aarch64, task_id: 937, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370779165055, ref_stop_time: 2116370779203005, actual_exe_time: 37950, task_app_start_time:2116367583020641, task_sched_time:2116370779158815
app_id: 0, app_name: SAR_api-aarch64, task_id: 938, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370782718346, ref_stop_time: 2116370782776066, actual_exe_time: 57720, task_app_start_time:2116367583020641, task_sched_time:2116370782695516
app_id: 0, app_name: SAR_api-aarch64, task_id: 939, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370783145906, ref_stop_time: 2116370783187456, actual_exe_time: 41550, task_app_start_time:2116367583020641, task_sched_time:2116370783142456
app_id: 0, app_name: SAR_api-aarch64, task_id: 940, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370783685756, ref_stop_time: 2116370783745126, actual_exe_time: 59370, task_app_start_time:2116367583020641, task_sched_time:2116370783676846
app_id: 0, app_name: SAR_api-aarch64, task_id: 941, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370786130097, ref_stop_time: 2116370786173987, actual_exe_time: 43890, task_app_start_time:2116367583020641, task_sched_time:2116370786122357
app_id: 0, app_name: SAR_api-aarch64, task_id: 942, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370786742277, ref_stop_time: 2116370786796727, actual_exe_time: 54450, task_app_start_time:2116367583020641, task_sched_time:2116370786732797
app_id: 0, app_name: SAR_api-aarch64, task_id: 943, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370787057637, ref_stop_time: 2116370787102547, actual_exe_time: 44910, task_app_start_time:2116367583020641, task_sched_time:2116370787051277
app_id: 0, app_name: SAR_api-aarch64, task_id: 944, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370787645247, ref_stop_time: 2116370787695107, actual_exe_time: 49860, task_app_start_time:2116367583020641, task_sched_time:2116370787638767
app_id: 0, app_name: SAR_api-aarch64, task_id: 945, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370790858337, ref_stop_time: 2116370790913297, actual_exe_time: 54960, task_app_start_time:2116367583020641, task_sched_time:2116370790653947
app_id: 0, app_name: SAR_api-aarch64, task_id: 946, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370791554397, ref_stop_time: 2116370791606897, actual_exe_time: 52500, task_app_start_time:2116367583020641, task_sched_time:2116370791535797
app_id: 0, app_name: SAR_api-aarch64, task_id: 947, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370795010158, ref_stop_time: 2116370795053478, actual_exe_time: 43320, task_app_start_time:2116367583020641, task_sched_time:2116370795001638
app_id: 0, app_name: SAR_api-aarch64, task_id: 948, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370798799249, ref_stop_time: 2116370798870499, actual_exe_time: 71250, task_app_start_time:2116367583020641, task_sched_time:2116370798784939
app_id: 0, app_name: SAR_api-aarch64, task_id: 949, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370799339669, ref_stop_time: 2116370799381669, actual_exe_time: 42000, task_app_start_time:2116367583020641, task_sched_time:2116370799333189
app_id: 0, app_name: SAR_api-aarch64, task_id: 950, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370803026069, ref_stop_time: 2116370803094259, actual_exe_time: 68190, task_app_start_time:2116367583020641, task_sched_time:2116370803018899
app_id: 0, app_name: SAR_api-aarch64, task_id: 951, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370803643799, ref_stop_time: 2116370803684359, actual_exe_time: 40560, task_app_start_time:2116367583020641, task_sched_time:2116370803625649
app_id: 0, app_name: SAR_api-aarch64, task_id: 952, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370803851729, ref_stop_time: 2116370803900509, actual_exe_time: 48780, task_app_start_time:2116367583020641, task_sched_time:2116370803845039
app_id: 0, app_name: SAR_api-aarch64, task_id: 953, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370805735280, ref_stop_time: 2116370805782020, actual_exe_time: 46740, task_app_start_time:2116367583020641, task_sched_time:2116370805696490
app_id: 0, app_name: SAR_api-aarch64, task_id: 954, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370806404340, ref_stop_time: 2116370806461010, actual_exe_time: 56670, task_app_start_time:2116367583020641, task_sched_time:2116370806395760
app_id: 0, app_name: SAR_api-aarch64, task_id: 955, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370806986160, ref_stop_time: 2116370807033350, actual_exe_time: 47190, task_app_start_time:2116367583020641, task_sched_time:2116370806979890
app_id: 0, app_name: SAR_api-aarch64, task_id: 956, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370807577490, ref_stop_time: 2116370807632870, actual_exe_time: 55380, task_app_start_time:2116367583020641, task_sched_time:2116370807557300
app_id: 0, app_name: SAR_api-aarch64, task_id: 957, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370809690330, ref_stop_time: 2116370809733650, actual_exe_time: 43320, task_app_start_time:2116367583020641, task_sched_time:2116370808153940
app_id: 0, app_name: SAR_api-aarch64, task_id: 958, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370815201751, ref_stop_time: 2116370815262381, actual_exe_time: 60630, task_app_start_time:2116367583020641, task_sched_time:2116370815140221
app_id: 0, app_name: SAR_api-aarch64, task_id: 959, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370818743912, ref_stop_time: 2116370818792092, actual_exe_time: 48180, task_app_start_time:2116367583020641, task_sched_time:2116370818734852
app_id: 0, app_name: SAR_api-aarch64, task_id: 960, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370820839472, ref_stop_time: 2116370820901752, actual_exe_time: 62280, task_app_start_time:2116367583020641, task_sched_time:2116370820831492
app_id: 0, app_name: SAR_api-aarch64, task_id: 961, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370821480422, ref_stop_time: 2116370821521402, actual_exe_time: 40980, task_app_start_time:2116367583020641, task_sched_time:2116370821471362
app_id: 0, app_name: SAR_api-aarch64, task_id: 962, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370824901623, ref_stop_time: 2116370824962403, actual_exe_time: 60780, task_app_start_time:2116367583020641, task_sched_time:2116370821878492
app_id: 0, app_name: SAR_api-aarch64, task_id: 963, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370830803584, ref_stop_time: 2116370830854764, actual_exe_time: 51180, task_app_start_time:2116367583020641, task_sched_time:2116370830769564
app_id: 0, app_name: SAR_api-aarch64, task_id: 964, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370831031584, ref_stop_time: 2116370831094944, actual_exe_time: 63360, task_app_start_time:2116367583020641, task_sched_time:2116370831024444
app_id: 0, app_name: SAR_api-aarch64, task_id: 965, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370835401384, ref_stop_time: 2116370835453374, actual_exe_time: 51990, task_app_start_time:2116367583020641, task_sched_time:2116370835393404
app_id: 0, app_name: SAR_api-aarch64, task_id: 966, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370838730395, ref_stop_time: 2116370838785625, actual_exe_time: 55230, task_app_start_time:2116367583020641, task_sched_time:2116370838722685
app_id: 0, app_name: SAR_api-aarch64, task_id: 967, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370842607266, ref_stop_time: 2116370842655566, actual_exe_time: 48300, task_app_start_time:2116367583020641, task_sched_time:2116370842597636
app_id: 0, app_name: SAR_api-aarch64, task_id: 968, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370848657427, ref_stop_time: 2116370848717757, actual_exe_time: 60330, task_app_start_time:2116367583020641, task_sched_time:2116370848606277
app_id: 0, app_name: SAR_api-aarch64, task_id: 969, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370849552057, ref_stop_time: 2116370849597657, actual_exe_time: 45600, task_app_start_time:2116367583020641, task_sched_time:2116370849545547
app_id: 0, app_name: SAR_api-aarch64, task_id: 970, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370854699638, ref_stop_time: 2116370854768758, actual_exe_time: 69120, task_app_start_time:2116367583020641, task_sched_time:2116370854690248
app_id: 0, app_name: SAR_api-aarch64, task_id: 971, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370858582568, ref_stop_time: 2116370858625948, actual_exe_time: 43380, task_app_start_time:2116367583020641, task_sched_time:2116370858572908
app_id: 0, app_name: SAR_api-aarch64, task_id: 972, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370862459469, ref_stop_time: 2116370862521419, actual_exe_time: 61950, task_app_start_time:2116367583020641, task_sched_time:2116370862454189
app_id: 0, app_name: SAR_api-aarch64, task_id: 973, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370866651370, ref_stop_time: 2116370866702700, actual_exe_time: 51330, task_app_start_time:2116367583020641, task_sched_time:2116370866641140
app_id: 0, app_name: SAR_api-aarch64, task_id: 974, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370870617520, ref_stop_time: 2116370870692370, actual_exe_time: 74850, task_app_start_time:2116367583020641, task_sched_time:2116370870606900
app_id: 0, app_name: SAR_api-aarch64, task_id: 975, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370874857451, ref_stop_time: 2116370874910131, actual_exe_time: 52680, task_app_start_time:2116367583020641, task_sched_time:2116370874849051
app_id: 0, app_name: SAR_api-aarch64, task_id: 976, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370877569751, ref_stop_time: 2116370877624051, actual_exe_time: 54300, task_app_start_time:2116367583020641, task_sched_time:2116370877554841
app_id: 0, app_name: SAR_api-aarch64, task_id: 977, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370878070541, ref_stop_time: 2116370878113981, actual_exe_time: 43440, task_app_start_time:2116367583020641, task_sched_time:2116370878060881
app_id: 0, app_name: SAR_api-aarch64, task_id: 978, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370882800222, ref_stop_time: 2116370882861932, actual_exe_time: 61710, task_app_start_time:2116367583020641, task_sched_time:2116370882776342
app_id: 0, app_name: SAR_api-aarch64, task_id: 979, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370886830483, ref_stop_time: 2116370886882983, actual_exe_time: 52500, task_app_start_time:2116367583020641, task_sched_time:2116370886825983
app_id: 0, app_name: SAR_api-aarch64, task_id: 980, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370890559903, ref_stop_time: 2116370891560854, actual_exe_time: 1000951, task_app_start_time:2116367583020641, task_sched_time:2116370890529993
app_id: 0, app_name: SAR_api-aarch64, task_id: 981, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370892060174, ref_stop_time: 2116370892102654, actual_exe_time: 42480, task_app_start_time:2116367583020641, task_sched_time:2116370892054834
app_id: 0, app_name: SAR_api-aarch64, task_id: 982, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370898672955, ref_stop_time: 2116370898737695, actual_exe_time: 64740, task_app_start_time:2116367583020641, task_sched_time:2116370898668095
app_id: 0, app_name: SAR_api-aarch64, task_id: 983, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370902995415, ref_stop_time: 2116370903044105, actual_exe_time: 48690, task_app_start_time:2116367583020641, task_sched_time:2116370902976725
app_id: 0, app_name: SAR_api-aarch64, task_id: 984, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370905511876, ref_stop_time: 2116370905570886, actual_exe_time: 59010, task_app_start_time:2116367583020641, task_sched_time:2116370905506866
app_id: 0, app_name: SAR_api-aarch64, task_id: 985, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370914501497, ref_stop_time: 2116370914566147, actual_exe_time: 64650, task_app_start_time:2116367583020641, task_sched_time:2116370909305436
app_id: 0, app_name: SAR_api-aarch64, task_id: 986, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370917771198, ref_stop_time: 2116370917825678, actual_exe_time: 54480, task_app_start_time:2116367583020641, task_sched_time:2116370917760938
app_id: 0, app_name: SAR_api-aarch64, task_id: 987, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370918651998, ref_stop_time: 2116370918692738, actual_exe_time: 40740, task_app_start_time:2116367583020641, task_sched_time:2116370918648338
app_id: 0, app_name: SAR_api-aarch64, task_id: 988, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370922356878, ref_stop_time: 2116370922419158, actual_exe_time: 62280, task_app_start_time:2116367583020641, task_sched_time:2116370922349588
app_id: 0, app_name: SAR_api-aarch64, task_id: 989, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370922728879, ref_stop_time: 2116370922773069, actual_exe_time: 44190, task_app_start_time:2116367583020641, task_sched_time:2116370922720209
app_id: 0, app_name: SAR_api-aarch64, task_id: 990, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370923605359, ref_stop_time: 2116370923668989, actual_exe_time: 63630, task_app_start_time:2116367583020641, task_sched_time:2116370923599419
app_id: 0, app_name: SAR_api-aarch64, task_id: 991, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370924108849, ref_stop_time: 2116370924152559, actual_exe_time: 43710, task_app_start_time:2116367583020641, task_sched_time:2116370924098859
app_id: 0, app_name: SAR_api-aarch64, task_id: 992, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370926527059, ref_stop_time: 2116370926585589, actual_exe_time: 58530, task_app_start_time:2116367583020641, task_sched_time:2116370924531039
app_id: 0, app_name: SAR_api-aarch64, task_id: 993, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370927183129, ref_stop_time: 2116370927229299, actual_exe_time: 46170, task_app_start_time:2116367583020641, task_sched_time:2116370927179859
app_id: 0, app_name: SAR_api-aarch64, task_id: 994, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370930553120, ref_stop_time: 2116370930610900, actual_exe_time: 57780, task_app_start_time:2116367583020641, task_sched_time:2116370930545740
app_id: 0, app_name: SAR_api-aarch64, task_id: 995, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370933388450, ref_stop_time: 2116370933437650, actual_exe_time: 49200, task_app_start_time:2116367583020641, task_sched_time:2116370933383890
app_id: 0, app_name: SAR_api-aarch64, task_id: 996, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370934242520, ref_stop_time: 2116370934296310, actual_exe_time: 53790, task_app_start_time:2116367583020641, task_sched_time:2116370934225180
app_id: 0, app_name: SAR_api-aarch64, task_id: 997, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370937548971, ref_stop_time: 2116370937596521, actual_exe_time: 47550, task_app_start_time:2116367583020641, task_sched_time:2116370935099321
app_id: 0, app_name: SAR_api-aarch64, task_id: 998, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370942978372, ref_stop_time: 2116370943043292, actual_exe_time: 64920, task_app_start_time:2116367583020641, task_sched_time:2116370942961872
app_id: 0, app_name: SAR_api-aarch64, task_id: 999, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370946682682, ref_stop_time: 2116370946730772, actual_exe_time: 48090, task_app_start_time:2116367583020641, task_sched_time:2116370946674762
app_id: 0, app_name: SAR_api-aarch64, task_id: 1000, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370948128413, ref_stop_time: 2116370948192133, actual_exe_time: 63720, task_app_start_time:2116367583020641, task_sched_time:2116370948118843
app_id: 0, app_name: SAR_api-aarch64, task_id: 1001, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370948547273, ref_stop_time: 2116370948591103, actual_exe_time: 43830, task_app_start_time:2116367583020641, task_sched_time:2116370948495073
app_id: 0, app_name: SAR_api-aarch64, task_id: 1002, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370949198213, ref_stop_time: 2116370949248853, actual_exe_time: 50640, task_app_start_time:2116367583020641, task_sched_time:2116370949192693
app_id: 0, app_name: SAR_api-aarch64, task_id: 1003, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370954789014, ref_stop_time: 2116370954843074, actual_exe_time: 54060, task_app_start_time:2116367583020641, task_sched_time:2116370954703274
app_id: 0, app_name: SAR_api-aarch64, task_id: 1004, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370958556234, ref_stop_time: 2116370958623104, actual_exe_time: 66870, task_app_start_time:2116367583020641, task_sched_time:2116370958549964
app_id: 0, app_name: SAR_api-aarch64, task_id: 1005, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370962196465, ref_stop_time: 2116370962245965, actual_exe_time: 49500, task_app_start_time:2116367583020641, task_sched_time:2116370962186955
app_id: 0, app_name: SAR_api-aarch64, task_id: 1006, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370963030345, ref_stop_time: 2116370963377655, actual_exe_time: 347310, task_app_start_time:2116367583020641, task_sched_time:2116370963022035
app_id: 0, app_name: SAR_api-aarch64, task_id: 1007, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370966854146, ref_stop_time: 2116370966905086, actual_exe_time: 50940, task_app_start_time:2116367583020641, task_sched_time:2116370966848776
app_id: 0, app_name: SAR_api-aarch64, task_id: 1008, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370970699186, ref_stop_time: 2116370970761556, actual_exe_time: 62370, task_app_start_time:2116367583020641, task_sched_time:2116370970695076
app_id: 0, app_name: SAR_api-aarch64, task_id: 1009, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370974954777, ref_stop_time: 2116370975002327, actual_exe_time: 47550, task_app_start_time:2116367583020641, task_sched_time:2116370974944937
app_id: 0, app_name: SAR_api-aarch64, task_id: 1010, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370976788587, ref_stop_time: 2116370976849607, actual_exe_time: 61020, task_app_start_time:2116367583020641, task_sched_time:2116370976781237
app_id: 0, app_name: SAR_api-aarch64, task_id: 1011, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370982684158, ref_stop_time: 2116370982729998, actual_exe_time: 45840, task_app_start_time:2116367583020641, task_sched_time:2116370982594158
app_id: 0, app_name: SAR_api-aarch64, task_id: 1012, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370986871499, ref_stop_time: 2116370986958319, actual_exe_time: 86820, task_app_start_time:2116367583020641, task_sched_time:2116370986864569
app_id: 0, app_name: SAR_api-aarch64, task_id: 1013, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116370987586129, ref_stop_time: 2116370987633649, actual_exe_time: 47520, task_app_start_time:2116367583020641, task_sched_time:2116370987574999
app_id: 0, app_name: SAR_api-aarch64, task_id: 1014, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116370990543439, ref_stop_time: 2116370990603019, actual_exe_time: 59580, task_app_start_time:2116367583020641, task_sched_time:2116370990537649
app_id: 0, app_name: SAR_api-aarch64, task_id: 1015, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116370991240490, ref_stop_time: 2116370991288250, actual_exe_time: 47760, task_app_start_time:2116367583020641, task_sched_time:2116370991231190
app_id: 0, app_name: SAR_api-aarch64, task_id: 1016, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116370995061950, ref_stop_time: 2116370995121470, actual_exe_time: 59520, task_app_start_time:2116367583020641, task_sched_time:2116370994938710
app_id: 0, app_name: SAR_api-aarch64, task_id: 1017, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116370998597631, ref_stop_time: 2116370998646531, actual_exe_time: 48900, task_app_start_time:2116367583020641, task_sched_time:2116370998592951
app_id: 0, app_name: SAR_api-aarch64, task_id: 1018, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116371002663711, ref_stop_time: 2116371002726561, actual_exe_time: 62850, task_app_start_time:2116367583020641, task_sched_time:2116371002656571
app_id: 0, app_name: SAR_api-aarch64, task_id: 1019, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116371005267382, ref_stop_time: 2116371005317182, actual_exe_time: 49800, task_app_start_time:2116367583020641, task_sched_time:2116371005257452
app_id: 0, app_name: SAR_api-aarch64, task_id: 1020, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116371005718612, ref_stop_time: 2116371005778222, actual_exe_time: 59610, task_app_start_time:2116367583020641, task_sched_time:2116371005711232
app_id: 0, app_name: SAR_api-aarch64, task_id: 1021, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116371006704742, ref_stop_time: 2116371006755562, actual_exe_time: 50820, task_app_start_time:2116367583020641, task_sched_time:2116371006699642
app_id: 0, app_name: SAR_api-aarch64, task_id: 1022, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116371010594273, ref_stop_time: 2116371010656883, actual_exe_time: 62610, task_app_start_time:2116367583020641, task_sched_time:2116371010588363
app_id: 0, app_name: SAR_api-aarch64, task_id: 1023, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116371014692843, ref_stop_time: 2116371014744773, actual_exe_time: 51930, task_app_start_time:2116367583020641, task_sched_time:2116371014686153
app_id: 0, app_name: SAR_api-aarch64, task_id: 1024, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116371018748694, ref_stop_time: 2116371018819614, actual_exe_time: 70920, task_app_start_time:2116367583020641, task_sched_time:2116371018744524
app_id: 0, app_name: SAR_api-aarch64, task_id: 1025, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2116371019987784, ref_stop_time: 2116371020036654, actual_exe_time: 48870, task_app_start_time:2116367583020641, task_sched_time:2116371019980854
app_id: 0, app_name: SAR_api-aarch64, task_id: 1026, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116371020447684, ref_stop_time: 2116371020504864, actual_exe_time: 57180, task_app_start_time:2116367583020641, task_sched_time:2116371020429144
app_id: 0, app_name: SAR_api-aarch64, task_id: 1027, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116371026653665, ref_stop_time: 2116371026705775, actual_exe_time: 52110, task_app_start_time:2116367583020641, task_sched_time:2116371026645355
