 42.9609 C 	 2088243370811761 ns 
 41.8263 C 	 2088243385215933 ns 
 42.1682 C 	 2088243401115486 ns 
 42.0905 C 	 2088243412943858 ns 
 42.5257 C 	 2088243426815560 ns 
 43.3651 C 	 2088243438648252 ns 
 43.4117 C 	 2088243454438634 ns 
 41.7797 C 	 2088243470542307 ns 
 42.2770 C 	 2088243485023699 ns 
 43.1785 C 	 2088243500784322 ns 
 42.9609 C 	 2088243512758104 ns 
 41.7486 C 	 2088243528156146 ns 
 43.2718 C 	 2088243539855608 ns 
 42.5102 C 	 2088243555933001 ns 
 41.7330 C 	 2088243572912763 ns 
 41.2357 C 	 2088243585145625 ns 
 41.6398 C 	 2088243600865208 ns 
 42.1061 C 	 2088243616943440 ns 
 41.3755 C 	 2088243632693683 ns 
 41.4222 C 	 2088243648993436 ns 
 42.5257 C 	 2088243660726888 ns 
 42.4169 C 	 2088243675450110 ns 
 43.0853 C 	 2088243691538782 ns 
 40.6139 C 	 2088243706344175 ns 
 42.1061 C 	 2088243722379357 ns 
 42.4636 C 	 2088243738854280 ns 
 42.6967 C 	 2088243750457982 ns 
 41.6709 C 	 2088243765364234 ns 
 41.8574 C 	 2088243781266037 ns 
 43.1164 C 	 2088243792847779 ns 
 42.1372 C 	 2088243806974991 ns 
 43.0542 C 	 2088243822962624 ns 
 42.3392 C 	 2088243834430455 ns 
 42.8366 C 	 2088243850313238 ns 
 41.6087 C 	 2088243861591620 ns 
 41.9196 C 	 2088243873121822 ns 
 42.3081 C 	 2088243885236394 ns 
 42.1682 C 	 2088243899670056 ns 
 43.0542 C 	 2088243911255488 ns 
 42.8521 C 	 2088243925583970 ns 
 41.8885 C 	 2088243941350803 ns 
 42.3858 C 	 2088243952864475 ns 
 41.5154 C 	 2088243964251606 ns 
 43.4117 C 	 2088243978025509 ns 
 42.3548 C 	 2088243993942551 ns 
 42.1372 C 	 2088244005555943 ns 
 42.0750 C 	 2088244023398416 ns 
 40.9870 C 	 2088244034996898 ns 
 42.1682 C 	 2088244050353870 ns 
 41.9973 C 	 2088244062196522 ns 
 42.7122 C 	 2088244077397705 ns 
 41.6864 C 	 2088244093235787 ns 
 42.6967 C 	 2088244104997169 ns 
 41.7952 C 	 2088244116935401 ns 
 41.9040 C 	 2088244132599183 ns 
 42.2460 C 	 2088244149001896 ns 
 43.3340 C 	 2088244162623818 ns 
 42.7589 C 	 2088244174041460 ns 
 43.7536 C 	 2088244188246612 ns 
 41.4688 C 	 2088244202346165 ns 
 41.7330 C 	 2088244218128477 ns 
 42.6034 C 	 2088244229365729 ns 
 42.8366 C 	 2088244244705812 ns 
 42.4946 C 	 2088244256283053 ns 
 41.8263 C 	 2088244270068476 ns 
 42.0284 C 	 2088244285634878 ns 
 42.0128 C 	 2088244297195200 ns 
 42.4480 C 	 2088244312709222 ns 
 43.3340 C 	 2088244324646104 ns 
 41.6242 C 	 2088244338160417 ns 
 41.7330 C 	 2088244353689589 ns 
 43.3340 C 	 2088244369284732 ns 
 42.1216 C 	 2088244380961063 ns 
 42.2149 C 	 2088244395571936 ns 
 43.1008 C 	 2088244410760008 ns 
 41.7641 C 	 2088244426158531 ns 
 42.5724 C 	 2088244442194463 ns 
 42.7744 C 	 2088244453781305 ns 
 42.1216 C 	 2088244466920767 ns 
 42.9765 C 	 2088244483648350 ns 
 42.0439 C 	 2088244500894573 ns 
 43.1475 C 	 2088244514699435 ns 
 42.7589 C 	 2088244525988737 ns 
 42.8521 C 	 2088244541401179 ns 
 42.1527 C 	 2088244557525282 ns 
 42.5257 C 	 2088244575030975 ns 
