 38.5312 C 	 2119669240947465 ns 
 38.8109 C 	 2119669252859837 ns 
 40.3808 C 	 2119669267215739 ns 
 39.2151 C 	 2119669283695252 ns 
 39.4016 C 	 2119669296663894 ns 
 37.6918 C 	 2119669310657066 ns 
 39.4016 C 	 2119669327094429 ns 
 39.7746 C 	 2119669342547642 ns 
 38.3447 C 	 2119669354687053 ns 
 37.8006 C 	 2119669370975046 ns 
 37.6297 C 	 2119669387353189 ns 
 38.8576 C 	 2119669399779761 ns 
 39.7280 C 	 2119669415692243 ns 
 38.4068 C 	 2119669432101256 ns 
 38.5156 C 	 2119669444318848 ns 
 40.7072 C 	 2119669460361350 ns 
 39.7746 C 	 2119669476872873 ns 
 38.2359 C 	 2119669494593366 ns 
 39.0285 C 	 2119669506386938 ns 
 39.8057 C 	 2119669518348420 ns 
 39.7902 C 	 2119669534452692 ns 
 39.5259 C 	 2119669546644754 ns 
 40.5673 C 	 2119669558614096 ns 
 39.4016 C 	 2119669574600949 ns 
 40.2720 C 	 2119669586643911 ns 
 39.8990 C 	 2119669600956913 ns 
 39.0130 C 	 2119669616925646 ns 
 38.7488 C 	 2119669629101028 ns 
 39.8679 C 	 2119669644764450 ns 
 38.9353 C 	 2119669656436402 ns 
 38.3291 C 	 2119669668658794 ns 
 39.9922 C 	 2119669685605287 ns 
 39.8523 C 	 2119669697729099 ns 
 38.4845 C 	 2119669709699521 ns 
 38.4690 C 	 2119669725839373 ns 
 39.4171 C 	 2119669738035485 ns 
 38.9508 C 	 2119669754273108 ns 
 39.0285 C 	 2119669766454190 ns 
 39.5259 C 	 2119669778383242 ns 
 39.4482 C 	 2119669794189104 ns 
 40.9559 C 	 2119669806231976 ns 
 39.6036 C 	 2119669821959599 ns 
 38.8109 C 	 2119669833787191 ns 
 38.4068 C 	 2119669846083263 ns 
 38.7643 C 	 2119669861694665 ns 
 39.4171 C 	 2119669873941687 ns 
 39.6347 C 	 2119669889577480 ns 
 37.9716 C 	 2119669901211901 ns 
 38.7799 C 	 2119669913373393 ns 
 38.5312 C 	 2119669929985116 ns 
 39.7746 C 	 2119669946172819 ns 
 38.9353 C 	 2119669962393011 ns 
 38.3136 C 	 2119669978771574 ns 
 38.5623 C 	 2119669991045326 ns 
 38.3136 C 	 2119670003075208 ns 
 39.0285 C 	 2119670019267050 ns 
 38.6244 C 	 2119670031526192 ns 
 37.4121 C 	 2119670047534495 ns 
 39.8834 C 	 2119670059725987 ns 
 40.1476 C 	 2119670071601609 ns 
 39.7124 C 	 2119670087891041 ns 
 38.5778 C 	 2119670099706363 ns 
 39.3083 C 	 2119670115680496 ns 
 40.3186 C 	 2119670127835358 ns 
 39.1840 C 	 2119670139688210 ns 
 40.0388 C 	 2119670153677662 ns 
 40.6606 C 	 2119670169341175 ns 
 40.0388 C 	 2119670181465707 ns 
 38.5467 C 	 2119670197072969 ns 
 39.2928 C 	 2119670209370871 ns 
 39.3550 C 	 2119670225495544 ns 
 39.6503 C 	 2119670237576276 ns 
 38.5623 C 	 2119670249238927 ns 
 38.1892 C 	 2119670265956340 ns 
 39.6969 C 	 2119670277786572 ns 
 38.7021 C 	 2119670289608374 ns 
 39.4638 C 	 2119670305714747 ns 
 39.8212 C 	 2119670317821068 ns 
 37.6608 C 	 2119670333460641 ns 
 40.4896 C 	 2119670345164243 ns 
 38.7643 C 	 2119670360823465 ns 
 39.6658 C 	 2119670373051737 ns 
 38.0493 C 	 2119670388637580 ns 
 37.9250 C 	 2119670401368742 ns 
 38.6244 C 	 2119670413270134 ns 
 39.1995 C 	 2119670429153486 ns 
 38.7488 C 	 2119670441292718 ns 
 39.1063 C 	 2119670457976921 ns 
 38.7643 C 	 2119670469590433 ns 
 38.9508 C 	 2119670485884036 ns 
 40.9248 C 	 2119670498167268 ns 
 39.5570 C 	 2119670513603290 ns 
 38.5933 C 	 2119670528564502 ns 
 38.9197 C 	 2119670545023345 ns 
 39.2928 C 	 2119670556905567 ns 
 39.3239 C 	 2119670568925249 ns 
 38.6244 C 	 2119670584498971 ns 
 38.4845 C 	 2119670596277963 ns 
 40.8782 C 	 2119670612720396 ns 
 40.4740 C 	 2119670624946148 ns 
 39.6814 C 	 2119670637342060 ns 
 39.1995 C 	 2119670652896972 ns 
 38.3602 C 	 2119670664979114 ns 
 39.8368 C 	 2119670680809667 ns 
 38.8576 C 	 2119670692793829 ns 
 37.7696 C 	 2119670708607131 ns 
 38.4845 C 	 2119670720871013 ns 
 39.1373 C 	 2119670732801115 ns 
 39.0907 C 	 2119670749001808 ns 
 37.6608 C 	 2119670761554110 ns 
 39.5415 C 	 2119670777415892 ns 
 37.7229 C 	 2119670789589294 ns 
 39.8212 C 	 2119670801549066 ns 
 39.3860 C 	 2119670817368999 ns 
 39.5726 C 	 2119670829497431 ns 
 39.9145 C 	 2119670845323603 ns 
 38.6711 C 	 2119670857116305 ns 
 39.2617 C 	 2119670869319227 ns 
 38.2669 C 	 2119670885775280 ns 
 39.8212 C 	 2119670897829612 ns 
 40.6606 C 	 2119670914205834 ns 
 39.4793 C 	 2119670926441936 ns 
 38.6555 C 	 2119670945262559 ns 
 39.1840 C 	 2119670957382561 ns 
 38.9664 C 	 2119670973249714 ns 
 39.2617 C 	 2119670985541946 ns 
 38.2980 C 	 2119671001591379 ns 
 40.7072 C 	 2119671017597551 ns 
 38.6555 C 	 2119671029914653 ns 
 40.0699 C 	 2119671042006605 ns 
 38.6089 C 	 2119671057212767 ns 
 37.7229 C 	 2119671069522519 ns 
 39.3394 C 	 2119671085803222 ns 
 39.6503 C 	 2119671097736954 ns 
 38.4379 C 	 2119671109851046 ns 
 38.0649 C 	 2119671126416359 ns 
 39.4016 C 	 2119671138281811 ns 
 39.7280 C 	 2119671154503413 ns 
 39.2772 C 	 2119671166676995 ns 
 38.3602 C 	 2119671178537827 ns 
 40.1321 C 	 2119671194702820 ns 
 39.5570 C 	 2119671206803772 ns 
 37.8628 C 	 2119671222506404 ns 
 40.1632 C 	 2119671235103166 ns 
 38.7021 C 	 2119671246857588 ns 
 39.3394 C 	 2119671263012621 ns 
 40.2564 C 	 2119671275164933 ns 
 39.3860 C 	 2119671291100935 ns 
 39.8212 C 	 2119671303106487 ns 
 39.4016 C 	 2119671315020929 ns 
 39.6192 C 	 2119671330538281 ns 
 39.2772 C 	 2119671342908783 ns 
 39.4638 C 	 2119671358644566 ns 
 39.6814 C 	 2119671370723138 ns 
 41.0025 C 	 2119671382720770 ns 
 39.5104 C 	 2119671398339462 ns 
 38.8420 C 	 2119671410492194 ns 
 40.2409 C 	 2119671422444196 ns 
