app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674000125071, ref_stop_time: 2119674001144111, actual_exe_time: 1019040, task_app_start_time:2119673985947909, task_sched_time:2119674000119971
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 109, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674274645875, ref_stop_time: 2119674274668885, actual_exe_time: 23010, task_app_start_time:2119673985947909, task_sched_time:2119674274640085
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 110, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674278427046, ref_stop_time: 2119674278469796, actual_exe_time: 42750, task_app_start_time:2119673985947909, task_sched_time:2119674278421706
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 111, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674278962066, ref_stop_time: 2119674278990116, actual_exe_time: 28050, task_app_start_time:2119673985947909, task_sched_time:2119674278955856
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 112, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674282749417, ref_stop_time: 2119674282773477, actual_exe_time: 24060, task_app_start_time:2119673985947909, task_sched_time:2119674282744017
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 113, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674284637377, ref_stop_time: 2119674284659007, actual_exe_time: 21630, task_app_start_time:2119673985947909, task_sched_time:2119674284627777
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 114, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674286465727, ref_stop_time: 2119674286508117, actual_exe_time: 42390, task_app_start_time:2119673985947909, task_sched_time:2119674286455557
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 115, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674291381918, ref_stop_time: 2119674291414498, actual_exe_time: 32580, task_app_start_time:2119673985947909, task_sched_time:2119674291370848
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 116, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674297514759, ref_stop_time: 2119674297542839, actual_exe_time: 28080, task_app_start_time:2119673985947909, task_sched_time:2119674297504499
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 117, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674298510999, ref_stop_time: 2119674298532779, actual_exe_time: 21780, task_app_start_time:2119673985947909, task_sched_time:2119674298506079
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 118, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674299599909, ref_stop_time: 2119674299641069, actual_exe_time: 41160, task_app_start_time:2119673985947909, task_sched_time:2119674299595349
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 119, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674303347030, ref_stop_time: 2119674303376580, actual_exe_time: 29550, task_app_start_time:2119673985947909, task_sched_time:2119674303340250
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 120, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674304862060, ref_stop_time: 2119674304883780, actual_exe_time: 21720, task_app_start_time:2119673985947909, task_sched_time:2119674304854200
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 121, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674306402860, ref_stop_time: 2119674306425450, actual_exe_time: 22590, task_app_start_time:2119673985947909, task_sched_time:2119674306396410
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 122, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674310098591, ref_stop_time: 2119674310149051, actual_exe_time: 50460, task_app_start_time:2119673985947909, task_sched_time:2119674307472661
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 123, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674311137371, ref_stop_time: 2119674311168451, actual_exe_time: 31080, task_app_start_time:2119673985947909, task_sched_time:2119674311128791
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 124, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674312557691, ref_stop_time: 2119674312581301, actual_exe_time: 23610, task_app_start_time:2119673985947909, task_sched_time:2119674312553941
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 125, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674314136382, ref_stop_time: 2119674314164462, actual_exe_time: 28080, task_app_start_time:2119673985947909, task_sched_time:2119674313295901
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 126, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674315041812, ref_stop_time: 2119674315083932, actual_exe_time: 42120, task_app_start_time:2119673985947909, task_sched_time:2119674315036202
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 127, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674315740002, ref_stop_time: 2119674315766822, actual_exe_time: 26820, task_app_start_time:2119673985947909, task_sched_time:2119674315734932
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 128, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674316418122, ref_stop_time: 2119674316439482, actual_exe_time: 21360, task_app_start_time:2119673985947909, task_sched_time:2119674316413922
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 129, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674318096832, ref_stop_time: 2119674318121402, actual_exe_time: 24570, task_app_start_time:2119673985947909, task_sched_time:2119674317661922
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 130, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674318927592, ref_stop_time: 2119674318969082, actual_exe_time: 41490, task_app_start_time:2119673985947909, task_sched_time:2119674318924232
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 131, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674319711523, ref_stop_time: 2119674319738073, actual_exe_time: 26550, task_app_start_time:2119673985947909, task_sched_time:2119674319707233
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 132, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674321010193, ref_stop_time: 2119674321032093, actual_exe_time: 21900, task_app_start_time:2119673985947909, task_sched_time:2119674321006143
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 133, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674322082033, ref_stop_time: 2119674322107443, actual_exe_time: 25410, task_app_start_time:2119673985947909, task_sched_time:2119674321551483
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 134, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674323624093, ref_stop_time: 2119674323670623, actual_exe_time: 46530, task_app_start_time:2119673985947909, task_sched_time:2119674323160923
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 135, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674324827003, ref_stop_time: 2119674324855563, actual_exe_time: 28560, task_app_start_time:2119673985947909, task_sched_time:2119674324814523
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 136, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674326342184, ref_stop_time: 2119674326370474, actual_exe_time: 28290, task_app_start_time:2119673985947909, task_sched_time:2119674326338494
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 137, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674326982864, ref_stop_time: 2119674327007644, actual_exe_time: 24780, task_app_start_time:2119673985947909, task_sched_time:2119674326975874
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 138, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674328274394, ref_stop_time: 2119674328318704, actual_exe_time: 44310, task_app_start_time:2119673985947909, task_sched_time:2119674328270074
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 139, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674329115084, ref_stop_time: 2119674329147064, actual_exe_time: 31980, task_app_start_time:2119673985947909, task_sched_time:2119674329102004
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 140, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674330687684, ref_stop_time: 2119674330714834, actual_exe_time: 27150, task_app_start_time:2119673985947909, task_sched_time:2119674330682434
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 141, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674331293924, ref_stop_time: 2119674331315914, actual_exe_time: 21990, task_app_start_time:2119673985947909, task_sched_time:2119674331289454
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 142, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674332483365, ref_stop_time: 2119674332524975, actual_exe_time: 41610, task_app_start_time:2119673985947909, task_sched_time:2119674332477245
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 143, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674332869135, ref_stop_time: 2119674332897155, actual_exe_time: 28020, task_app_start_time:2119673985947909, task_sched_time:2119674332866195
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 144, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674334358725, ref_stop_time: 2119674334382785, actual_exe_time: 24060, task_app_start_time:2119673985947909, task_sched_time:2119674334349995
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 145, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674334944295, ref_stop_time: 2119674334965355, actual_exe_time: 21060, task_app_start_time:2119673985947909, task_sched_time:2119674334939105
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 146, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674335747425, ref_stop_time: 2119674335787415, actual_exe_time: 39990, task_app_start_time:2119673985947909, task_sched_time:2119674335740675
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 147, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674336561745, ref_stop_time: 2119674336588355, actual_exe_time: 26610, task_app_start_time:2119673985947909, task_sched_time:2119674336557815
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 148, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674338094625, ref_stop_time: 2119674338119555, actual_exe_time: 24930, task_app_start_time:2119673985947909, task_sched_time:2119674337768495
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 149, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674338701556, ref_stop_time: 2119674338723336, actual_exe_time: 21780, task_app_start_time:2119673985947909, task_sched_time:2119674338692406
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 150, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674339887516, ref_stop_time: 2119674339929096, actual_exe_time: 41580, task_app_start_time:2119673985947909, task_sched_time:2119674339881066
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 151, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674340740236, ref_stop_time: 2119674340768826, actual_exe_time: 28590, task_app_start_time:2119673985947909, task_sched_time:2119674340734896
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 152, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674341697896, ref_stop_time: 2119674341722886, actual_exe_time: 24990, task_app_start_time:2119673985947909, task_sched_time:2119674341690276
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 153, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674345922917, ref_stop_time: 2119674345953277, actual_exe_time: 30360, task_app_start_time:2119673985947909, task_sched_time:2119674345914637
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 154, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674351335248, ref_stop_time: 2119674351379288, actual_exe_time: 44040, task_app_start_time:2119673985947909, task_sched_time:2119674351328888
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 155, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674352360888, ref_stop_time: 2119674352391968, actual_exe_time: 31080, task_app_start_time:2119673985947909, task_sched_time:2119674352353298
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 156, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674353257138, ref_stop_time: 2119674353280028, actual_exe_time: 22890, task_app_start_time:2119673985947909, task_sched_time:2119674353253778
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 157, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674353716528, ref_stop_time: 2119674353738098, actual_exe_time: 21570, task_app_start_time:2119673985947909, task_sched_time:2119674353712178
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 158, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674354288058, ref_stop_time: 2119674354327688, actual_exe_time: 39630, task_app_start_time:2119673985947909, task_sched_time:2119674354284218
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 159, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674354823498, ref_stop_time: 2119674354848848, actual_exe_time: 25350, task_app_start_time:2119673985947909, task_sched_time:2119674354810508
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 160, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674358799429, ref_stop_time: 2119674358824389, actual_exe_time: 24960, task_app_start_time:2119673985947909, task_sched_time:2119674358795109
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 161, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674359618369, ref_stop_time: 2119674359640479, actual_exe_time: 22110, task_app_start_time:2119673985947909, task_sched_time:2119674359612999
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 162, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674360827939, ref_stop_time: 2119674360867749, actual_exe_time: 39810, task_app_start_time:2119673985947909, task_sched_time:2119674360823799
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 163, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674361794539, ref_stop_time: 2119674361822229, actual_exe_time: 27690, task_app_start_time:2119673985947909, task_sched_time:2119674361784429
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 164, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674367310850, ref_stop_time: 2119674367340880, actual_exe_time: 30030, task_app_start_time:2119673985947909, task_sched_time:2119674367304850
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 165, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674370114201, ref_stop_time: 2119674370145041, actual_exe_time: 30840, task_app_start_time:2119673985947909, task_sched_time:2119674368055510
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 166, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674371158291, ref_stop_time: 2119674371200831, actual_exe_time: 42540, task_app_start_time:2119673985947909, task_sched_time:2119674371150641
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 167, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674372383851, ref_stop_time: 2119674372411931, actual_exe_time: 28080, task_app_start_time:2119673985947909, task_sched_time:2119674372373111
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 168, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674373425361, ref_stop_time: 2119674373447501, actual_exe_time: 22140, task_app_start_time:2119673985947909, task_sched_time:2119674373416061
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 169, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674377378222, ref_stop_time: 2119674377406422, actual_exe_time: 28200, task_app_start_time:2119673985947909, task_sched_time:2119674374283781
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 170, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674378824192, ref_stop_time: 2119674378867182, actual_exe_time: 42990, task_app_start_time:2119673985947909, task_sched_time:2119674378820862
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 171, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674379531712, ref_stop_time: 2119674379559942, actual_exe_time: 28230, task_app_start_time:2119673985947909, task_sched_time:2119674379523162
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 172, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674382117113, ref_stop_time: 2119674382148193, actual_exe_time: 31080, task_app_start_time:2119673985947909, task_sched_time:2119674380676722
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 173, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674382724913, ref_stop_time: 2119674382746903, actual_exe_time: 21990, task_app_start_time:2119673985947909, task_sched_time:2119674382717323
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 174, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674383484753, ref_stop_time: 2119674383526213, actual_exe_time: 41460, task_app_start_time:2119673985947909, task_sched_time:2119674383477133
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 175, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674384451383, ref_stop_time: 2119674384479433, actual_exe_time: 28050, task_app_start_time:2119673985947909, task_sched_time:2119674384443043
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 176, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674386113953, ref_stop_time: 2119674386142663, actual_exe_time: 28710, task_app_start_time:2119673985947909, task_sched_time:2119674385519503
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 177, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674386855913, ref_stop_time: 2119674386877453, actual_exe_time: 21540, task_app_start_time:2119673985947909, task_sched_time:2119674386847453
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 178, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674387874623, ref_stop_time: 2119674387915364, actual_exe_time: 40741, task_app_start_time:2119673985947909, task_sched_time:2119674387867633
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 179, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674388761274, ref_stop_time: 2119674388790014, actual_exe_time: 28740, task_app_start_time:2119673985947909, task_sched_time:2119674388756864
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 180, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674390107614, ref_stop_time: 2119674390132214, actual_exe_time: 24600, task_app_start_time:2119673985947909, task_sched_time:2119674389629084
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 181, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674390665494, ref_stop_time: 2119674390686344, actual_exe_time: 20850, task_app_start_time:2119673985947909, task_sched_time:2119674390657904
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 182, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674391799584, ref_stop_time: 2119674391839304, actual_exe_time: 39720, task_app_start_time:2119673985947909, task_sched_time:2119674391794064
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 183, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674392630164, ref_stop_time: 2119674392657854, actual_exe_time: 27690, task_app_start_time:2119673985947909, task_sched_time:2119674392623114
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 184, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674394095214, ref_stop_time: 2119674394120354, actual_exe_time: 25140, task_app_start_time:2119673985947909, task_sched_time:2119674393460084
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 185, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674394689545, ref_stop_time: 2119674394711535, actual_exe_time: 21990, task_app_start_time:2119673985947909, task_sched_time:2119674394684925
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 186, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674395831885, ref_stop_time: 2119674395872325, actual_exe_time: 40440, task_app_start_time:2119673985947909, task_sched_time:2119674395824055
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 187, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674397299335, ref_stop_time: 2119674397329215, actual_exe_time: 29880, task_app_start_time:2119673985947909, task_sched_time:2119674397289375
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 188, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674398113925, ref_stop_time: 2119674398137415, actual_exe_time: 23490, task_app_start_time:2119673985947909, task_sched_time:2119674398094665
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 189, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674398505935, ref_stop_time: 2119674398527205, actual_exe_time: 21270, task_app_start_time:2119673985947909, task_sched_time:2119674398502485
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 190, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674403138116, ref_stop_time: 2119674403182036, actual_exe_time: 43920, task_app_start_time:2119673985947909, task_sched_time:2119674403131306
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 191, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674404769636, ref_stop_time: 2119674404801556, actual_exe_time: 31920, task_app_start_time:2119673985947909, task_sched_time:2119674404761626
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 192, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674411198187, ref_stop_time: 2119674411225457, actual_exe_time: 27270, task_app_start_time:2119673985947909, task_sched_time:2119674411190567
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 193, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674411876787, ref_stop_time: 2119674411899047, actual_exe_time: 22260, task_app_start_time:2119673985947909, task_sched_time:2119674411867727
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 194, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674412769948, ref_stop_time: 2119674412811888, actual_exe_time: 41940, task_app_start_time:2119673985947909, task_sched_time:2119674412767008
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 195, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674413479028, ref_stop_time: 2119674413507228, actual_exe_time: 28200, task_app_start_time:2119673985947909, task_sched_time:2119674413472668
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 196, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674414519428, ref_stop_time: 2119674414540998, actual_exe_time: 21570, task_app_start_time:2119673985947909, task_sched_time:2119674414512198
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 197, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674415178108, ref_stop_time: 2119674415199348, actual_exe_time: 21240, task_app_start_time:2119673985947909, task_sched_time:2119674415169408
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 198, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674416268128, ref_stop_time: 2119674416308448, actual_exe_time: 40320, task_app_start_time:2119673985947909, task_sched_time:2119674416260448
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 199, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674420116859, ref_stop_time: 2119674420149319, actual_exe_time: 32460, task_app_start_time:2119673985947909, task_sched_time:2119674420110739
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 200, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674421388529, ref_stop_time: 2119674421411659, actual_exe_time: 23130, task_app_start_time:2119673985947909, task_sched_time:2119674421383309
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 201, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674422221899, ref_stop_time: 2119674422243499, actual_exe_time: 21600, task_app_start_time:2119673985947909, task_sched_time:2119674422213829
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 202, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674423345429, ref_stop_time: 2119674423387099, actual_exe_time: 41670, task_app_start_time:2119673985947909, task_sched_time:2119674423339129
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 203, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674424210029, ref_stop_time: 2119674424238319, actual_exe_time: 28290, task_app_start_time:2119673985947909, task_sched_time:2119674424207119
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 204, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674425098689, ref_stop_time: 2119674425122029, actual_exe_time: 23340, task_app_start_time:2119673985947909, task_sched_time:2119674425094249
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 205, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674427119370, ref_stop_time: 2119674427148140, actual_exe_time: 28770, task_app_start_time:2119673985947909, task_sched_time:2119674425516470
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 206, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674430825690, ref_stop_time: 2119674430870930, actual_exe_time: 45240, task_app_start_time:2119673985947909, task_sched_time:2119674430815040
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 207, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674431570291, ref_stop_time: 2119674431599871, actual_exe_time: 29580, task_app_start_time:2119673985947909, task_sched_time:2119674431565911
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 208, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674435183911, ref_stop_time: 2119674435208061, actual_exe_time: 24150, task_app_start_time:2119673985947909, task_sched_time:2119674435179621
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 209, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674439365852, ref_stop_time: 2119674439391892, actual_exe_time: 26040, task_app_start_time:2119673985947909, task_sched_time:2119674439360362
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 210, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674440043222, ref_stop_time: 2119674440085492, actual_exe_time: 42270, task_app_start_time:2119673985947909, task_sched_time:2119674439993422
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 211, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674440648112, ref_stop_time: 2119674440676252, actual_exe_time: 28140, task_app_start_time:2119673985947909, task_sched_time:2119674440641602
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 212, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674440908932, ref_stop_time: 2119674440930742, actual_exe_time: 21810, task_app_start_time:2119673985947909, task_sched_time:2119674440900742
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 213, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674442105932, ref_stop_time: 2119674442129722, actual_exe_time: 23790, task_app_start_time:2119673985947909, task_sched_time:2119674442097202
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 214, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119674442827642, ref_stop_time: 2119674442876032, actual_exe_time: 48390, task_app_start_time:2119673985947909, task_sched_time:2119674442819752
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 215, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119674443364012, ref_stop_time: 2119674443390232, actual_exe_time: 26220, task_app_start_time:2119673985947909, task_sched_time:2119674443357802
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 216, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119674444111013, ref_stop_time: 2119674444132163, actual_exe_time: 21150, task_app_start_time:2119673985947909, task_sched_time:2119674444106063
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 217, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119674444545863, ref_stop_time: 2119674444567703, actual_exe_time: 21840, task_app_start_time:2119673985947909, task_sched_time:2119674444540133
