 37.1012 C 	 2117043141702120 ns 
 37.6452 C 	 2117043157045983 ns 
 37.1012 C 	 2117043172769405 ns 
 39.2617 C 	 2117043188107898 ns 
 38.0960 C 	 2117043204881111 ns 
 38.1581 C 	 2117043220989733 ns 
 38.2669 C 	 2117043236771956 ns 
 37.6763 C 	 2117043253259658 ns 
 39.0441 C 	 2117043269751741 ns 
 37.1945 C 	 2117043281850383 ns 
 37.7229 C 	 2117043298266176 ns 
 37.7074 C 	 2117043313153048 ns 
 38.4535 C 	 2117043328907101 ns 
 38.0493 C 	 2117043344996103 ns 
 38.9975 C 	 2117043356688005 ns 
 39.0907 C 	 2117043373150388 ns 
 39.7124 C 	 2117043385341610 ns 
 38.0960 C 	 2117043399843792 ns 
 37.6608 C 	 2117043416836215 ns 
 38.3602 C 	 2117043429111797 ns 
 37.1478 C 	 2117043443145259 ns 
 38.9975 C 	 2117043457240761 ns 
 36.8525 C 	 2117043473403564 ns 
 37.9405 C 	 2117043487437026 ns 
 39.1529 C 	 2117043499428928 ns 
 38.0804 C 	 2117043515194621 ns 
 38.5623 C 	 2117043527406543 ns 
 37.3810 C 	 2117043543088505 ns 
 37.1323 C 	 2117043555332347 ns 
 37.0546 C 	 2117043567802599 ns 
 38.9508 C 	 2117043584295492 ns 
 36.7748 C 	 2117043598047134 ns 
 37.6763 C 	 2117043615331967 ns 
 38.7021 C 	 2117043627247219 ns 
 37.9250 C 	 2117043639553041 ns 
 39.2462 C 	 2117043655264493 ns 
 37.8317 C 	 2117043667729585 ns 
 37.3499 C 	 2117043683505628 ns 
 38.5312 C 	 2117043695332080 ns 
 37.1478 C 	 2117043711629882 ns 
 37.5986 C 	 2117043723738994 ns 
 37.7851 C 	 2117043735660636 ns 
 38.5312 C 	 2117043751597239 ns 
 37.5986 C 	 2117043763572371 ns 
 39.1840 C 	 2117043775761462 ns 
 39.3083 C 	 2117043790536135 ns 
 38.3136 C 	 2117043806329067 ns 
 37.5209 C 	 2117043822594800 ns 
 36.9613 C 	 2117043838689383 ns 
 38.7332 C 	 2117043850560955 ns 
 38.4535 C 	 2117043866389407 ns 
 38.4845 C 	 2117043878392559 ns 
 37.0390 C 	 2117043890240101 ns 
 38.4379 C 	 2117043906340323 ns 
 37.5053 C 	 2117043918367535 ns 
 38.0493 C 	 2117043934191788 ns 
 38.0960 C 	 2117043946062070 ns 
 38.3136 C 	 2117043958050552 ns 
 38.5778 C 	 2117043973906064 ns 
 37.1478 C 	 2117043986049526 ns 
 35.8733 C 	 2117044002252619 ns 
 38.0960 C 	 2117044014080631 ns 
 36.9302 C 	 2117044026482063 ns 
 38.4379 C 	 2117044042477735 ns 
 38.2048 C 	 2117044056138778 ns 
 38.4068 C 	 2117044071749400 ns 
 38.1426 C 	 2117044083730112 ns 
 38.8265 C 	 2117044100097305 ns 
 37.3654 C 	 2117044112035477 ns 
 37.1634 C 	 2117044124128959 ns 
 36.7593 C 	 2117044140776501 ns 
 38.0804 C 	 2117044152661213 ns 
 37.8162 C 	 2117044164682185 ns 
 37.7385 C 	 2117044178230817 ns 
 39.9456 C 	 2117044194544610 ns 
 37.0390 C 	 2117044206920932 ns 
 37.1168 C 	 2117044222593084 ns 
 36.9924 C 	 2117044238894817 ns 
 38.5623 C 	 2117044250692829 ns 
 38.9197 C 	 2117044262428981 ns 
 37.4121 C 	 2117044278549393 ns 
 37.5053 C 	 2117044290875855 ns 
 37.6452 C 	 2117044306522868 ns 
 37.2411 C 	 2117044318134310 ns 
 38.2203 C 	 2117044330405452 ns 
 37.9872 C 	 2117044346438864 ns 
 37.9561 C 	 2117044358045086 ns 
 38.6089 C 	 2117044374311749 ns 
 38.9819 C 	 2117044386348951 ns 
 38.9197 C 	 2117044398267053 ns 
 38.5312 C 	 2117044414119055 ns 
 38.8420 C 	 2117044426331397 ns 
 37.6608 C 	 2117044442194530 ns 
 37.6297 C 	 2117044454343662 ns 
 37.8473 C 	 2117044466298904 ns 
 37.4742 C 	 2117044482121926 ns 
 38.4068 C 	 2117044494232958 ns 
 37.8473 C 	 2117044510532471 ns 
 38.1115 C 	 2117044522073593 ns 
 37.3344 C 	 2117044533923504 ns 
 37.6141 C 	 2117044549724507 ns 
 37.9250 C 	 2117044562442349 ns 
 37.3499 C 	 2117044578510052 ns 
 37.8006 C 	 2117044590325554 ns 
 39.0285 C 	 2117044602351535 ns 
 37.0857 C 	 2117044618044298 ns 
 36.3551 C 	 2117044630005090 ns 
 38.2980 C 	 2117044645665032 ns 
 37.7385 C 	 2117044657565434 ns 
 38.7799 C 	 2117044673616067 ns 
 39.6503 C 	 2117044685765109 ns 
 38.1892 C 	 2117044698185981 ns 
 38.6089 C 	 2117044714571654 ns 
 37.8628 C 	 2117044726444395 ns 
 38.3602 C 	 2117044742330118 ns 
 37.8628 C 	 2117044754572670 ns 
 38.4845 C 	 2117044770356483 ns 
 39.7902 C 	 2117044786194505 ns 
 36.5106 C 	 2117044798625067 ns 
 36.5883 C 	 2117044814436450 ns 
 38.2980 C 	 2117044826668412 ns 
 38.3291 C 	 2117044841006164 ns 
 38.6711 C 	 2117044858687447 ns 
 37.8162 C 	 2117044876446130 ns 
