app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119459641225184, ref_stop_time: 2119459641416824, actual_exe_time: 191640, task_app_start_time:2119459634098563, task_sched_time:2119459641220984
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 109, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119459934329701, ref_stop_time: 2119459934352441, actual_exe_time: 22740, task_app_start_time:2119459634098563, task_sched_time:2119459934322891
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 110, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119459935192291, ref_stop_time: 2119459935239601, actual_exe_time: 47310, task_app_start_time:2119459634098563, task_sched_time:2119459935187071
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 111, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119459935736881, ref_stop_time: 2119459935764121, actual_exe_time: 27240, task_app_start_time:2119459634098563, task_sched_time:2119459935728001
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 112, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119459937850532, ref_stop_time: 2119459937876872, actual_exe_time: 26340, task_app_start_time:2119459634098563, task_sched_time:2119459936307391
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 113, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119459939282852, ref_stop_time: 2119459939307032, actual_exe_time: 24180, task_app_start_time:2119459634098563, task_sched_time:2119459939273882
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 114, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119459940277292, ref_stop_time: 2119459940321212, actual_exe_time: 43920, task_app_start_time:2119459634098563, task_sched_time:2119459940213152
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 115, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119459940925922, ref_stop_time: 2119459940953012, actual_exe_time: 27090, task_app_start_time:2119459634098563, task_sched_time:2119459940920882
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 116, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119459946317043, ref_stop_time: 2119459946352623, actual_exe_time: 35580, task_app_start_time:2119459634098563, task_sched_time:2119459946306753
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 117, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119459947027023, ref_stop_time: 2119459947050723, actual_exe_time: 23700, task_app_start_time:2119459634098563, task_sched_time:2119459947018773
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 118, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119459950155123, ref_stop_time: 2119459950201594, actual_exe_time: 46471, task_app_start_time:2119459634098563, task_sched_time:2119459950151553
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 119, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119459953924294, ref_stop_time: 2119459953956694, actual_exe_time: 32400, task_app_start_time:2119459634098563, task_sched_time:2119459953913704
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 120, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119459957210825, ref_stop_time: 2119459957235965, actual_exe_time: 25140, task_app_start_time:2119459634098563, task_sched_time:2119459957201885
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 121, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119459958874865, ref_stop_time: 2119459958900515, actual_exe_time: 25650, task_app_start_time:2119459634098563, task_sched_time:2119459958869555
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 122, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119459961831275, ref_stop_time: 2119459961876935, actual_exe_time: 45660, task_app_start_time:2119459634098563, task_sched_time:2119459959652615
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 123, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119459962892646, ref_stop_time: 2119459962923456, actual_exe_time: 30810, task_app_start_time:2119459634098563, task_sched_time:2119459962881486
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 124, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119459970014347, ref_stop_time: 2119459970046177, actual_exe_time: 31830, task_app_start_time:2119459634098563, task_sched_time:2119459970005497
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 125, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119459970760327, ref_stop_time: 2119459970784207, actual_exe_time: 23880, task_app_start_time:2119459634098563, task_sched_time:2119459970755527
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 126, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119459971757317, ref_stop_time: 2119459971798447, actual_exe_time: 41130, task_app_start_time:2119459634098563, task_sched_time:2119459971749067
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 127, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119459974977127, ref_stop_time: 2119459975005867, actual_exe_time: 28740, task_app_start_time:2119459634098563, task_sched_time:2119459974966477
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 128, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119459977127318, ref_stop_time: 2119459977152398, actual_exe_time: 25080, task_app_start_time:2119459634098563, task_sched_time:2119459977123688
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 129, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119459980342418, ref_stop_time: 2119459980375868, actual_exe_time: 33450, task_app_start_time:2119459634098563, task_sched_time:2119459978417468
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 130, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119459989959400, ref_stop_time: 2119459990008570, actual_exe_time: 49170, task_app_start_time:2119459634098563, task_sched_time:2119459989949740
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 131, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119459991416050, ref_stop_time: 2119459991448930, actual_exe_time: 32880, task_app_start_time:2119459634098563, task_sched_time:2119459991404680
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 132, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119459992890430, ref_stop_time: 2119459992915960, actual_exe_time: 25530, task_app_start_time:2119459634098563, task_sched_time:2119459992886680
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 133, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119459995793801, ref_stop_time: 2119459995824491, actual_exe_time: 30690, task_app_start_time:2119459634098563, task_sched_time:2119459993707451
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 134, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460002450652, ref_stop_time: 2119460002497542, actual_exe_time: 46890, task_app_start_time:2119459634098563, task_sched_time:2119460002445762
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 135, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460006227893, ref_stop_time: 2119460006260623, actual_exe_time: 32730, task_app_start_time:2119459634098563, task_sched_time:2119460006215803
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 136, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460012300703, ref_stop_time: 2119460012334903, actual_exe_time: 34200, task_app_start_time:2119459634098563, task_sched_time:2119460012290863
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 137, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460017825474, ref_stop_time: 2119460017859164, actual_exe_time: 33690, task_app_start_time:2119459634098563, task_sched_time:2119460013203284
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 138, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460018990765, ref_stop_time: 2119460019032255, actual_exe_time: 41490, task_app_start_time:2119459634098563, task_sched_time:2119460018985665
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 139, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460019601145, ref_stop_time: 2119460019628715, actual_exe_time: 27570, task_app_start_time:2119459634098563, task_sched_time:2119460019594935
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 140, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460021299865, ref_stop_time: 2119460021323415, actual_exe_time: 23550, task_app_start_time:2119459634098563, task_sched_time:2119460021294225
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 141, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460022515255, ref_stop_time: 2119460022539915, actual_exe_time: 24660, task_app_start_time:2119459634098563, task_sched_time:2119460022505445
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 142, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460024406155, ref_stop_time: 2119460024452595, actual_exe_time: 46440, task_app_start_time:2119459634098563, task_sched_time:2119460024395955
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 143, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460025231216, ref_stop_time: 2119460025262536, actual_exe_time: 31320, task_app_start_time:2119459634098563, task_sched_time:2119460025224646
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 144, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460026565496, ref_stop_time: 2119460026591986, actual_exe_time: 26490, task_app_start_time:2119459634098563, task_sched_time:2119460026561416
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 145, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460027162886, ref_stop_time: 2119460027186766, actual_exe_time: 23880, task_app_start_time:2119459634098563, task_sched_time:2119460027156616
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 146, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460028191766, ref_stop_time: 2119460028233826, actual_exe_time: 42060, task_app_start_time:2119459634098563, task_sched_time:2119460028184026
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 147, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460029124946, ref_stop_time: 2119460029155636, actual_exe_time: 30690, task_app_start_time:2119459634098563, task_sched_time:2119460029110966
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 148, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460030425506, ref_stop_time: 2119460030451276, actual_exe_time: 25770, task_app_start_time:2119459634098563, task_sched_time:2119460030417166
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 149, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460031049147, ref_stop_time: 2119460031070297, actual_exe_time: 21150, task_app_start_time:2119459634098563, task_sched_time:2119460031040837
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 150, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460031857797, ref_stop_time: 2119460031898987, actual_exe_time: 41190, task_app_start_time:2119459634098563, task_sched_time:2119460031852037
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 151, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460032590187, ref_stop_time: 2119460032616767, actual_exe_time: 26580, task_app_start_time:2119459634098563, task_sched_time:2119460032587427
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 152, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460033837467, ref_stop_time: 2119460033862487, actual_exe_time: 25020, task_app_start_time:2119459634098563, task_sched_time:2119460033550817
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 153, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460034451387, ref_stop_time: 2119460034473017, actual_exe_time: 21630, task_app_start_time:2119459634098563, task_sched_time:2119460034445747
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 154, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460035529347, ref_stop_time: 2119460035569547, actual_exe_time: 40200, task_app_start_time:2119459634098563, task_sched_time:2119460035526647
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 155, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460035915597, ref_stop_time: 2119460035942747, actual_exe_time: 27150, task_app_start_time:2119459634098563, task_sched_time:2119460035909537
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 156, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460037833438, ref_stop_time: 2119460037858068, actual_exe_time: 24630, task_app_start_time:2119459634098563, task_sched_time:2119460036885647
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 157, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460038443518, ref_stop_time: 2119460038464608, actual_exe_time: 21090, task_app_start_time:2119459634098563, task_sched_time:2119460038436738
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 158, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460039673518, ref_stop_time: 2119460039715158, actual_exe_time: 41640, task_app_start_time:2119459634098563, task_sched_time:2119460039667038
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 159, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460040667568, ref_stop_time: 2119460040695738, actual_exe_time: 28170, task_app_start_time:2119459634098563, task_sched_time:2119460040655718
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 160, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460046410979, ref_stop_time: 2119460046698229, actual_exe_time: 287250, task_app_start_time:2119459634098563, task_sched_time:2119460046401139
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 161, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460049916240, ref_stop_time: 2119460049941230, actual_exe_time: 24990, task_app_start_time:2119459634098563, task_sched_time:2119460049908530
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 162, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460054332300, ref_stop_time: 2119460054376220, actual_exe_time: 43920, task_app_start_time:2119459634098563, task_sched_time:2119460054328400
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 163, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460056483931, ref_stop_time: 2119460056517381, actual_exe_time: 33450, task_app_start_time:2119459634098563, task_sched_time:2119460056473311
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 164, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460057694851, ref_stop_time: 2119460057725871, actual_exe_time: 31020, task_app_start_time:2119459634098563, task_sched_time:2119460057685131
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 165, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460060471081, ref_stop_time: 2119460060501291, actual_exe_time: 30210, task_app_start_time:2119459634098563, task_sched_time:2119460058409151
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 166, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460066512602, ref_stop_time: 2119460066558502, actual_exe_time: 45900, task_app_start_time:2119459634098563, task_sched_time:2119460066503032
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 167, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460070433273, ref_stop_time: 2119460070466363, actual_exe_time: 33090, task_app_start_time:2119459634098563, task_sched_time:2119460070426403
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 168, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460072795953, ref_stop_time: 2119460072822803, actual_exe_time: 26850, task_app_start_time:2119459634098563, task_sched_time:2119460072790133
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 169, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460073714853, ref_stop_time: 2119460073737563, actual_exe_time: 22710, task_app_start_time:2119459634098563, task_sched_time:2119460073710653
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 170, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460074986854, ref_stop_time: 2119460075033354, actual_exe_time: 46500, task_app_start_time:2119459634098563, task_sched_time:2119460074981874
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 171, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460076107924, ref_stop_time: 2119460076139544, actual_exe_time: 31620, task_app_start_time:2119459634098563, task_sched_time:2119460076102854
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 172, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460077241924, ref_stop_time: 2119460077269794, actual_exe_time: 27870, task_app_start_time:2119459634098563, task_sched_time:2119460077112774
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 173, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460081836515, ref_stop_time: 2119460081869245, actual_exe_time: 32730, task_app_start_time:2119459634098563, task_sched_time:2119460077726964
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 174, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460082812115, ref_stop_time: 2119460082854865, actual_exe_time: 42750, task_app_start_time:2119459634098563, task_sched_time:2119460082802095
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 175, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460084167725, ref_stop_time: 2119460084196735, actual_exe_time: 29010, task_app_start_time:2119459634098563, task_sched_time:2119460084155275
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 176, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460085216645, ref_stop_time: 2119460085240795, actual_exe_time: 24150, task_app_start_time:2119459634098563, task_sched_time:2119460085205275
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 177, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460087456356, ref_stop_time: 2119460087483626, actual_exe_time: 27270, task_app_start_time:2119459634098563, task_sched_time:2119460086219605
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 178, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460090492956, ref_stop_time: 2119460090538916, actual_exe_time: 45960, task_app_start_time:2119459634098563, task_sched_time:2119460090486536
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 179, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460093152907, ref_stop_time: 2119460093185967, actual_exe_time: 33060, task_app_start_time:2119459634098563, task_sched_time:2119460093147087
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 180, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460097854717, ref_stop_time: 2119460097886967, actual_exe_time: 32250, task_app_start_time:2119459634098563, task_sched_time:2119460094252647
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 181, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460098784627, ref_stop_time: 2119460098807517, actual_exe_time: 22890, task_app_start_time:2119459634098563, task_sched_time:2119460098779767
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 182, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460099804898, ref_stop_time: 2119460099846328, actual_exe_time: 41430, task_app_start_time:2119459634098563, task_sched_time:2119460099797008
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 183, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460100506748, ref_stop_time: 2119460100534348, actual_exe_time: 27600, task_app_start_time:2119459634098563, task_sched_time:2119460100497088
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 184, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460101876608, ref_stop_time: 2119460101903398, actual_exe_time: 26790, task_app_start_time:2119459634098563, task_sched_time:2119460101738038
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 185, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460102671158, ref_stop_time: 2119460102693868, actual_exe_time: 22710, task_app_start_time:2119459634098563, task_sched_time:2119460102663448
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 186, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460103580188, ref_stop_time: 2119460103621648, actual_exe_time: 41460, task_app_start_time:2119459634098563, task_sched_time:2119460103577278
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 187, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460104422678, ref_stop_time: 2119460104450188, actual_exe_time: 27510, task_app_start_time:2119459634098563, task_sched_time:2119460104413768
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 188, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460105348298, ref_stop_time: 2119460105373288, actual_exe_time: 24990, task_app_start_time:2119459634098563, task_sched_time:2119460105341968
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 189, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460106089539, ref_stop_time: 2119460106111109, actual_exe_time: 21570, task_app_start_time:2119459634098563, task_sched_time:2119460106082879
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 190, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460111022499, ref_stop_time: 2119460111067019, actual_exe_time: 44520, task_app_start_time:2119459634098563, task_sched_time:2119460111012239
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 191, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460111963210, ref_stop_time: 2119460111995160, actual_exe_time: 31950, task_app_start_time:2119459634098563, task_sched_time:2119460111950700
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 192, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460114032400, ref_stop_time: 2119460114059610, actual_exe_time: 27210, task_app_start_time:2119459634098563, task_sched_time:2119460112943910
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 193, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460114724830, ref_stop_time: 2119460114747120, actual_exe_time: 22290, task_app_start_time:2119459634098563, task_sched_time:2119460114721830
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 194, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460115646670, ref_stop_time: 2119460115690110, actual_exe_time: 43440, task_app_start_time:2119459634098563, task_sched_time:2119460115638930
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 195, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460116600670, ref_stop_time: 2119460116627850, actual_exe_time: 27180, task_app_start_time:2119459634098563, task_sched_time:2119460116595450
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 196, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460117847380, ref_stop_time: 2119460117871200, actual_exe_time: 23820, task_app_start_time:2119459634098563, task_sched_time:2119460117457500
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 197, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460118453921, ref_stop_time: 2119460118475251, actual_exe_time: 21330, task_app_start_time:2119459634098563, task_sched_time:2119460118448971
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 198, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460119463241, ref_stop_time: 2119460119503321, actual_exe_time: 40080, task_app_start_time:2119459634098563, task_sched_time:2119460119459851
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 199, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460120253531, ref_stop_time: 2119460120280051, actual_exe_time: 26520, task_app_start_time:2119459634098563, task_sched_time:2119460120241321
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 200, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460121488091, ref_stop_time: 2119460121512151, actual_exe_time: 24060, task_app_start_time:2119459634098563, task_sched_time:2119460121200811
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 201, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460122141431, ref_stop_time: 2119460122162791, actual_exe_time: 21360, task_app_start_time:2119459634098563, task_sched_time:2119460122133181
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 202, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460123158911, ref_stop_time: 2119460123200161, actual_exe_time: 41250, task_app_start_time:2119459634098563, task_sched_time:2119460123153421
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 203, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460130296272, ref_stop_time: 2119460130331702, actual_exe_time: 35430, task_app_start_time:2119459634098563, task_sched_time:2119460130287752
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 204, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460131264313, ref_stop_time: 2119460131288253, actual_exe_time: 23940, task_app_start_time:2119459634098563, task_sched_time:2119460131259603
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 205, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460131911533, ref_stop_time: 2119460131933703, actual_exe_time: 22170, task_app_start_time:2119459634098563, task_sched_time:2119460131907393
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 206, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460138255844, ref_stop_time: 2119460138301864, actual_exe_time: 46020, task_app_start_time:2119459634098563, task_sched_time:2119460138248164
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 207, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460139254034, ref_stop_time: 2119460139283614, actual_exe_time: 29580, task_app_start_time:2119459634098563, task_sched_time:2119460139243654
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 208, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460140179084, ref_stop_time: 2119460140202844, actual_exe_time: 23760, task_app_start_time:2119459634098563, task_sched_time:2119460140173564
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 209, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460141668134, ref_stop_time: 2119460141691444, actual_exe_time: 23310, task_app_start_time:2119459634098563, task_sched_time:2119460141660424
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 210, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460142606594, ref_stop_time: 2119460142649014, actual_exe_time: 42420, task_app_start_time:2119459634098563, task_sched_time:2119460142598254
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 211, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460146811395, ref_stop_time: 2119460146845715, actual_exe_time: 34320, task_app_start_time:2119459634098563, task_sched_time:2119460146798885
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 212, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460149856396, ref_stop_time: 2119460149886396, actual_exe_time: 30000, task_app_start_time:2119459634098563, task_sched_time:2119460148135835
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 213, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460150398946, ref_stop_time: 2119460150420366, actual_exe_time: 21420, task_app_start_time:2119459634098563, task_sched_time:2119460150392616
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 214, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119460151255686, ref_stop_time: 2119460151296186, actual_exe_time: 40500, task_app_start_time:2119459634098563, task_sched_time:2119460151250766
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 215, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119460152049396, ref_stop_time: 2119460152076636, actual_exe_time: 27240, task_app_start_time:2119459634098563, task_sched_time:2119460152037726
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 216, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119460153831246, ref_stop_time: 2119460153856836, actual_exe_time: 25590, task_app_start_time:2119459634098563, task_sched_time:2119460152994276
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 217, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119460156578077, ref_stop_time: 2119460156599377, actual_exe_time: 21300, task_app_start_time:2119459634098563, task_sched_time:2119460156568867
