 42.4169 C 	 2092010464319349 ns 
 41.7486 C 	 2092010477777711 ns 
 41.6087 C 	 2092010493393853 ns 
 40.4430 C 	 2092010510813716 ns 
 42.5568 C 	 2092010522186898 ns 
 40.5518 C 	 2092010538073011 ns 
 41.2512 C 	 2092010552506763 ns 
 41.0025 C 	 2092010568810416 ns 
 40.7383 C 	 2092010587328608 ns 
 42.4480 C 	 2092010599329150 ns 
 41.4533 C 	 2092010613636153 ns 
 41.8108 C 	 2092010631148236 ns 
 42.0750 C 	 2092010644490948 ns 
 42.5102 C 	 2092010658983290 ns 
 42.6812 C 	 2092010680050433 ns 
 41.4533 C 	 2092010691726225 ns 
 42.3703 C 	 2092010707112598 ns 
 42.6501 C 	 2092010724259041 ns 
 41.4999 C 	 2092010736686513 ns 
 42.8055 C 	 2092010748429054 ns 
 41.9196 C 	 2092010763419907 ns 
 41.7952 C 	 2092010776963349 ns 
 42.1216 C 	 2092010790822031 ns 
 42.2770 C 	 2092010802777963 ns 
 41.8418 C 	 2092010818718436 ns 
 40.8005 C 	 2092010833519508 ns 
 41.2046 C 	 2092010846626030 ns 
 41.8418 C 	 2092010861155933 ns 
 41.0336 C 	 2092010872524434 ns 
 41.9351 C 	 2092010884668796 ns 
 41.9973 C 	 2092010900286199 ns 
 42.4636 C 	 2092010912061561 ns 
 42.8521 C 	 2092010925757103 ns 
 40.5984 C 	 2092010939049625 ns 
 41.4222 C 	 2092010956983688 ns 
 43.1785 C 	 2092010968945290 ns 
 43.2407 C 	 2092010980242302 ns 
 41.1579 C 	 2092010994489244 ns 
 42.0750 C 	 2092011010387897 ns 
 41.1579 C 	 2092011026058309 ns 
 43.2407 C 	 2092011037640141 ns 
 42.1372 C 	 2092011052501483 ns 
 42.1682 C 	 2092011068497306 ns 
 41.6553 C 	 2092011083977488 ns 
 42.2615 C 	 2092011095963570 ns 
 41.6242 C 	 2092011111971183 ns 
 41.8418 C 	 2092011123333115 ns 
 40.7538 C 	 2092011135261927 ns 
 41.7330 C 	 2092011151232579 ns 
 41.9817 C 	 2092011163106431 ns 
 40.6139 C 	 2092011177987304 ns 
 43.1164 C 	 2092011189923285 ns 
 41.9662 C 	 2092011202279087 ns 
 42.1682 C 	 2092011219333370 ns 
 41.7175 C 	 2092011230943762 ns 
 43.4739 C 	 2092011247363635 ns 
 41.7797 C 	 2092011263316917 ns 
 40.9248 C 	 2092011274900309 ns 
 43.1630 C 	 2092011288104961 ns 
 42.4325 C 	 2092011304005804 ns 
 41.9196 C 	 2092011315379196 ns 
 41.4688 C 	 2092011327226468 ns 
 41.6398 C 	 2092011343687230 ns 
 41.1579 C 	 2092011355199912 ns 
 41.3911 C 	 2092011367386154 ns 
 42.6034 C 	 2092011383312557 ns 
 41.6864 C 	 2092011395123318 ns 
 40.8315 C 	 2092011409916441 ns 
 42.4636 C 	 2092011421575223 ns 
 42.5257 C 	 2092011434508615 ns 
 41.6864 C 	 2092011450277097 ns 
 43.1319 C 	 2092011461801899 ns 
 42.6812 C 	 2092011473723961 ns 
 42.9765 C 	 2092011489146544 ns 
 41.1890 C 	 2092011501088196 ns 
 41.4999 C 	 2092011516836248 ns 
 41.7641 C 	 2092011528123690 ns 
 41.1735 C 	 2092011541074512 ns 
 42.4946 C 	 2092011556688404 ns 
 42.2770 C 	 2092011568180776 ns 
 41.4843 C 	 2092011579980768 ns 
 42.3858 C 	 2092011595278701 ns 
 42.1527 C 	 2092011606910783 ns 
 40.9714 C 	 2092011622898385 ns 
 41.0491 C 	 2092011634408187 ns 
 41.3911 C 	 2092011650175650 ns 
 42.7900 C 	 2092011661967841 ns 
 42.1838 C 	 2092011673488053 ns 
 42.1372 C 	 2092011686415595 ns 
 41.6864 C 	 2092011699255327 ns 
 42.2926 C 	 2092011715225890 ns 
 40.8005 C 	 2092011727055432 ns 
 40.5051 C 	 2092011739121284 ns 
 41.6709 C 	 2092011755638057 ns 
 42.9765 C 	 2092011767230808 ns 
 41.5621 C 	 2092011778526380 ns 
 42.1682 C 	 2092011795337933 ns 
 42.4169 C 	 2092011807267375 ns 
 42.4480 C 	 2092011818659577 ns 
 42.4014 C 	 2092011833312929 ns 
 41.0802 C 	 2092011848738991 ns 
 40.6139 C 	 2092011860636273 ns 
 42.1838 C 	 2092011872503885 ns 
 41.0025 C 	 2092011887940418 ns 
 42.1527 C 	 2092011899788980 ns 
 42.3703 C 	 2092011911199392 ns 
 42.6967 C 	 2092011926115454 ns 
 41.5465 C 	 2092011941947777 ns 
 42.3392 C 	 2092011953458868 ns 
 41.8574 C 	 2092011965288350 ns 
 42.0750 C 	 2092011982187143 ns 
 41.7486 C 	 2092011994021785 ns 
 42.0594 C 	 2092012005858047 ns 
 40.6917 C 	 2092012021396429 ns 
 42.3858 C 	 2092012033227201 ns 
 41.6398 C 	 2092012045138703 ns 
 42.0128 C 	 2092012061002226 ns 
 41.1579 C 	 2092012072540318 ns 
 41.7641 C 	 2092012085350950 ns 
 41.6398 C 	 2092012101103592 ns 
 41.5776 C 	 2092012113126034 ns 
 42.0750 C 	 2092012125031626 ns 
 41.6242 C 	 2092012139100368 ns 
 42.2926 C 	 2092012152777640 ns 
 41.8418 C 	 2092012166029963 ns 
 42.4791 C 	 2092012183741665 ns 
 42.0594 C 	 2092012204112659 ns 
 41.0181 C 	 2092012220075871 ns 
 42.4946 C 	 2092012231987283 ns 
 41.9196 C 	 2092012244891575 ns 
 42.2926 C 	 2092012258531527 ns 
 40.7072 C 	 2092012272269400 ns 
 40.6606 C 	 2092012285262732 ns 
 41.7641 C 	 2092012298807224 ns 
 41.6553 C 	 2092012311721776 ns 
 42.6501 C 	 2092012325735468 ns 
 41.4843 C 	 2092012338814990 ns 
 42.0128 C 	 2092012352105953 ns 
 41.7019 C 	 2092012365865755 ns 
 41.5931 C 	 2092012379587487 ns 
 41.5465 C 	 2092012393936279 ns 
 41.6709 C 	 2092012410441052 ns 
 41.9351 C 	 2092012424321604 ns 
 41.7019 C 	 2092012435988246 ns 
 42.1061 C 	 2092012451988269 ns 
 41.5931 C 	 2092012463734440 ns 
 40.8626 C 	 2092012475386682 ns 
 41.2201 C 	 2092012492443815 ns 
 42.1838 C 	 2092012504414027 ns 
 41.4533 C 	 2092012516554699 ns 
 42.7278 C 	 2092012532509632 ns 
 41.2357 C 	 2092012544428153 ns 
 41.9973 C 	 2092012556158065 ns 
 43.1941 C 	 2092012572027318 ns 
 41.0958 C 	 2092012583743850 ns 
 41.8418 C 	 2092012596675202 ns 
 40.9403 C 	 2092012611977214 ns 
 42.7278 C 	 2092012623783746 ns 
 42.0750 C 	 2092012636001998 ns 
 41.9662 C 	 2092012651065571 ns 
 40.9870 C 	 2092012662909813 ns 
 41.8418 C 	 2092012675994495 ns 
 42.8677 C 	 2092012690962817 ns 
 41.5154 C 	 2092012703083539 ns 
 41.2201 C 	 2092012719548652 ns 
 42.1993 C 	 2092012731237944 ns 
 41.3911 C 	 2092012746787636 ns 
 41.4999 C 	 2092012758400698 ns 
 42.5102 C 	 2092012775159061 ns 
 40.9714 C 	 2092012786922722 ns 
 41.9817 C 	 2092012802324095 ns 
 41.2823 C 	 2092012813833537 ns 
 41.8885 C 	 2092012829452229 ns 
 41.3289 C 	 2092012841156071 ns 
 41.4377 C 	 2092012852734393 ns 
 41.8574 C 	 2092012865565395 ns 
 41.8418 C 	 2092012881607718 ns 
 41.9817 C 	 2092012893254290 ns 
 42.4636 C 	 2092012909189392 ns 
 42.3392 C 	 2092012920636314 ns 
 41.4688 C 	 2092012932047866 ns 
 42.6501 C 	 2092012947447618 ns 
 42.6501 C 	 2092012958950100 ns 
 41.1579 C 	 2092012970595172 ns 
 41.1579 C 	 2092012986257935 ns 
 43.2873 C 	 2092012997916956 ns 
 42.6190 C 	 2092013009661838 ns 
 41.6864 C 	 2092013026220041 ns 
 41.7952 C 	 2092013037828363 ns 
 41.6398 C 	 2092013053722125 ns 
 41.2667 C 	 2092013065444657 ns 
 41.4377 C 	 2092013080715380 ns 
 42.7433 C 	 2092013096434602 ns 
 42.4169 C 	 2092013108185634 ns 
 41.5776 C 	 2092013124008057 ns 
 41.6242 C 	 2092013135405119 ns 
 42.6034 C 	 2092013150984541 ns 
 41.6709 C 	 2092013162575253 ns 
 42.5413 C 	 2092013178261625 ns 
 41.8729 C 	 2092013190008187 ns 
 41.2357 C 	 2092013201625779 ns 
 42.3237 C 	 2092013217004232 ns 
 41.2978 C 	 2092013228845684 ns 
 40.9403 C 	 2092013244374586 ns 
 42.6501 C 	 2092013256081548 ns 
 41.7330 C 	 2092013267403520 ns 
 42.6034 C 	 2092013283027462 ns 
 42.6812 C 	 2092013294642774 ns 
 42.4946 C 	 2092013306671246 ns 
 41.7486 C 	 2092013322000409 ns 
 41.2512 C 	 2092013333640230 ns 
 42.4636 C 	 2092013349551933 ns 
 40.8937 C 	 2092013361050545 ns 
 42.3548 C 	 2092013372728377 ns 
 41.7019 C 	 2092013388041849 ns 
 40.8937 C 	 2092013399187451 ns 
 41.0181 C 	 2092013414933944 ns 
 41.5465 C 	 2092013427073866 ns 
 42.4946 C 	 2092013438822947 ns 
 43.5360 C 	 2092013454604390 ns 
 42.4791 C 	 2092013466099942 ns 
 41.7019 C 	 2092013477777174 ns 
 41.2978 C 	 2092013491149736 ns 
 41.8729 C 	 2092013507026248 ns 
 42.0905 C 	 2092013518581530 ns 
 41.6864 C 	 2092013534101883 ns 
 41.4843 C 	 2092013545915465 ns 
 43.3184 C 	 2092013557275236 ns 
 41.2512 C 	 2092013572760879 ns 
 42.2304 C 	 2092013584391221 ns 
 42.6967 C 	 2092013596776423 ns 
 43.2563 C 	 2092013611087835 ns 
 41.1424 C 	 2092013627163998 ns 
 42.7589 C 	 2092013638874140 ns 
 42.2460 C 	 2092013651899002 ns 
 42.9298 C 	 2092013667547424 ns 
 42.1061 C 	 2092013679959836 ns 
 41.2978 C 	 2092013693603508 ns 
 42.4480 C 	 2092013707902531 ns 
 41.1890 C 	 2092013724295283 ns 
 41.9973 C 	 2092013735923435 ns 
 42.2149 C 	 2092013752292608 ns 
 41.9196 C 	 2092013766902250 ns 
 41.9662 C 	 2092013778972512 ns 
 42.1061 C 	 2092013794402175 ns 
 43.4583 C 	 2092013808299137 ns 
 41.5931 C 	 2092013820484869 ns 
 40.8782 C 	 2092013836242521 ns 
 42.6345 C 	 2092013852296694 ns 
 42.5413 C 	 2092013863831546 ns 
 40.9870 C 	 2092013878083498 ns 
 41.6087 C 	 2092013893797021 ns 
 42.1682 C 	 2092013909383943 ns 
 42.0750 C 	 2092013921085625 ns 
 43.2873 C 	 2092013935320657 ns 
 40.4896 C 	 2092013948336459 ns 
 41.1424 C 	 2092013961534482 ns 
 41.6087 C 	 2092013978205094 ns 
 41.1890 C 	 2092013995239757 ns 
 40.7849 C 	 2092014010621449 ns 
 41.6087 C 	 2092014026481732 ns 
 42.0128 C 	 2092014038241134 ns 
 42.5724 C 	 2092014056041547 ns 
 42.3858 C 	 2092014068106529 ns 
 41.5310 C 	 2092014083726421 ns 
 41.4377 C 	 2092014095772893 ns 
 43.1008 C 	 2092014113439686 ns 
 40.8626 C 	 2092014125028328 ns 
 42.3237 C 	 2092014141987151 ns 
 41.7019 C 	 2092014157894923 ns 
 40.8160 C 	 2092014169290155 ns 
 41.2512 C 	 2092014185372228 ns 
 41.4222 C 	 2092014198568480 ns 
 42.3858 C 	 2092014210327192 ns 
 42.4014 C 	 2092014225724574 ns 
 40.5829 C 	 2092014237844966 ns 
 42.5879 C 	 2092014251129118 ns 
 41.5465 C 	 2092014266787261 ns 
 41.8418 C 	 2092014278513453 ns 
 42.2926 C 	 2092014294414925 ns 
 42.9920 C 	 2092014305925537 ns 
 41.2512 C 	 2092014319662629 ns 
 41.3134 C 	 2092014336015392 ns 
 40.6450 C 	 2092014348454774 ns 
 40.8471 C 	 2092014360056226 ns 
 41.1424 C 	 2092014374368778 ns 
 42.0905 C 	 2092014389735440 ns 
 42.6812 C 	 2092014405398023 ns 
 42.1216 C 	 2092014417481335 ns 
 41.3911 C 	 2092014436010748 ns 
 41.3289 C 	 2092014447523790 ns 
 42.6034 C 	 2092014462297922 ns 
 41.3755 C 	 2092014479176675 ns 
 40.8782 C 	 2092014490661877 ns 
 42.0284 C 	 2092014504213419 ns 
 41.5931 C 	 2092014520710542 ns 
 40.5518 C 	 2092014535145224 ns 
 41.4843 C 	 2092014549506496 ns 
 42.0905 C 	 2092014564280659 ns 
 41.1579 C 	 2092014580356821 ns 
 41.2512 C 	 2092014591530893 ns 
 41.7175 C 	 2092014607411695 ns 
 42.3237 C 	 2092014619884857 ns 
 41.4377 C 	 2092014638434370 ns 
 41.8885 C 	 2092014653443073 ns 
 41.4222 C 	 2092014665015425 ns 
 41.0491 C 	 2092014681525327 ns 
 40.4119 C 	 2092014692864639 ns 
 41.5465 C 	 2092014705161251 ns 
 43.0076 C 	 2092014720504964 ns 
 41.4222 C 	 2092014734276496 ns 
 41.2201 C 	 2092014748295018 ns 
 42.5102 C 	 2092014764298131 ns 
 41.3134 C 	 2092014776157733 ns 
 41.7797 C 	 2092014792288615 ns 
 43.3651 C 	 2092014806473547 ns 
 42.5102 C 	 2092014818243689 ns 
 42.1838 C 	 2092014832294762 ns 
 42.1216 C 	 2092014843966444 ns 
 40.7849 C 	 2092014859339586 ns 
 41.4999 C 	 2092014874982279 ns 
 41.0491 C 	 2092014887300791 ns 
 42.1216 C 	 2092014903014943 ns 
 42.0594 C 	 2092014914536895 ns 
 41.1735 C 	 2092014926177947 ns 
 41.4066 C 	 2092014941504259 ns 
 42.8210 C 	 2092014953108381 ns 
 42.9454 C 	 2092014968744024 ns 
 41.6553 C 	 2092014980205165 ns 
 41.7641 C 	 2092014992006747 ns 
 42.0594 C 	 2092015007584610 ns 
 42.2615 C 	 2092015019127592 ns 
 42.2926 C 	 2092015034675814 ns 
 41.8263 C 	 2092015046325446 ns 
 41.3755 C 	 2092015057894288 ns 
 41.9662 C 	 2092015073593500 ns 
 40.8626 C 	 2092015085374772 ns 
 42.0284 C 	 2092015100858795 ns 
 40.7227 C 	 2092015112558707 ns 
 40.3186 C 	 2092015124139099 ns 
 42.8055 C 	 2092015139498111 ns 
 41.4377 C 	 2092015151557933 ns 
 42.6190 C 	 2092015163111055 ns 
 42.4636 C 	 2092015178713277 ns 
 42.0128 C 	 2092015190500879 ns 
 43.5049 C 	 2092015202026431 ns 
 41.9196 C 	 2092015215007823 ns 
 42.5413 C 	 2092015231504586 ns 
 42.4014 C 	 2092015243072528 ns 
 42.2149 C 	 2092015254811110 ns 
 43.3806 C 	 2092015270819412 ns 
 41.5154 C 	 2092015282548904 ns 
 41.8418 C 	 2092015298251327 ns 
 42.4014 C 	 2092015309701608 ns 
 42.1527 C 	 2092015321257460 ns 
 41.7952 C 	 2092015337186173 ns 
 40.6295 C 	 2092015348743765 ns 
 41.9040 C 	 2092015364083547 ns 
 41.9351 C 	 2092015375948069 ns 
 40.9403 C 	 2092015387484811 ns 
 42.4791 C 	 2092015402772153 ns 
 42.5102 C 	 2092015414423525 ns 
 42.2149 C 	 2092015425977697 ns 
 42.3081 C 	 2092015441581510 ns 
 42.1061 C 	 2092015453496702 ns 
 42.4014 C 	 2092015469118724 ns 
 41.6087 C 	 2092015480858386 ns 
 42.6501 C 	 2092015492063028 ns 
 42.8832 C 	 2092015507548550 ns 
 43.5827 C 	 2092015519201122 ns 
 42.2304 C 	 2092015530727244 ns 
 42.9609 C 	 2092015546611587 ns 
 41.4222 C 	 2092015558335948 ns 
 41.7019 C 	 2092015569983660 ns 
 42.9298 C 	 2092015585233803 ns 
 42.1061 C 	 2092015596896605 ns 
 42.9143 C 	 2092015612334907 ns 
 41.6709 C 	 2092015623502079 ns 
 41.6398 C 	 2092015635135361 ns 
 42.4014 C 	 2092015650680433 ns 
 42.2149 C 	 2092015662056795 ns 
 41.2201 C 	 2092015673809507 ns 
 41.7486 C 	 2092015686717759 ns 
 42.7433 C 	 2092015702131192 ns 
 42.5413 C 	 2092015713795194 ns 
 41.4533 C 	 2092015729014166 ns 
 40.8782 C 	 2092015740556818 ns 
 41.4377 C 	 2092015752108860 ns 
 42.3392 C 	 2092015767539662 ns 
 41.8574 C 	 2092015779071304 ns 
 42.1682 C 	 2092015794398816 ns 
 41.9506 C 	 2092015805603458 ns 
 42.2926 C 	 2092015817165790 ns 
 41.4999 C 	 2092015832363913 ns 
 41.4688 C 	 2092015843700224 ns 
 41.8418 C 	 2092015855259586 ns 
 41.5154 C 	 2092015870887789 ns 
 40.9870 C 	 2092015882560101 ns 
 44.2976 C 	 2092015898092813 ns 
 43.0697 C 	 2092015909515705 ns 
 41.7330 C 	 2092015921366637 ns 
 41.9973 C 	 2092015936755469 ns 
 42.1216 C 	 2092015948391871 ns 
 42.0594 C 	 2092015959890573 ns 
 42.1993 C 	 2092015975445036 ns 
 41.3755 C 	 2092015986909477 ns 
 42.5102 C 	 2092016002311180 ns 
 41.0181 C 	 2092016013918902 ns 
 41.9662 C 	 2092016025484954 ns 
 41.8885 C 	 2092016040705846 ns 
 42.8210 C 	 2092016052300668 ns 
 42.1993 C 	 2092016063716960 ns 
 40.8937 C 	 2092016079164112 ns 
 40.8937 C 	 2092016090658764 ns 
 42.0128 C 	 2092016106404747 ns 
 42.6345 C 	 2092016118035089 ns 
 40.9248 C 	 2092016133718461 ns 
 41.4999 C 	 2092016145434003 ns 
 41.6709 C 	 2092016156814085 ns 
 41.7486 C 	 2092016172461247 ns 
 42.5102 C 	 2092016184331199 ns 
 42.5879 C 	 2092016195820421 ns 
 42.6345 C 	 2092016211125794 ns 
 41.4688 C 	 2092016222845835 ns 
 42.4946 C 	 2092016238110468 ns 
 40.5051 C 	 2092016249903740 ns 
 41.3445 C 	 2092016264981142 ns 
 41.9973 C 	 2092016276851244 ns 
 42.2304 C 	 2092016288525266 ns 
 42.6034 C 	 2092016302910868 ns 
 42.5879 C 	 2092016318955921 ns 
 42.9765 C 	 2092016334534053 ns 
 42.0750 C 	 2092016346699745 ns 
 42.1061 C 	 2092016363032768 ns 
 42.1993 C 	 2092016374841460 ns 
 41.3755 C 	 2092016386293632 ns 
 42.8677 C 	 2092016403200104 ns 
 41.6087 C 	 2092016415004656 ns 
 42.2304 C 	 2092016426836238 ns 
 41.9817 C 	 2092016442180041 ns 
 41.7797 C 	 2092016453990743 ns 
 41.7486 C 	 2092016465527814 ns 
 41.0802 C 	 2092016478866867 ns 
 42.9920 C 	 2092016494284859 ns 
 40.7694 C 	 2092016506141971 ns 
 41.9506 C 	 2092016521962294 ns 
 41.8108 C 	 2092016533798405 ns 
 42.5257 C 	 2092016545239957 ns 
 40.8937 C 	 2092016560730100 ns 
 42.0594 C 	 2092016572879442 ns 
 41.8885 C 	 2092016588125654 ns 
 41.6398 C 	 2092016599890006 ns 
 42.4169 C 	 2092016611212428 ns 
 41.8263 C 	 2092016626769170 ns 
 42.3081 C 	 2092016638633422 ns 
 42.7744 C 	 2092016655066795 ns 
 43.0386 C 	 2092016666641637 ns 
 42.6501 C 	 2092016682261019 ns 
 41.5931 C 	 2092016698150852 ns 
 42.2304 C 	 2092016709820134 ns 
 41.8574 C 	 2092016725288016 ns 
 41.6242 C 	 2092016737213408 ns 
 43.0697 C 	 2092016752776961 ns 
 41.2978 C 	 2092016764454343 ns 
 41.2357 C 	 2092016776014394 ns 
 41.8574 C 	 2092016791675567 ns 
 41.4377 C 	 2092016803508289 ns 
 40.8937 C 	 2092016814933581 ns 
 41.9973 C 	 2092016831583913 ns 
 41.0181 C 	 2092016843450745 ns 
 42.1216 C 	 2092016855348417 ns 
 42.1061 C 	 2092016871364130 ns 
 41.9817 C 	 2092016882754142 ns 
 43.1008 C 	 2092016899295634 ns 
 41.1113 C 	 2092016911043336 ns 
 42.4636 C 	 2092016926767599 ns 
 41.9040 C 	 2092016938678201 ns 
 41.7486 C 	 2092016955293973 ns 
 41.4843 C 	 2092016970660336 ns 
 41.5465 C 	 2092016982527678 ns 
 41.3134 C 	 2092016994051280 ns 
