 39.1995 C 	 2124901719808581 ns 
 39.4016 C 	 2124901732474463 ns 
 39.1684 C 	 2124901749301826 ns 
 40.2720 C 	 2124901761787558 ns 
 39.8834 C 	 2124901778503141 ns 
 39.0130 C 	 2124901790914143 ns 
 39.7435 C 	 2124901807636175 ns 
 40.0544 C 	 2124901820205817 ns 
 40.6450 C 	 2124901834548340 ns 
 39.5415 C 	 2124901851446802 ns 
 39.9145 C 	 2124901865079465 ns 
 38.3291 C 	 2124901882121447 ns 
 39.6969 C 	 2124901896573770 ns 
 39.5881 C 	 2124901911007312 ns 
 38.3602 C 	 2124901928822065 ns 
 40.0233 C 	 2124901941484077 ns 
 39.6658 C 	 2124901958904270 ns 
 39.0441 C 	 2124901973821832 ns 
 39.8523 C 	 2124901989948725 ns 
 39.0596 C 	 2124902002685077 ns 
 40.1787 C 	 2124902021163880 ns 
 39.4948 C 	 2124902033927982 ns 
 39.0285 C 	 2124902050038404 ns 
 39.1529 C 	 2124902062844476 ns 
 39.6036 C 	 2124902077852459 ns 
 40.5051 C 	 2124902094306141 ns 
 39.2772 C 	 2124902109693414 ns 
 39.8057 C 	 2124902121945416 ns 
 39.5104 C 	 2124902137522108 ns 
 40.7849 C 	 2124902150240310 ns 
 39.2462 C 	 2124902164098693 ns 
 40.5207 C 	 2124902179779905 ns 
 40.3652 C 	 2124902192436787 ns 
 41.3134 C 	 2124902208386800 ns 
 40.4740 C 	 2124902220391032 ns 
 39.7902 C 	 2124902236429454 ns 
 40.8005 C 	 2124902249277646 ns 
 40.2098 C 	 2124902265828529 ns 
 40.6761 C 	 2124902277968331 ns 
 40.1321 C 	 2124902294618094 ns 
 39.1529 C 	 2124902307471716 ns 
 41.0336 C 	 2124902319614518 ns 
 40.6761 C 	 2124902332084110 ns 
 38.8265 C 	 2124902350152753 ns 
 39.1218 C 	 2124902362088495 ns 
 39.9145 C 	 2124902379744547 ns 
 40.4119 C 	 2124902392526529 ns 
 39.1840 C 	 2124902404433171 ns 
 40.7849 C 	 2124902421455234 ns 
 40.1787 C 	 2124902434342066 ns 
 38.4068 C 	 2124902449688629 ns 
 38.3757 C 	 2124902462027601 ns 
 39.1840 C 	 2124902479123673 ns 
 39.4327 C 	 2124902491293445 ns 
 39.6192 C 	 2124902503429707 ns 
 40.1321 C 	 2124902520524520 ns 
 39.4793 C 	 2124902533341782 ns 
 41.0802 C 	 2124902545651714 ns 
 39.8212 C 	 2124902560311636 ns 
 40.3808 C 	 2124902575845489 ns 
 39.0130 C 	 2124902588219921 ns 
 39.9145 C 	 2124902604527684 ns 
 40.0233 C 	 2124902617429486 ns 
 40.3652 C 	 2124902630921808 ns 
 39.1373 C 	 2124902643304400 ns 
 39.9611 C 	 2124902660015122 ns 
 39.4016 C 	 2124902676614005 ns 
 40.6295 C 	 2124902689176087 ns 
 40.1010 C 	 2124902702576669 ns 
 39.4327 C 	 2124902718968522 ns 
 39.8368 C 	 2124902731359334 ns 
 39.4016 C 	 2124902747444707 ns 
 40.6139 C 	 2124902759769999 ns 
 39.8368 C 	 2124902776419401 ns 
 41.1890 C 	 2124902788827253 ns 
 39.3239 C 	 2124902805712216 ns 
 40.1166 C 	 2124902818351908 ns 
 39.4482 C 	 2124902832139790 ns 
 39.8523 C 	 2124902848297733 ns 
 40.0855 C 	 2124902862954475 ns 
 40.2098 C 	 2124902879326288 ns 
 40.3342 C 	 2124902893713270 ns 
 40.6450 C 	 2124902911521183 ns 
 40.6917 C 	 2124902926040645 ns 
 39.1373 C 	 2124902938506217 ns 
 38.4068 C 	 2124902956966720 ns 
 39.2306 C 	 2124902969898282 ns 
 40.0388 C 	 2124902987043705 ns 
 39.6503 C 	 2124903000795017 ns 
 39.8679 C 	 2124903017474810 ns 
 38.6555 C 	 2124903030176872 ns 
 40.0699 C 	 2124903045892135 ns 
 38.8887 C 	 2124903064646848 ns 
 38.6711 C 	 2124903077804160 ns 
 39.1684 C 	 2124903091933502 ns 
 40.6606 C 	 2124903106659184 ns 
 39.7435 C 	 2124903122011867 ns 
 40.5051 C 	 2124903139111300 ns 
 39.7124 C 	 2124903154932162 ns 
 39.9300 C 	 2124903172187385 ns 
 39.9456 C 	 2124903189071808 ns 
 39.3705 C 	 2124903205564850 ns 
 39.1218 C 	 2124903219647273 ns 
 40.1166 C 	 2124903235922425 ns 
 39.7902 C 	 2124903251282938 ns 
 39.8057 C 	 2124903265303860 ns 
 39.4948 C 	 2124903282047643 ns 
 39.8679 C 	 2124903296903645 ns 
 40.5673 C 	 2124903311812867 ns 
 39.6658 C 	 2124903327966310 ns 
 40.1632 C 	 2124903344806363 ns 
 40.2098 C 	 2124903357443625 ns 
 39.6347 C 	 2124903374301827 ns 
 40.0078 C 	 2124903394174461 ns 
 38.6866 C 	 2124903407026133 ns 
 40.4896 C 	 2124903423275935 ns 
 40.2254 C 	 2124903440917708 ns 
 38.6400 C 	 2124903453625890 ns 
 40.3031 C 	 2124903465638402 ns 
 40.1632 C 	 2124903482571815 ns 
 40.3808 C 	 2124903497947297 ns 
