 38.0183 C 	 2118875519976710 ns 
 39.5726 C 	 2118875536468342 ns 
 39.7280 C 	 2118875551464025 ns 
 39.3705 C 	 2118875566476027 ns 
 40.1943 C 	 2118875582889720 ns 
 39.5259 C 	 2118875594952332 ns 
 38.7488 C 	 2118875615254055 ns 
 38.3757 C 	 2118875629392967 ns 
 38.5467 C 	 2118875645605690 ns 
 40.1321 C 	 2118875659620132 ns 
 39.3083 C 	 2118875676291975 ns 
 39.0596 C 	 2118875688334847 ns 
 37.8317 C 	 2118875704481599 ns 
 39.9300 C 	 2118875718430342 ns 
 39.0596 C 	 2118875732047854 ns 
 38.9664 C 	 2118875750774487 ns 
 40.2564 C 	 2118875763220919 ns 
 39.6503 C 	 2118875776628281 ns 
 40.2875 C 	 2118875789963463 ns 
 37.8162 C 	 2118875807366886 ns 
 38.9353 C 	 2118875825523879 ns 
 38.2825 C 	 2118875837922611 ns 
 39.1840 C 	 2118875853996853 ns 
 39.0752 C 	 2118875866411215 ns 
 39.1218 C 	 2118875884438578 ns 
 39.7902 C 	 2118875896376330 ns 
 40.4740 C 	 2118875912951663 ns 
 39.6192 C 	 2118875929083506 ns 
 38.1426 C 	 2118875940810387 ns 
 39.1373 C 	 2118875956845300 ns 
 38.3757 C 	 2118875972889423 ns 
 38.2980 C 	 2118875984446084 ns 
 39.0285 C 	 2118876001134097 ns 
 37.6763 C 	 2118876013096779 ns 
 37.8784 C 	 2118876024679781 ns 
 39.4482 C 	 2118876042822854 ns 
 38.3602 C 	 2118876054772186 ns 
 37.7540 C 	 2118876070562598 ns 
 40.0388 C 	 2118876082508120 ns 
 38.7021 C 	 2118876094700932 ns 
 38.4068 C 	 2118876110876515 ns 
 38.2980 C 	 2118876122821767 ns 
 38.7488 C 	 2118876139663619 ns 
 40.7227 C 	 2118876151991881 ns 
 39.4638 C 	 2118876167913994 ns 
 37.5830 C 	 2118876183788617 ns 
 38.8887 C 	 2118876195857918 ns 
 38.3291 C 	 2118876212564741 ns 
 39.0285 C 	 2118876228704804 ns 
 38.5467 C 	 2118876240628846 ns 
 37.8006 C 	 2118876252732318 ns 
 38.1737 C 	 2118876268779140 ns 
 38.1426 C 	 2118876280639042 ns 
 38.1581 C 	 2118876296559685 ns 
 38.0649 C 	 2118876308871537 ns 
 39.9922 C 	 2118876320743739 ns 
 39.2772 C 	 2118876335550601 ns 
 37.8317 C 	 2118876351727264 ns 
 39.4482 C 	 2118876363815765 ns 
 40.1632 C 	 2118876375838237 ns 
 39.4793 C 	 2118876392416750 ns 
 39.3083 C 	 2118876404535222 ns 
 38.5001 C 	 2118876420266205 ns 
 39.9922 C 	 2118876432592517 ns 
 39.6036 C 	 2118876444828169 ns 
 38.0338 C 	 2118876460861371 ns 
 38.7954 C 	 2118876473064623 ns 
 37.8162 C 	 2118876488811206 ns 
 38.8265 C 	 2118876501077008 ns 
 38.5312 C 	 2118876513138540 ns 
 39.4638 C 	 2118876528684092 ns 
 39.8834 C 	 2118876540836044 ns 
 37.8473 C 	 2118876556347336 ns 
 40.1321 C 	 2118876568274738 ns 
 39.2617 C 	 2118876584111441 ns 
 38.4535 C 	 2118876596301073 ns 
 39.3860 C 	 2118876612548386 ns 
 38.7332 C 	 2118876624235217 ns 
 38.4690 C 	 2118876636689419 ns 
 39.6658 C 	 2118876653671942 ns 
 39.0596 C 	 2118876665667384 ns 
 38.5156 C 	 2118876679009826 ns 
 38.5467 C 	 2118876694819499 ns 
 39.4016 C 	 2118876706829941 ns 
 38.8265 C 	 2118876718767753 ns 
 39.3705 C 	 2118876732381665 ns 
 38.2359 C 	 2118876747984127 ns 
 38.9664 C 	 2118876764308210 ns 
 37.9405 C 	 2118876776008602 ns 
 39.1373 C 	 2118876792015614 ns 
 39.9300 C 	 2118876804178786 ns 
 39.0130 C 	 2118876816299928 ns 
 37.5675 C 	 2118876832550871 ns 
 39.3860 C 	 2118876844643063 ns 
 39.8679 C 	 2118876859404355 ns 
 38.7332 C 	 2118876875303968 ns 
 38.7021 C 	 2118876887336340 ns 
 38.9197 C 	 2118876903101972 ns 
 38.4379 C 	 2118876915209104 ns 
 38.6866 C 	 2118876931066897 ns 
 39.4171 C 	 2118876943446279 ns 
 38.6400 C 	 2118876955921361 ns 
 38.9975 C 	 2118876972808543 ns 
 39.0130 C 	 2118876984725865 ns 
 39.9611 C 	 2118877001981448 ns 
 38.6555 C 	 2118877013648840 ns 
 39.4171 C 	 2118877030343693 ns 
 39.7746 C 	 2118877042582135 ns 
 38.7799 C 	 2118877054245627 ns 
 39.8523 C 	 2118877070688029 ns 
 39.8523 C 	 2118877082542171 ns 
 38.8887 C 	 2118877098874924 ns 
 38.2669 C 	 2118877110932166 ns 
 38.7799 C 	 2118877126862018 ns 
 39.5415 C 	 2118877139055340 ns 
 38.3913 C 	 2118877150928322 ns 
 39.8523 C 	 2118877168226205 ns 
 38.3447 C 	 2118877180495277 ns 
 38.0183 C 	 2118877196399959 ns 
 38.5623 C 	 2118877212381712 ns 
 38.9664 C 	 2118877226349834 ns 
 38.8265 C 	 2118877240709097 ns 
 39.6036 C 	 2118877256533589 ns 
 39.2306 C 	 2118877268491651 ns 
 38.9042 C 	 2118877283683474 ns 
 38.8420 C 	 2118877298922666 ns 
 39.0596 C 	 2118877314765399 ns 
 38.4690 C 	 2118877332117641 ns 
 39.3705 C 	 2118877347794354 ns 
 38.8420 C 	 2118877359889876 ns 
 39.6036 C 	 2118877376177058 ns 
 39.5104 C 	 2118877388691080 ns 
 38.4535 C 	 2118877402368023 ns 
 38.4845 C 	 2118877416695275 ns 
 38.7332 C 	 2118877431872307 ns 
 39.4638 C 	 2118877446451380 ns 
 38.6555 C 	 2118877458538382 ns 
 40.0855 C 	 2118877475161324 ns 
 38.9042 C 	 2118877487309466 ns 
 40.0078 C 	 2118877500457658 ns 
 39.2151 C 	 2118877516521341 ns 
 39.7435 C 	 2118877528646503 ns 
 39.4016 C 	 2118877544900326 ns 
 38.5933 C 	 2118877556531597 ns 
 37.7696 C 	 2118877568818459 ns 
 38.4379 C 	 2118877584822292 ns 
 38.1737 C 	 2118877596738684 ns 
 39.1684 C 	 2118877612376366 ns 
 39.9456 C 	 2118877624346578 ns 
 40.5362 C 	 2118877640648101 ns 
 40.0855 C 	 2118877653098943 ns 
 39.8834 C 	 2118877668301745 ns 
 39.1218 C 	 2118877680577957 ns 
 38.9197 C 	 2118877696414330 ns 
 40.2720 C 	 2118877708308522 ns 
 38.6400 C 	 2118877724022494 ns 
 39.0130 C 	 2118877736434816 ns 
 38.7799 C 	 2118877748228598 ns 
 39.6503 C 	 2118877766649321 ns 
 38.5001 C 	 2118877779191783 ns 
 38.7021 C 	 2118877794920276 ns 
 39.6814 C 	 2118877811011468 ns 
 38.1581 C 	 2118877822975530 ns 
 38.7021 C 	 2118877836445502 ns 
 39.1218 C 	 2118877852347065 ns 
 39.1995 C 	 2118877864081327 ns 
 39.6192 C 	 2118877876216899 ns 
 39.8990 C 	 2118877893205902 ns 
 39.3550 C 	 2118877905065804 ns 
 38.4224 C 	 2118877916916075 ns 
 40.0388 C 	 2118877933040748 ns 
 38.4535 C 	 2118877944875420 ns 
 39.6814 C 	 2118877956921562 ns 
 39.3550 C 	 2118877972687644 ns 
 38.3447 C 	 2118877984356836 ns 
 38.9508 C 	 2118878000511359 ns 
 39.4327 C 	 2118878012597581 ns 
 39.4171 C 	 2118878024257653 ns 
 37.5986 C 	 2118878041048955 ns 
 38.7021 C 	 2118878053101907 ns 
 38.4845 C 	 2118878069145430 ns 
 38.8731 C 	 2118878081237202 ns 
 39.4016 C 	 2118878093002214 ns 
 39.8679 C 	 2118878108757106 ns 
 38.0027 C 	 2118878122805629 ns 
 38.0960 C 	 2118878137120971 ns 
 38.9042 C 	 2118878152640963 ns 
 39.3705 C 	 2118878165016145 ns 
 40.0855 C 	 2118878180591968 ns 
 38.2514 C 	 2118878192600280 ns 
 38.7799 C 	 2118878204763092 ns 
 38.6400 C 	 2118878220512524 ns 
 39.3083 C 	 2118878232439866 ns 
 39.6969 C 	 2118878248462329 ns 
 39.7746 C 	 2118878260652771 ns 
 38.1737 C 	 2118878272297243 ns 
 38.7488 C 	 2118878288650305 ns 
 39.5881 C 	 2118878300624597 ns 
 38.5156 C 	 2118878312290729 ns 
 38.6866 C 	 2118878328712522 ns 
 40.5051 C 	 2118878340672054 ns 
 37.9561 C 	 2118878356221536 ns 
 39.1995 C 	 2118878368275598 ns 
 38.8109 C 	 2118878380633560 ns 
