app_id: 0, app_name: SAR_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116691678685169, ref_stop_time: 2116691679251089, actual_exe_time: 565920, task_app_start_time:2116690715016524, task_sched_time:2116691678670649
app_id: 0, app_name: SAR_api-aarch64, task_id: 251, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692539027047, ref_stop_time: 2116692539153917, actual_exe_time: 126870, task_app_start_time:2116690715016524, task_sched_time:2116692539016157
app_id: 0, app_name: SAR_api-aarch64, task_id: 252, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692542591168, ref_stop_time: 2116692542707148, actual_exe_time: 115980, task_app_start_time:2116690715016524, task_sched_time:2116692542586998
app_id: 0, app_name: SAR_api-aarch64, task_id: 253, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692545421338, ref_stop_time: 2116692545524538, actual_exe_time: 103200, task_app_start_time:2116690715016524, task_sched_time:2116692545266448
app_id: 0, app_name: SAR_api-aarch64, task_id: 254, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692546192968, ref_stop_time: 2116692546271448, actual_exe_time: 78480, task_app_start_time:2116690715016524, task_sched_time:2116692546187088
app_id: 0, app_name: SAR_api-aarch64, task_id: 255, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692546950858, ref_stop_time: 2116692547070318, actual_exe_time: 119460, task_app_start_time:2116690715016524, task_sched_time:2116692546939308
app_id: 0, app_name: SAR_api-aarch64, task_id: 256, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692549472509, ref_stop_time: 2116692549549519, actual_exe_time: 77010, task_app_start_time:2116690715016524, task_sched_time:2116692547714268
app_id: 0, app_name: SAR_api-aarch64, task_id: 257, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692555267700, ref_stop_time: 2116692555390640, actual_exe_time: 122940, task_app_start_time:2116690715016524, task_sched_time:2116692555256510
app_id: 0, app_name: SAR_api-aarch64, task_id: 258, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692559191940, ref_stop_time: 2116692559305220, actual_exe_time: 113280, task_app_start_time:2116690715016524, task_sched_time:2116692559185910
app_id: 0, app_name: SAR_api-aarch64, task_id: 259, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692561047951, ref_stop_time: 2116692561150671, actual_exe_time: 102720, task_app_start_time:2116690715016524, task_sched_time:2116692561043151
app_id: 0, app_name: SAR_api-aarch64, task_id: 260, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692562044641, ref_stop_time: 2116692562121591, actual_exe_time: 76950, task_app_start_time:2116690715016524, task_sched_time:2116692562038821
app_id: 0, app_name: SAR_api-aarch64, task_id: 261, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692562882271, ref_stop_time: 2116692563002811, actual_exe_time: 120540, task_app_start_time:2116690715016524, task_sched_time:2116692562875251
app_id: 0, app_name: SAR_api-aarch64, task_id: 262, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692564518831, ref_stop_time: 2116692564598931, actual_exe_time: 80100, task_app_start_time:2116690715016524, task_sched_time:2116692563596931
app_id: 0, app_name: SAR_api-aarch64, task_id: 263, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692567122352, ref_stop_time: 2116692567244962, actual_exe_time: 122610, task_app_start_time:2116690715016524, task_sched_time:2116692567117612
app_id: 0, app_name: SAR_api-aarch64, task_id: 264, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692571630512, ref_stop_time: 2116692571743072, actual_exe_time: 112560, task_app_start_time:2116690715016524, task_sched_time:2116692571621692
app_id: 0, app_name: SAR_api-aarch64, task_id: 265, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692575193013, ref_stop_time: 2116692575290843, actual_exe_time: 97830, task_app_start_time:2116690715016524, task_sched_time:2116692575184703
app_id: 0, app_name: SAR_api-aarch64, task_id: 266, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692576935983, ref_stop_time: 2116692577010563, actual_exe_time: 74580, task_app_start_time:2116690715016524, task_sched_time:2116692576926563
app_id: 0, app_name: SAR_api-aarch64, task_id: 267, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692577600693, ref_stop_time: 2116692577721233, actual_exe_time: 120540, task_app_start_time:2116690715016524, task_sched_time:2116692577589473
app_id: 0, app_name: SAR_api-aarch64, task_id: 268, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692580851044, ref_stop_time: 2116692580936094, actual_exe_time: 85050, task_app_start_time:2116690715016524, task_sched_time:2116692578241643
app_id: 0, app_name: SAR_api-aarch64, task_id: 269, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692586754865, ref_stop_time: 2116692586877745, actual_exe_time: 122880, task_app_start_time:2116690715016524, task_sched_time:2116692586747815
app_id: 0, app_name: SAR_api-aarch64, task_id: 270, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692591167445, ref_stop_time: 2116692591277515, actual_exe_time: 110070, task_app_start_time:2116690715016524, task_sched_time:2116692591161145
app_id: 0, app_name: SAR_api-aarch64, task_id: 271, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692592344916, ref_stop_time: 2116692592442296, actual_exe_time: 97380, task_app_start_time:2116690715016524, task_sched_time:2116692592339756
app_id: 0, app_name: SAR_api-aarch64, task_id: 272, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692593035726, ref_stop_time: 2116692593110276, actual_exe_time: 74550, task_app_start_time:2116690715016524, task_sched_time:2116692593028496
app_id: 0, app_name: SAR_api-aarch64, task_id: 273, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692593740906, ref_stop_time: 2116692593860096, actual_exe_time: 119190, task_app_start_time:2116690715016524, task_sched_time:2116692593736706
app_id: 0, app_name: SAR_api-aarch64, task_id: 274, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692594622186, ref_stop_time: 2116692594703516, actual_exe_time: 81330, task_app_start_time:2116690715016524, task_sched_time:2116692594612346
app_id: 0, app_name: SAR_api-aarch64, task_id: 275, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692596360206, ref_stop_time: 2116692596485696, actual_exe_time: 125490, task_app_start_time:2116690715016524, task_sched_time:2116692595361716
app_id: 0, app_name: SAR_api-aarch64, task_id: 276, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692602668097, ref_stop_time: 2116692602784887, actual_exe_time: 116790, task_app_start_time:2116690715016524, task_sched_time:2116692602660777
app_id: 0, app_name: SAR_api-aarch64, task_id: 277, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692606704358, ref_stop_time: 2116692606805518, actual_exe_time: 101160, task_app_start_time:2116690715016524, task_sched_time:2116692606697428
app_id: 0, app_name: SAR_api-aarch64, task_id: 278, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692608393958, ref_stop_time: 2116692608470728, actual_exe_time: 76770, task_app_start_time:2116690715016524, task_sched_time:2116692608384928
app_id: 0, app_name: SAR_api-aarch64, task_id: 279, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692614775829, ref_stop_time: 2116692614903809, actual_exe_time: 127980, task_app_start_time:2116690715016524, task_sched_time:2116692614771209
app_id: 0, app_name: SAR_api-aarch64, task_id: 280, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692619281410, ref_stop_time: 2116692619358510, actual_exe_time: 77100, task_app_start_time:2116690715016524, task_sched_time:2116692619277690
app_id: 0, app_name: SAR_api-aarch64, task_id: 281, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692623654121, ref_stop_time: 2116692623774811, actual_exe_time: 120690, task_app_start_time:2116690715016524, task_sched_time:2116692623645631
app_id: 0, app_name: SAR_api-aarch64, task_id: 282, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692624761541, ref_stop_time: 2116692624867831, actual_exe_time: 106290, task_app_start_time:2116690715016524, task_sched_time:2116692624755841
app_id: 0, app_name: SAR_api-aarch64, task_id: 283, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692625396191, ref_stop_time: 2116692625502061, actual_exe_time: 105870, task_app_start_time:2116690715016524, task_sched_time:2116692625393101
app_id: 0, app_name: SAR_api-aarch64, task_id: 284, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692626780781, ref_stop_time: 2116692626860581, actual_exe_time: 79800, task_app_start_time:2116690715016524, task_sched_time:2116692626498361
app_id: 0, app_name: SAR_api-aarch64, task_id: 285, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692627559011, ref_stop_time: 2116692627678981, actual_exe_time: 119970, task_app_start_time:2116690715016524, task_sched_time:2116692627550851
app_id: 0, app_name: SAR_api-aarch64, task_id: 286, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692628175961, ref_stop_time: 2116692628247601, actual_exe_time: 71640, task_app_start_time:2116690715016524, task_sched_time:2116692628172271
app_id: 0, app_name: SAR_api-aarch64, task_id: 287, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692631153582, ref_stop_time: 2116692631281982, actual_exe_time: 128400, task_app_start_time:2116690715016524, task_sched_time:2116692631145362
app_id: 0, app_name: SAR_api-aarch64, task_id: 288, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692634809112, ref_stop_time: 2116692634937362, actual_exe_time: 128250, task_app_start_time:2116690715016524, task_sched_time:2116692634795192
app_id: 0, app_name: SAR_api-aarch64, task_id: 289, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692638988173, ref_stop_time: 2116692639083903, actual_exe_time: 95730, task_app_start_time:2116690715016524, task_sched_time:2116692638982623
app_id: 0, app_name: SAR_api-aarch64, task_id: 290, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692640963553, ref_stop_time: 2116692641041163, actual_exe_time: 77610, task_app_start_time:2116690715016524, task_sched_time:2116692640958483
app_id: 0, app_name: SAR_api-aarch64, task_id: 291, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692641614494, ref_stop_time: 2116692641735904, actual_exe_time: 121410, task_app_start_time:2116690715016524, task_sched_time:2116692641603484
app_id: 0, app_name: SAR_api-aarch64, task_id: 292, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692643013364, ref_stop_time: 2116692643094514, actual_exe_time: 81150, task_app_start_time:2116690715016524, task_sched_time:2116692643007514
app_id: 0, app_name: SAR_api-aarch64, task_id: 293, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692644454594, ref_stop_time: 2116692644581314, actual_exe_time: 126720, task_app_start_time:2116690715016524, task_sched_time:2116692643957254
app_id: 0, app_name: SAR_api-aarch64, task_id: 294, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692650769955, ref_stop_time: 2116692650879185, actual_exe_time: 109230, task_app_start_time:2116690715016524, task_sched_time:2116692650755165
app_id: 0, app_name: SAR_api-aarch64, task_id: 295, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692651418225, ref_stop_time: 2116692651513775, actual_exe_time: 95550, task_app_start_time:2116690715016524, task_sched_time:2116692651393775
app_id: 0, app_name: SAR_api-aarch64, task_id: 296, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692654066206, ref_stop_time: 2116692654143486, actual_exe_time: 77280, task_app_start_time:2116690715016524, task_sched_time:2116692654059666
app_id: 0, app_name: SAR_api-aarch64, task_id: 297, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692658629956, ref_stop_time: 2116692658759676, actual_exe_time: 129720, task_app_start_time:2116690715016524, task_sched_time:2116692658623656
app_id: 0, app_name: SAR_api-aarch64, task_id: 298, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692662685447, ref_stop_time: 2116692662769567, actual_exe_time: 84120, task_app_start_time:2116690715016524, task_sched_time:2116692662637027
app_id: 0, app_name: SAR_api-aarch64, task_id: 299, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692667287238, ref_stop_time: 2116692667409038, actual_exe_time: 121800, task_app_start_time:2116690715016524, task_sched_time:2116692667279348
app_id: 0, app_name: SAR_api-aarch64, task_id: 300, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692668879308, ref_stop_time: 2116692668990338, actual_exe_time: 111030, task_app_start_time:2116690715016524, task_sched_time:2116692668874148
app_id: 0, app_name: SAR_api-aarch64, task_id: 301, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692672709469, ref_stop_time: 2116692672816809, actual_exe_time: 107340, task_app_start_time:2116690715016524, task_sched_time:2116692672577409
app_id: 0, app_name: SAR_api-aarch64, task_id: 302, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692678578040, ref_stop_time: 2116692678660840, actual_exe_time: 82800, task_app_start_time:2116690715016524, task_sched_time:2116692673455209
app_id: 0, app_name: SAR_api-aarch64, task_id: 303, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692681703020, ref_stop_time: 2116692681825720, actual_exe_time: 122700, task_app_start_time:2116690715016524, task_sched_time:2116692681695070
app_id: 0, app_name: SAR_api-aarch64, task_id: 304, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692682499520, ref_stop_time: 2116692682634430, actual_exe_time: 134910, task_app_start_time:2116690715016524, task_sched_time:2116692682403040
app_id: 0, app_name: SAR_api-aarch64, task_id: 305, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692686995501, ref_stop_time: 2116692687120571, actual_exe_time: 125070, task_app_start_time:2116690715016524, task_sched_time:2116692686985871
app_id: 0, app_name: SAR_api-aarch64, task_id: 306, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692694605062, ref_stop_time: 2116692694725182, actual_exe_time: 120120, task_app_start_time:2116690715016524, task_sched_time:2116692694594772
app_id: 0, app_name: SAR_api-aarch64, task_id: 307, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692696224522, ref_stop_time: 2116692696342002, actual_exe_time: 117480, task_app_start_time:2116690715016524, task_sched_time:2116692696220712
app_id: 0, app_name: SAR_api-aarch64, task_id: 308, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692698862753, ref_stop_time: 2116692698942943, actual_exe_time: 80190, task_app_start_time:2116690715016524, task_sched_time:2116692698784663
app_id: 0, app_name: SAR_api-aarch64, task_id: 309, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692702654183, ref_stop_time: 2116692702781473, actual_exe_time: 127290, task_app_start_time:2116690715016524, task_sched_time:2116692702644013
app_id: 0, app_name: SAR_api-aarch64, task_id: 310, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692706954054, ref_stop_time: 2116692707036764, actual_exe_time: 82710, task_app_start_time:2116690715016524, task_sched_time:2116692706922554
app_id: 0, app_name: SAR_api-aarch64, task_id: 311, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692710883785, ref_stop_time: 2116692711009515, actual_exe_time: 125730, task_app_start_time:2116690715016524, task_sched_time:2116692710873405
app_id: 0, app_name: SAR_api-aarch64, task_id: 312, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692714933395, ref_stop_time: 2116692715045475, actual_exe_time: 112080, task_app_start_time:2116690715016524, task_sched_time:2116692714925505
app_id: 0, app_name: SAR_api-aarch64, task_id: 313, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692723091687, ref_stop_time: 2116692723203317, actual_exe_time: 111630, task_app_start_time:2116690715016524, task_sched_time:2116692722956267
app_id: 0, app_name: SAR_api-aarch64, task_id: 314, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692725144797, ref_stop_time: 2116692725223367, actual_exe_time: 78570, task_app_start_time:2116690715016524, task_sched_time:2116692724979197
app_id: 0, app_name: SAR_api-aarch64, task_id: 315, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692725416057, ref_stop_time: 2116692725540587, actual_exe_time: 124530, task_app_start_time:2116690715016524, task_sched_time:2116692725405437
app_id: 0, app_name: SAR_api-aarch64, task_id: 316, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692730745708, ref_stop_time: 2116692730834658, actual_exe_time: 88950, task_app_start_time:2116690715016524, task_sched_time:2116692730663568
app_id: 0, app_name: SAR_api-aarch64, task_id: 317, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692735560589, ref_stop_time: 2116692735681729, actual_exe_time: 121140, task_app_start_time:2116690715016524, task_sched_time:2116692735552609
app_id: 0, app_name: SAR_api-aarch64, task_id: 318, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692739126029, ref_stop_time: 2116692739235049, actual_exe_time: 109020, task_app_start_time:2116690715016524, task_sched_time:2116692739119969
app_id: 0, app_name: SAR_api-aarch64, task_id: 319, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692742784290, ref_stop_time: 2116692742891390, actual_exe_time: 107100, task_app_start_time:2116690715016524, task_sched_time:2116692742653520
app_id: 0, app_name: SAR_api-aarch64, task_id: 320, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692746659750, ref_stop_time: 2116692746740360, actual_exe_time: 80610, task_app_start_time:2116690715016524, task_sched_time:2116692746648230
app_id: 0, app_name: SAR_api-aarch64, task_id: 321, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692751353401, ref_stop_time: 2116692751479281, actual_exe_time: 125880, task_app_start_time:2116690715016524, task_sched_time:2116692751340471
app_id: 0, app_name: SAR_api-aarch64, task_id: 322, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692753028481, ref_stop_time: 2116692753109782, actual_exe_time: 81301, task_app_start_time:2116690715016524, task_sched_time:2116692753018641
app_id: 0, app_name: SAR_api-aarch64, task_id: 323, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692758983482, ref_stop_time: 2116692759111582, actual_exe_time: 128100, task_app_start_time:2116690715016524, task_sched_time:2116692758971542
app_id: 0, app_name: SAR_api-aarch64, task_id: 324, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692759729673, ref_stop_time: 2116692759835993, actual_exe_time: 106320, task_app_start_time:2116690715016524, task_sched_time:2116692759725503
app_id: 0, app_name: SAR_api-aarch64, task_id: 325, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692762588673, ref_stop_time: 2116692762697933, actual_exe_time: 109260, task_app_start_time:2116690715016524, task_sched_time:2116692762579403
app_id: 0, app_name: SAR_api-aarch64, task_id: 326, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692767420924, ref_stop_time: 2116692767507474, actual_exe_time: 86550, task_app_start_time:2116690715016524, task_sched_time:2116692767270924
app_id: 0, app_name: SAR_api-aarch64, task_id: 327, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692771075044, ref_stop_time: 2116692771202004, actual_exe_time: 126960, task_app_start_time:2116690715016524, task_sched_time:2116692771064244
app_id: 0, app_name: SAR_api-aarch64, task_id: 328, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692774703425, ref_stop_time: 2116692774789945, actual_exe_time: 86520, task_app_start_time:2116690715016524, task_sched_time:2116692774647835
app_id: 0, app_name: SAR_api-aarch64, task_id: 329, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692779387086, ref_stop_time: 2116692779512156, actual_exe_time: 125070, task_app_start_time:2116690715016524, task_sched_time:2116692779382016
app_id: 0, app_name: SAR_api-aarch64, task_id: 330, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692781762996, ref_stop_time: 2116692781881646, actual_exe_time: 118650, task_app_start_time:2116690715016524, task_sched_time:2116692781757776
app_id: 0, app_name: SAR_api-aarch64, task_id: 331, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692786784637, ref_stop_time: 2116692786896627, actual_exe_time: 111990, task_app_start_time:2116690715016524, task_sched_time:2116692786662207
app_id: 0, app_name: SAR_api-aarch64, task_id: 332, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692791266518, ref_stop_time: 2116692791345808, actual_exe_time: 79290, task_app_start_time:2116690715016524, task_sched_time:2116692791260668
app_id: 0, app_name: SAR_api-aarch64, task_id: 333, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692794630958, ref_stop_time: 2116692794752218, actual_exe_time: 121260, task_app_start_time:2116690715016524, task_sched_time:2116692794616798
app_id: 0, app_name: SAR_api-aarch64, task_id: 334, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692795587988, ref_stop_time: 2116692795664638, actual_exe_time: 76650, task_app_start_time:2116690715016524, task_sched_time:2116692795576888
app_id: 0, app_name: SAR_api-aarch64, task_id: 335, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692798685069, ref_stop_time: 2116692798810829, actual_exe_time: 125760, task_app_start_time:2116690715016524, task_sched_time:2116692798676669
app_id: 0, app_name: SAR_api-aarch64, task_id: 336, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692802938380, ref_stop_time: 2116692803050280, actual_exe_time: 111900, task_app_start_time:2116690715016524, task_sched_time:2116692802932830
app_id: 0, app_name: SAR_api-aarch64, task_id: 337, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692806618090, ref_stop_time: 2116692806726120, actual_exe_time: 108030, task_app_start_time:2116690715016524, task_sched_time:2116692806613290
app_id: 0, app_name: SAR_api-aarch64, task_id: 338, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692809951751, ref_stop_time: 2116692810031071, actual_exe_time: 79320, task_app_start_time:2116690715016524, task_sched_time:2116692809800641
app_id: 0, app_name: SAR_api-aarch64, task_id: 339, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692814665681, ref_stop_time: 2116692814795281, actual_exe_time: 129600, task_app_start_time:2116690715016524, task_sched_time:2116692814658571
app_id: 0, app_name: SAR_api-aarch64, task_id: 340, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692818847352, ref_stop_time: 2116692818934712, actual_exe_time: 87360, task_app_start_time:2116690715016524, task_sched_time:2116692818843092
app_id: 0, app_name: SAR_api-aarch64, task_id: 341, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692822608843, ref_stop_time: 2116692822731513, actual_exe_time: 122670, task_app_start_time:2116690715016524, task_sched_time:2116692822600383
app_id: 0, app_name: SAR_api-aarch64, task_id: 342, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692824038103, ref_stop_time: 2116692824150363, actual_exe_time: 112260, task_app_start_time:2116690715016524, task_sched_time:2116692824034713
app_id: 0, app_name: SAR_api-aarch64, task_id: 343, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692830944914, ref_stop_time: 2116692831054834, actual_exe_time: 109920, task_app_start_time:2116690715016524, task_sched_time:2116692830934864
app_id: 0, app_name: SAR_api-aarch64, task_id: 344, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692831766044, ref_stop_time: 2116692831842934, actual_exe_time: 76890, task_app_start_time:2116690715016524, task_sched_time:2116692831758724
app_id: 0, app_name: SAR_api-aarch64, task_id: 345, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692835035955, ref_stop_time: 2116692835160605, actual_exe_time: 124650, task_app_start_time:2116690715016524, task_sched_time:2116692835022185
app_id: 0, app_name: SAR_api-aarch64, task_id: 346, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692837980065, ref_stop_time: 2116692838061515, actual_exe_time: 81450, task_app_start_time:2116690715016524, task_sched_time:2116692837974425
app_id: 0, app_name: SAR_api-aarch64, task_id: 347, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692842617136, ref_stop_time: 2116692842746316, actual_exe_time: 129180, task_app_start_time:2116690715016524, task_sched_time:2116692842605766
app_id: 0, app_name: SAR_api-aarch64, task_id: 348, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692846715317, ref_stop_time: 2116692846826347, actual_exe_time: 111030, task_app_start_time:2116690715016524, task_sched_time:2116692846706377
app_id: 0, app_name: SAR_api-aarch64, task_id: 349, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692851048877, ref_stop_time: 2116692851156877, actual_exe_time: 108000, task_app_start_time:2116690715016524, task_sched_time:2116692850911147
app_id: 0, app_name: SAR_api-aarch64, task_id: 350, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692858670859, ref_stop_time: 2116692858754559, actual_exe_time: 83700, task_app_start_time:2116690715016524, task_sched_time:2116692858662128
app_id: 0, app_name: SAR_api-aarch64, task_id: 351, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692859306499, ref_stop_time: 2116692859425179, actual_exe_time: 118680, task_app_start_time:2116690715016524, task_sched_time:2116692859297439
app_id: 0, app_name: SAR_api-aarch64, task_id: 352, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692862674689, ref_stop_time: 2116692862765529, actual_exe_time: 90840, task_app_start_time:2116690715016524, task_sched_time:2116692862609439
app_id: 0, app_name: SAR_api-aarch64, task_id: 353, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692865687530, ref_stop_time: 2116692865811880, actual_exe_time: 124350, task_app_start_time:2116690715016524, task_sched_time:2116692865575690
app_id: 0, app_name: SAR_api-aarch64, task_id: 354, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692866341380, ref_stop_time: 2116692866449350, actual_exe_time: 107970, task_app_start_time:2116690715016524, task_sched_time:2116692866336520
app_id: 0, app_name: SAR_api-aarch64, task_id: 355, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692870713040, ref_stop_time: 2116692870823110, actual_exe_time: 110070, task_app_start_time:2116690715016524, task_sched_time:2116692870707700
app_id: 0, app_name: SAR_api-aarch64, task_id: 356, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692878597912, ref_stop_time: 2116692878682122, actual_exe_time: 84210, task_app_start_time:2116690715016524, task_sched_time:2116692878592392
app_id: 0, app_name: SAR_api-aarch64, task_id: 357, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2116692880118912, ref_stop_time: 2116692880245872, actual_exe_time: 126960, task_app_start_time:2116690715016524, task_sched_time:2116692880108832
app_id: 0, app_name: SAR_api-aarch64, task_id: 358, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2116692883099652, ref_stop_time: 2116692883183712, actual_exe_time: 84060, task_app_start_time:2116690715016524, task_sched_time:2116692883018952
app_id: 0, app_name: SAR_api-aarch64, task_id: 359, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2116692890672074, ref_stop_time: 2116692890801914, actual_exe_time: 129840, task_app_start_time:2116690715016524, task_sched_time:2116692890660674
app_id: 0, app_name: SAR_api-aarch64, task_id: 360, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2116692894035704, ref_stop_time: 2116692894161524, actual_exe_time: 125820, task_app_start_time:2116690715016524, task_sched_time:2116692894031414
app_id: 0, app_name: SAR_api-aarch64, task_id: 361, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2116692898648205, ref_stop_time: 2116692898767305, actual_exe_time: 119100, task_app_start_time:2116690715016524, task_sched_time:2116692898643465
app_id: 0, app_name: SAR_api-aarch64, task_id: 362, task_name: DASH_ZIP, resource_name: cpu3, ref_start_time: 2116692898985165, ref_stop_time: 2116692899064005, actual_exe_time: 78840, task_app_start_time:2116690715016524, task_sched_time:2116692898966355
