app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119848333138577, ref_stop_time: 2119848333359347, actual_exe_time: 220770, task_app_start_time:2119848319684985, task_sched_time:2119848333131827
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 218, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849110505362, ref_stop_time: 2119849110555672, actual_exe_time: 50310, task_app_start_time:2119848319684985, task_sched_time:2119849110496152
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 219, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849114604173, ref_stop_time: 2119849114638763, actual_exe_time: 34590, task_app_start_time:2119848319684985, task_sched_time:2119849114590133
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 220, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849118349733, ref_stop_time: 2119849118379553, actual_exe_time: 29820, task_app_start_time:2119848319684985, task_sched_time:2119849118341183
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 221, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849119420133, ref_stop_time: 2119849119452143, actual_exe_time: 32010, task_app_start_time:2119848319684985, task_sched_time:2119849119286723
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 222, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849119960884, ref_stop_time: 2119849120004354, actual_exe_time: 43470, task_app_start_time:2119848319684985, task_sched_time:2119849119917534
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 223, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849126786575, ref_stop_time: 2119849126819335, actual_exe_time: 32760, task_app_start_time:2119848319684985, task_sched_time:2119849126776405
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 224, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849130349075, ref_stop_time: 2119849130379255, actual_exe_time: 30180, task_app_start_time:2119848319684985, task_sched_time:2119849130338815
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 225, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849133502406, ref_stop_time: 2119849133537836, actual_exe_time: 35430, task_app_start_time:2119848319684985, task_sched_time:2119849133345656
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 226, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849138581947, ref_stop_time: 2119849138632377, actual_exe_time: 50430, task_app_start_time:2119848319684985, task_sched_time:2119849138575107
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 227, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849142597597, ref_stop_time: 2119849142628407, actual_exe_time: 30810, task_app_start_time:2119848319684985, task_sched_time:2119849142567597
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 228, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849146763668, ref_stop_time: 2119849146794628, actual_exe_time: 30960, task_app_start_time:2119848319684985, task_sched_time:2119849146754428
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 229, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849148880048, ref_stop_time: 2119849148906958, actual_exe_time: 26910, task_app_start_time:2119848319684985, task_sched_time:2119849148762058
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 230, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849149381078, ref_stop_time: 2119849149425208, actual_exe_time: 44130, task_app_start_time:2119848319684985, task_sched_time:2119849149372198
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 231, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849150177518, ref_stop_time: 2119849150204278, actual_exe_time: 26760, task_app_start_time:2119848319684985, task_sched_time:2119849150165728
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 232, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849150888279, ref_stop_time: 2119849150915339, actual_exe_time: 27060, task_app_start_time:2119848319684985, task_sched_time:2119849150885039
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 233, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849154348779, ref_stop_time: 2119849154382829, actual_exe_time: 34050, task_app_start_time:2119848319684985, task_sched_time:2119849151337619
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 234, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849155101359, ref_stop_time: 2119849155144529, actual_exe_time: 43170, task_app_start_time:2119848319684985, task_sched_time:2119849155092509
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 235, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849155635209, ref_stop_time: 2119849155661399, actual_exe_time: 26190, task_app_start_time:2119848319684985, task_sched_time:2119849155627529
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 236, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849155886249, ref_stop_time: 2119849155912589, actual_exe_time: 26340, task_app_start_time:2119848319684985, task_sched_time:2119849155882259
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 237, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849158318320, ref_stop_time: 2119849158345170, actual_exe_time: 26850, task_app_start_time:2119848319684985, task_sched_time:2119849156554949
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 238, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849158906260, ref_stop_time: 2119849158948500, actual_exe_time: 42240, task_app_start_time:2119848319684985, task_sched_time:2119849158901250
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 239, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849159513970, ref_stop_time: 2119849159538930, actual_exe_time: 24960, task_app_start_time:2119848319684985, task_sched_time:2119849159477850
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 240, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849160222990, ref_stop_time: 2119849160248760, actual_exe_time: 25770, task_app_start_time:2119848319684985, task_sched_time:2119849160218250
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 241, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849162327730, ref_stop_time: 2119849162352960, actual_exe_time: 25230, task_app_start_time:2119848319684985, task_sched_time:2119849160685650
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 242, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849163030990, ref_stop_time: 2119849163071791, actual_exe_time: 40801, task_app_start_time:2119848319684985, task_sched_time:2119849163025830
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 243, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849163667921, ref_stop_time: 2119849163694111, actual_exe_time: 26190, task_app_start_time:2119848319684985, task_sched_time:2119849163661501
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 244, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849164487071, ref_stop_time: 2119849164513711, actual_exe_time: 26640, task_app_start_time:2119848319684985, task_sched_time:2119849164480651
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 245, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849166563701, ref_stop_time: 2119849166594151, actual_exe_time: 30450, task_app_start_time:2119848319684985, task_sched_time:2119849166559501
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 246, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849170654262, ref_stop_time: 2119849170700612, actual_exe_time: 46350, task_app_start_time:2119848319684985, task_sched_time:2119849170644482
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 247, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849171301872, ref_stop_time: 2119849171329832, actual_exe_time: 27960, task_app_start_time:2119848319684985, task_sched_time:2119849171282042
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 248, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849174941082, ref_stop_time: 2119849174968982, actual_exe_time: 27900, task_app_start_time:2119848319684985, task_sched_time:2119849174932652
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 249, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849178489363, ref_stop_time: 2119849178513213, actual_exe_time: 23850, task_app_start_time:2119848319684985, task_sched_time:2119849178479553
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 250, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849178906213, ref_stop_time: 2119849178947013, actual_exe_time: 40800, task_app_start_time:2119848319684985, task_sched_time:2119849178900663
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 251, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849179533363, ref_stop_time: 2119849179558053, actual_exe_time: 24690, task_app_start_time:2119848319684985, task_sched_time:2119849179490373
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 252, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849181622473, ref_stop_time: 2119849181648573, actual_exe_time: 26100, task_app_start_time:2119848319684985, task_sched_time:2119849181615423
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 253, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849182257394, ref_stop_time: 2119849182634404, actual_exe_time: 377010, task_app_start_time:2119848319684985, task_sched_time:2119849182253464
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 254, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849187194794, ref_stop_time: 2119849187239284, actual_exe_time: 44490, task_app_start_time:2119848319684985, task_sched_time:2119849187189064
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 255, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849187484174, ref_stop_time: 2119849187511114, actual_exe_time: 26940, task_app_start_time:2119848319684985, task_sched_time:2119849187468184
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 256, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849190451535, ref_stop_time: 2119849190481115, actual_exe_time: 29580, task_app_start_time:2119848319684985, task_sched_time:2119849190442355
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 257, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849190861185, ref_stop_time: 2119849190883655, actual_exe_time: 22470, task_app_start_time:2119848319684985, task_sched_time:2119849190854105
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 258, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849194367736, ref_stop_time: 2119849194410066, actual_exe_time: 42330, task_app_start_time:2119848319684985, task_sched_time:2119849194361466
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 259, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849196926316, ref_stop_time: 2119849196955116, actual_exe_time: 28800, task_app_start_time:2119848319684985, task_sched_time:2119849196915486
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 260, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849197773786, ref_stop_time: 2119849197874436, actual_exe_time: 100650, task_app_start_time:2119848319684985, task_sched_time:2119849197751736
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 261, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849202458077, ref_stop_time: 2119849202489547, actual_exe_time: 31470, task_app_start_time:2119848319684985, task_sched_time:2119849202450337
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 262, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849210652008, ref_stop_time: 2119849210696558, actual_exe_time: 44550, task_app_start_time:2119848319684985, task_sched_time:2119849210562008
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 263, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849214323799, ref_stop_time: 2119849214359589, actual_exe_time: 35790, task_app_start_time:2119848319684985, task_sched_time:2119849214311589
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 264, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849224470370, ref_stop_time: 2119849224506700, actual_exe_time: 36330, task_app_start_time:2119848319684985, task_sched_time:2119849222351110
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 265, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849225110030, ref_stop_time: 2119849225134930, actual_exe_time: 24900, task_app_start_time:2119848319684985, task_sched_time:2119849225103850
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 266, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849231113541, ref_stop_time: 2119849231156951, actual_exe_time: 43410, task_app_start_time:2119848319684985, task_sched_time:2119849231106431
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 267, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849231613492, ref_stop_time: 2119849231641542, actual_exe_time: 28050, task_app_start_time:2119848319684985, task_sched_time:2119849231605122
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 268, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849234772642, ref_stop_time: 2119849234800782, actual_exe_time: 28140, task_app_start_time:2119848319684985, task_sched_time:2119849234768952
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 269, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849238348763, ref_stop_time: 2119849238372193, actual_exe_time: 23430, task_app_start_time:2119848319684985, task_sched_time:2119849238339343
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 270, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849239019203, ref_stop_time: 2119849239060483, actual_exe_time: 41280, task_app_start_time:2119848319684985, task_sched_time:2119849239015123
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 271, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849239861813, ref_stop_time: 2119849239888423, actual_exe_time: 26610, task_app_start_time:2119848319684985, task_sched_time:2119849239842553
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 272, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849240705983, ref_stop_time: 2119849240732473, actual_exe_time: 26490, task_app_start_time:2119848319684985, task_sched_time:2119849240696743
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 273, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849242601773, ref_stop_time: 2119849242631323, actual_exe_time: 29550, task_app_start_time:2119848319684985, task_sched_time:2119849242597423
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 274, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849246518034, ref_stop_time: 2119849246562974, actual_exe_time: 44940, task_app_start_time:2119848319684985, task_sched_time:2119849246508554
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 275, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849246899754, ref_stop_time: 2119849246928704, actual_exe_time: 28950, task_app_start_time:2119848319684985, task_sched_time:2119849246896694
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 276, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849250344595, ref_stop_time: 2119849250373245, actual_exe_time: 28650, task_app_start_time:2119848319684985, task_sched_time:2119849250339345
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 277, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849250529005, ref_stop_time: 2119849250550875, actual_exe_time: 21870, task_app_start_time:2119848319684985, task_sched_time:2119849250520785
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 278, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849254748055, ref_stop_time: 2119849254789575, actual_exe_time: 41520, task_app_start_time:2119848319684985, task_sched_time:2119849254738875
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 279, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849255047875, ref_stop_time: 2119849255074605, actual_exe_time: 26730, task_app_start_time:2119848319684985, task_sched_time:2119849254986975
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 280, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849256000945, ref_stop_time: 2119849256026835, actual_exe_time: 25890, task_app_start_time:2119848319684985, task_sched_time:2119849255997285
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 281, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849258600716, ref_stop_time: 2119849258630866, actual_exe_time: 30150, task_app_start_time:2119848319684985, task_sched_time:2119849258592526
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 282, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849262514217, ref_stop_time: 2119849262559187, actual_exe_time: 44970, task_app_start_time:2119848319684985, task_sched_time:2119849262506657
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 283, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849262913727, ref_stop_time: 2119849262941477, actual_exe_time: 27750, task_app_start_time:2119848319684985, task_sched_time:2119849262904607
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 284, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849266642127, ref_stop_time: 2119849266671377, actual_exe_time: 29250, task_app_start_time:2119848319684985, task_sched_time:2119849266632827
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 285, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849266824587, ref_stop_time: 2119849266846307, actual_exe_time: 21720, task_app_start_time:2119848319684985, task_sched_time:2119849266821647
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 286, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849270778738, ref_stop_time: 2119849270820618, actual_exe_time: 41880, task_app_start_time:2119848319684985, task_sched_time:2119849270772678
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 287, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849271458388, ref_stop_time: 2119849271485418, actual_exe_time: 27030, task_app_start_time:2119848319684985, task_sched_time:2119849271204558
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 288, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849272227498, ref_stop_time: 2119849272254018, actual_exe_time: 26520, task_app_start_time:2119848319684985, task_sched_time:2119849272219668
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 289, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849278715779, ref_stop_time: 2119849278750909, actual_exe_time: 35130, task_app_start_time:2119848319684985, task_sched_time:2119849278706839
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 290, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849279313229, ref_stop_time: 2119849279355679, actual_exe_time: 42450, task_app_start_time:2119848319684985, task_sched_time:2119849279305069
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 291, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849279656489, ref_stop_time: 2119849279680789, actual_exe_time: 24300, task_app_start_time:2119848319684985, task_sched_time:2119849279651659
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 292, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849282335160, ref_stop_time: 2119849282362310, actual_exe_time: 27150, task_app_start_time:2119848319684985, task_sched_time:2119849282331920
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 293, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849285810030, ref_stop_time: 2119849285833550, actual_exe_time: 23520, task_app_start_time:2119848319684985, task_sched_time:2119849285805290
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 294, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849286480740, ref_stop_time: 2119849286521780, actual_exe_time: 41040, task_app_start_time:2119848319684985, task_sched_time:2119849286473450
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 295, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849287403241, ref_stop_time: 2119849287430001, actual_exe_time: 26760, task_app_start_time:2119848319684985, task_sched_time:2119849287343961
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 296, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849290530111, ref_stop_time: 2119849290563771, actual_exe_time: 33660, task_app_start_time:2119848319684985, task_sched_time:2119849290521921
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 297, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849294396452, ref_stop_time: 2119849294428402, actual_exe_time: 31950, task_app_start_time:2119848319684985, task_sched_time:2119849294386792
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 298, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849298453862, ref_stop_time: 2119849298497692, actual_exe_time: 43830, task_app_start_time:2119848319684985, task_sched_time:2119849298449722
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 299, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849301119513, ref_stop_time: 2119849301148703, actual_exe_time: 29190, task_app_start_time:2119848319684985, task_sched_time:2119849301084293
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 300, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849306406804, ref_stop_time: 2119849306441544, actual_exe_time: 34740, task_app_start_time:2119848319684985, task_sched_time:2119849306395494
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 301, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849310638574, ref_stop_time: 2119849310669234, actual_exe_time: 30660, task_app_start_time:2119848319684985, task_sched_time:2119849310631824
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 302, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849314373275, ref_stop_time: 2119849314416895, actual_exe_time: 43620, task_app_start_time:2119848319684985, task_sched_time:2119849314368445
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 303, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849315451085, ref_stop_time: 2119849315479645, actual_exe_time: 28560, task_app_start_time:2119848319684985, task_sched_time:2119849315442865
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 304, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849318690606, ref_stop_time: 2119849318725226, actual_exe_time: 34620, task_app_start_time:2119848319684985, task_sched_time:2119849318681666
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 305, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849322387296, ref_stop_time: 2119849322417206, actual_exe_time: 29910, task_app_start_time:2119848319684985, task_sched_time:2119849322376436
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 306, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849326463307, ref_stop_time: 2119849326506417, actual_exe_time: 43110, task_app_start_time:2119848319684985, task_sched_time:2119849326455627
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 307, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849329648557, ref_stop_time: 2119849329679247, actual_exe_time: 30690, task_app_start_time:2119848319684985, task_sched_time:2119849329580757
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 308, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849334456988, ref_stop_time: 2119849334494098, actual_exe_time: 37110, task_app_start_time:2119848319684985, task_sched_time:2119849334447898
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 309, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849334807418, ref_stop_time: 2119849334830788, actual_exe_time: 23370, task_app_start_time:2119848319684985, task_sched_time:2119849334802828
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 310, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849338465859, ref_stop_time: 2119849338510019, actual_exe_time: 44160, task_app_start_time:2119848319684985, task_sched_time:2119849338455839
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 311, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849342889269, ref_stop_time: 2119849343210149, actual_exe_time: 320880, task_app_start_time:2119848319684985, task_sched_time:2119849342768219
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 312, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849344046730, ref_stop_time: 2119849344073730, actual_exe_time: 27000, task_app_start_time:2119848319684985, task_sched_time:2119849344040850
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 313, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849344441620, ref_stop_time: 2119849344465470, actual_exe_time: 23850, task_app_start_time:2119848319684985, task_sched_time:2119849344317870
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 314, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849347876320, ref_stop_time: 2119849347919760, actual_exe_time: 43440, task_app_start_time:2119848319684985, task_sched_time:2119849347868850
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 315, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849350912171, ref_stop_time: 2119849350944871, actual_exe_time: 32700, task_app_start_time:2119848319684985, task_sched_time:2119849350907641
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 316, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849354345521, ref_stop_time: 2119849354374561, actual_exe_time: 29040, task_app_start_time:2119848319684985, task_sched_time:2119849354337841
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 317, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849358617762, ref_stop_time: 2119849358644732, actual_exe_time: 26970, task_app_start_time:2119848319684985, task_sched_time:2119849358610982
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 318, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849366342703, ref_stop_time: 2119849366392623, actual_exe_time: 49920, task_app_start_time:2119848319684985, task_sched_time:2119849362498773
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 319, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849366976693, ref_stop_time: 2119849367005883, actual_exe_time: 29190, task_app_start_time:2119848319684985, task_sched_time:2119849366871783
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 320, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849367563133, ref_stop_time: 2119849367684603, actual_exe_time: 121470, task_app_start_time:2119848319684985, task_sched_time:2119849367554763
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 321, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849370326884, ref_stop_time: 2119849370353194, actual_exe_time: 26310, task_app_start_time:2119848319684985, task_sched_time:2119849368004463
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 322, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849370839584, ref_stop_time: 2119849370881494, actual_exe_time: 41910, task_app_start_time:2119848319684985, task_sched_time:2119849370831034
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 323, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2119849371075954, ref_stop_time: 2119849371100254, actual_exe_time: 24300, task_app_start_time:2119848319684985, task_sched_time:2119849371071634
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 324, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2119849371772194, ref_stop_time: 2119849371798504, actual_exe_time: 26310, task_app_start_time:2119848319684985, task_sched_time:2119849371767124
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 325, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2119849372380894, ref_stop_time: 2119849372404534, actual_exe_time: 23640, task_app_start_time:2119848319684985, task_sched_time:2119849372180434
app_id: 0, app_name: pulse_doppler_api-aarch64, task_id: 326, task_name: DASH_ZIP, resource_name: zip1, ref_start_time: 2119849373158884, ref_stop_time: 2119849373202414, actual_exe_time: 43530, task_app_start_time:2119848319684985, task_sched_time:2119849373154414
