 38.9353 C 	 2119842433627128 ns 
 39.4638 C 	 2119842452182311 ns 
 39.8679 C 	 2119842469018343 ns 
 39.4948 C 	 2119842481214575 ns 
 38.9197 C 	 2119842497950978 ns 
 38.0183 C 	 2119842515112841 ns 
 39.1063 C 	 2119842529424253 ns 
 40.5829 C 	 2119842541120565 ns 
 38.6400 C 	 2119842555067177 ns 
 38.8576 C 	 2119842571953610 ns 
 37.7385 C 	 2119842583666812 ns 
 40.3652 C 	 2119842600781934 ns 
 38.4224 C 	 2119842612669316 ns 
 38.3913 C 	 2119842627223429 ns 
 38.6711 C 	 2119842643360851 ns 
 38.5467 C 	 2119842655624103 ns 
 39.1063 C 	 2119842668286745 ns 
 39.8057 C 	 2119842682325638 ns 
 38.3136 C 	 2119842696975810 ns 
 38.1426 C 	 2119842712939622 ns 
 39.4482 C 	 2119842726869045 ns 
 38.7021 C 	 2119842742609867 ns 
 37.2877 C 	 2119842757433440 ns 
 38.5778 C 	 2119842773403102 ns 
 38.1581 C 	 2119842789156795 ns 
 39.4482 C 	 2119842805326467 ns 
 38.7021 C 	 2119842821479460 ns 
 39.7435 C 	 2119842838885433 ns 
 40.8315 C 	 2119842851056795 ns 
 38.4690 C 	 2119842867842637 ns 
 39.0285 C 	 2119842879599129 ns 
 38.7332 C 	 2119842892923661 ns 
 39.5104 C 	 2119842909975484 ns 
 39.6036 C 	 2119842924487057 ns 
 37.8162 C 	 2119842937001799 ns 
 39.4793 C 	 2119842952924211 ns 
 37.5830 C 	 2119842967625533 ns 
 39.0596 C 	 2119842981049906 ns 
 40.5207 C 	 2119842997382508 ns 
 39.3239 C 	 2119843017279111 ns 
 38.5312 C 	 2119843035824484 ns 
 39.3083 C 	 2119843050749577 ns 
 37.5053 C 	 2119843066790099 ns 
 39.4171 C 	 2119843082834822 ns 
 38.1892 C 	 2119843099122005 ns 
 39.0441 C 	 2119843115466517 ns 
 38.7488 C 	 2119843127780889 ns 
 38.3757 C 	 2119843140558191 ns 
 39.0752 C 	 2119843156759004 ns 
 38.3602 C 	 2119843169519926 ns 
 39.3860 C 	 2119843181172528 ns 
 38.3602 C 	 2119843198180791 ns 
 38.0649 C 	 2119843210128772 ns 
 40.7694 C 	 2119843226587255 ns 
 38.1892 C 	 2119843238433777 ns 
 38.1115 C 	 2119843250394059 ns 
 39.8523 C 	 2119843265827171 ns 
 39.9767 C 	 2119843278148653 ns 
 38.9353 C 	 2119843294209426 ns 
 39.1840 C 	 2119843306154108 ns 
 38.9819 C 	 2119843318111030 ns 
 38.9353 C 	 2119843334037672 ns 
 39.2462 C 	 2119843345768184 ns 
 38.0649 C 	 2119843362027527 ns 
 38.5778 C 	 2119843374348049 ns 
 39.5726 C 	 2119843387288341 ns 
 38.7643 C 	 2119843403110794 ns 
 39.0285 C 	 2119843415377376 ns 
 38.6711 C 	 2119843428365788 ns 
 39.0130 C 	 2119843444467030 ns 
 39.2772 C 	 2119843456233332 ns 
 38.3447 C 	 2119843471887545 ns 
 40.3342 C 	 2119843488444097 ns 
 37.9094 C 	 2119843500233289 ns 
 38.5467 C 	 2119843515872472 ns 
 38.5312 C 	 2119843528046234 ns 
 39.1218 C 	 2119843540147936 ns 
 38.4690 C 	 2119843555766688 ns 
 38.5156 C 	 2119843567449950 ns 
 38.6555 C 	 2119843583374973 ns 
 40.4896 C 	 2119843595181624 ns 
 40.1010 C 	 2119843606868156 ns 
 40.0544 C 	 2119843622389199 ns 
 38.3291 C 	 2119843634017171 ns 
 37.2722 C 	 2119843645847883 ns 
 38.1581 C 	 2119843661783045 ns 
 39.9611 C 	 2119843673543167 ns 
