 38.5001 C 	 2118142356731600 ns 
 38.2669 C 	 2118142372451752 ns 
 36.9924 C 	 2118142387379005 ns 
 37.5830 C 	 2118142402298757 ns 
 38.8731 C 	 2118142416308849 ns 
 36.7437 C 	 2118142433474432 ns 
 36.8370 C 	 2118142449366245 ns 
 38.1737 C 	 2118142465712617 ns 
 36.3085 C 	 2118142480671730 ns 
 37.1634 C 	 2118142497312072 ns 
 39.2772 C 	 2118142513408845 ns 
 37.9094 C 	 2118142529936148 ns 
 39.5415 C 	 2118142546414550 ns 
 38.3757 C 	 2118142562009693 ns 
 37.7851 C 	 2118142578092455 ns 
 36.0754 C 	 2118142593346678 ns 
 37.6763 C 	 2118142609875991 ns 
 39.2772 C 	 2118142626471093 ns 
 39.8679 C 	 2118142639749785 ns 
 37.4276 C 	 2118142656482858 ns 
 37.7229 C 	 2118142668349990 ns 
 38.9042 C 	 2118142680709422 ns 
 38.3291 C 	 2118142696625325 ns 
 39.1529 C 	 2118142708690727 ns 
 37.1323 C 	 2118142723863199 ns 
 37.7385 C 	 2118142737857511 ns 
 38.8265 C 	 2118142753763274 ns 
 37.6763 C 	 2118142769795186 ns 
 37.7385 C 	 2118142782259438 ns 
 38.1115 C 	 2118142797448621 ns 
 37.7851 C 	 2118142809527973 ns 
 37.7074 C 	 2118142825870055 ns 
 36.4639 C 	 2118142838138977 ns 
 38.4845 C 	 2118142849953249 ns 
 37.7851 C 	 2118142866228162 ns 
 37.8784 C 	 2118142882089944 ns 
 38.3136 C 	 2118142900353497 ns 
 37.4432 C 	 2118142912286629 ns 
 38.5156 C 	 2118142924714071 ns 
 37.8628 C 	 2118142940503794 ns 
 38.2669 C 	 2118142955941316 ns 
 38.6244 C 	 2118142972141619 ns 
 38.3447 C 	 2118142984499161 ns 
 38.5623 C 	 2118142999145493 ns 
 38.6866 C 	 2118143014982646 ns 
 37.9561 C 	 2118143027266358 ns 
 38.5001 C 	 2118143044149400 ns 
 37.3810 C 	 2118143056344972 ns 
 37.0701 C 	 2118143072207745 ns 
 38.9353 C 	 2118143084585387 ns 
 39.3394 C 	 2118143101992800 ns 
 38.5001 C 	 2118143113953772 ns 
 38.2048 C 	 2118143126303334 ns 
 36.9302 C 	 2118143142562856 ns 
 38.1581 C 	 2118143154381178 ns 
 38.2359 C 	 2118143170624711 ns 
 37.3654 C 	 2118143182946913 ns 
 37.8628 C 	 2118143194821305 ns 
 38.1426 C 	 2118143209070887 ns 
 37.0235 C 	 2118143225123410 ns 
 37.8784 C 	 2118143236995492 ns 
 37.8784 C 	 2118143253193994 ns 
 39.2928 C 	 2118143265480346 ns 
 38.8420 C 	 2118143277560268 ns 
