app_id: 0, app_name: SAR_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117050334979948, ref_stop_time: 2117050335212538, actual_exe_time: 232590, task_app_start_time:2117049572799375, task_sched_time:2117050334966598
app_id: 0, app_name: SAR_api-aarch64, task_id: 967, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053267085680, ref_stop_time: 2117053267135150, actual_exe_time: 49470, task_app_start_time:2117049572799375, task_sched_time:2117053267076680
app_id: 0, app_name: SAR_api-aarch64, task_id: 968, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053274824421, ref_stop_time: 2117053274889101, actual_exe_time: 64680, task_app_start_time:2117049572799375, task_sched_time:2117053274753921
app_id: 0, app_name: SAR_api-aarch64, task_id: 969, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053276133891, ref_stop_time: 2117053276177961, actual_exe_time: 44070, task_app_start_time:2117049572799375, task_sched_time:2117053276125461
app_id: 0, app_name: SAR_api-aarch64, task_id: 970, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053282950942, ref_stop_time: 2117053283023602, actual_exe_time: 72660, task_app_start_time:2117049572799375, task_sched_time:2117053282943232
app_id: 0, app_name: SAR_api-aarch64, task_id: 971, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053288778353, ref_stop_time: 2117053288825753, actual_exe_time: 47400, task_app_start_time:2117049572799375, task_sched_time:2117053288773013
app_id: 0, app_name: SAR_api-aarch64, task_id: 972, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053289593214, ref_stop_time: 2117053289643824, actual_exe_time: 50610, task_app_start_time:2117049572799375, task_sched_time:2117053289583164
app_id: 0, app_name: SAR_api-aarch64, task_id: 973, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053295031254, ref_stop_time: 2117053295089184, actual_exe_time: 57930, task_app_start_time:2117049572799375, task_sched_time:2117053294956854
app_id: 0, app_name: SAR_api-aarch64, task_id: 974, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053303152106, ref_stop_time: 2117053303220176, actual_exe_time: 68070, task_app_start_time:2117049572799375, task_sched_time:2117053303142266
app_id: 0, app_name: SAR_api-aarch64, task_id: 975, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053304319346, ref_stop_time: 2117053304364736, actual_exe_time: 45390, task_app_start_time:2117049572799375, task_sched_time:2117053304112166
app_id: 0, app_name: SAR_api-aarch64, task_id: 976, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053310940287, ref_stop_time: 2117053311006077, actual_exe_time: 65790, task_app_start_time:2117049572799375, task_sched_time:2117053310930147
app_id: 0, app_name: SAR_api-aarch64, task_id: 977, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053317270738, ref_stop_time: 2117053317318558, actual_exe_time: 47820, task_app_start_time:2117049572799375, task_sched_time:2117053317263268
app_id: 0, app_name: SAR_api-aarch64, task_id: 978, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053317893058, ref_stop_time: 2117053317960588, actual_exe_time: 67530, task_app_start_time:2117049572799375, task_sched_time:2117053317872598
app_id: 0, app_name: SAR_api-aarch64, task_id: 979, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053326871190, ref_stop_time: 2117053326925490, actual_exe_time: 54300, task_app_start_time:2117049572799375, task_sched_time:2117053326863720
app_id: 0, app_name: SAR_api-aarch64, task_id: 980, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053330815860, ref_stop_time: 2117053330880300, actual_exe_time: 64440, task_app_start_time:2117049572799375, task_sched_time:2117053330809860
app_id: 0, app_name: SAR_api-aarch64, task_id: 981, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053331757830, ref_stop_time: 2117053331803100, actual_exe_time: 45270, task_app_start_time:2117049572799375, task_sched_time:2117053331747150
app_id: 0, app_name: SAR_api-aarch64, task_id: 982, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053332183920, ref_stop_time: 2117053332233420, actual_exe_time: 49500, task_app_start_time:2117049572799375, task_sched_time:2117053332118970
app_id: 0, app_name: SAR_api-aarch64, task_id: 983, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053333522371, ref_stop_time: 2117053333575021, actual_exe_time: 52650, task_app_start_time:2117049572799375, task_sched_time:2117053333518321
app_id: 0, app_name: SAR_api-aarch64, task_id: 984, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053334173011, ref_stop_time: 2117053334513241, actual_exe_time: 340230, task_app_start_time:2117049572799375, task_sched_time:2117053334167311
app_id: 0, app_name: SAR_api-aarch64, task_id: 985, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053335332001, ref_stop_time: 2117053335377511, actual_exe_time: 45510, task_app_start_time:2117049572799375, task_sched_time:2117053335325641
app_id: 0, app_name: SAR_api-aarch64, task_id: 986, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053336044171, ref_stop_time: 2117053336104681, actual_exe_time: 60510, task_app_start_time:2117049572799375, task_sched_time:2117053336004301
app_id: 0, app_name: SAR_api-aarch64, task_id: 987, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053345223573, ref_stop_time: 2117053345268693, actual_exe_time: 45120, task_app_start_time:2117049572799375, task_sched_time:2117053342852762
app_id: 0, app_name: SAR_api-aarch64, task_id: 988, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053346456693, ref_stop_time: 2117053346518823, actual_exe_time: 62130, task_app_start_time:2117049572799375, task_sched_time:2117053346452043
app_id: 0, app_name: SAR_api-aarch64, task_id: 989, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053347224183, ref_stop_time: 2117053347270743, actual_exe_time: 46560, task_app_start_time:2117049572799375, task_sched_time:2117053347217103
app_id: 0, app_name: SAR_api-aarch64, task_id: 990, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053350820013, ref_stop_time: 2117053350888203, actual_exe_time: 68190, task_app_start_time:2117049572799375, task_sched_time:2117053348270913
app_id: 0, app_name: SAR_api-aarch64, task_id: 991, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053354839564, ref_stop_time: 2117053354885374, actual_exe_time: 45810, task_app_start_time:2117049572799375, task_sched_time:2117053354830534
app_id: 0, app_name: SAR_api-aarch64, task_id: 992, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053355601804, ref_stop_time: 2117053355653104, actual_exe_time: 51300, task_app_start_time:2117049572799375, task_sched_time:2117053355594124
app_id: 0, app_name: SAR_api-aarch64, task_id: 993, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053359029635, ref_stop_time: 2117053359079225, actual_exe_time: 49590, task_app_start_time:2117049572799375, task_sched_time:2117053359026455
app_id: 0, app_name: SAR_api-aarch64, task_id: 994, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053361329075, ref_stop_time: 2117053361380735, actual_exe_time: 51660, task_app_start_time:2117049572799375, task_sched_time:2117053361324665
app_id: 0, app_name: SAR_api-aarch64, task_id: 995, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053361584495, ref_stop_time: 2117053361626345, actual_exe_time: 41850, task_app_start_time:2117049572799375, task_sched_time:2117053361576365
app_id: 0, app_name: SAR_api-aarch64, task_id: 996, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053366282376, ref_stop_time: 2117053366345376, actual_exe_time: 63000, task_app_start_time:2117049572799375, task_sched_time:2117053366181516
app_id: 0, app_name: SAR_api-aarch64, task_id: 997, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053367082776, ref_stop_time: 2117053367121266, actual_exe_time: 38490, task_app_start_time:2117049572799375, task_sched_time:2117053367078366
app_id: 0, app_name: SAR_api-aarch64, task_id: 998, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053367998136, ref_stop_time: 2117053368057956, actual_exe_time: 59820, task_app_start_time:2117049572799375, task_sched_time:2117053367993486
app_id: 0, app_name: SAR_api-aarch64, task_id: 999, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053368467906, ref_stop_time: 2117053368510866, actual_exe_time: 42960, task_app_start_time:2117049572799375, task_sched_time:2117053368460046
app_id: 0, app_name: SAR_api-aarch64, task_id: 1000, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053370897847, ref_stop_time: 2117053370966667, actual_exe_time: 68820, task_app_start_time:2117049572799375, task_sched_time:2117053369484906
app_id: 0, app_name: SAR_api-aarch64, task_id: 1001, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053374822477, ref_stop_time: 2117053374869877, actual_exe_time: 47400, task_app_start_time:2117049572799375, task_sched_time:2117053374816627
app_id: 0, app_name: SAR_api-aarch64, task_id: 1002, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053375546227, ref_stop_time: 2117053375598877, actual_exe_time: 52650, task_app_start_time:2117049572799375, task_sched_time:2117053375539717
app_id: 0, app_name: SAR_api-aarch64, task_id: 1003, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053378424878, ref_stop_time: 2117053378475728, actual_exe_time: 50850, task_app_start_time:2117049572799375, task_sched_time:2117053378414108
app_id: 0, app_name: SAR_api-aarch64, task_id: 1004, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053379228488, ref_stop_time: 2117053379279998, actual_exe_time: 51510, task_app_start_time:2117049572799375, task_sched_time:2117053379222158
app_id: 0, app_name: SAR_api-aarch64, task_id: 1005, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053382863919, ref_stop_time: 2117053382915279, actual_exe_time: 51360, task_app_start_time:2117049572799375, task_sched_time:2117053382857799
app_id: 0, app_name: SAR_api-aarch64, task_id: 1006, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053387237769, ref_stop_time: 2117053387300079, actual_exe_time: 62310, task_app_start_time:2117049572799375, task_sched_time:2117053387139669
app_id: 0, app_name: SAR_api-aarch64, task_id: 1007, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053388030489, ref_stop_time: 2117053388068619, actual_exe_time: 38130, task_app_start_time:2117049572799375, task_sched_time:2117053388026199
app_id: 0, app_name: SAR_api-aarch64, task_id: 1008, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053391018850, ref_stop_time: 2117053391081280, actual_exe_time: 62430, task_app_start_time:2117049572799375, task_sched_time:2117053391013210
app_id: 0, app_name: SAR_api-aarch64, task_id: 1009, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053394803740, ref_stop_time: 2117053394849100, actual_exe_time: 45360, task_app_start_time:2117049572799375, task_sched_time:2117053394794170
app_id: 0, app_name: SAR_api-aarch64, task_id: 1010, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053395399691, ref_stop_time: 2117053395451231, actual_exe_time: 51540, task_app_start_time:2117049572799375, task_sched_time:2117053395392341
app_id: 0, app_name: SAR_api-aarch64, task_id: 1011, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053397000461, ref_stop_time: 2117053397044171, actual_exe_time: 43710, task_app_start_time:2117049572799375, task_sched_time:2117053396992991
app_id: 0, app_name: SAR_api-aarch64, task_id: 1012, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053402999802, ref_stop_time: 2117053403056652, actual_exe_time: 56850, task_app_start_time:2117049572799375, task_sched_time:2117053402991312
app_id: 0, app_name: SAR_api-aarch64, task_id: 1013, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053403957222, ref_stop_time: 2117053404007112, actual_exe_time: 49890, task_app_start_time:2117049572799375, task_sched_time:2117053403937032
app_id: 0, app_name: SAR_api-aarch64, task_id: 1014, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053406931872, ref_stop_time: 2117053406983442, actual_exe_time: 51570, task_app_start_time:2117049572799375, task_sched_time:2117053406922782
app_id: 0, app_name: SAR_api-aarch64, task_id: 1015, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053407175772, ref_stop_time: 2117053407219452, actual_exe_time: 43680, task_app_start_time:2117049572799375, task_sched_time:2117053407167672
app_id: 0, app_name: SAR_api-aarch64, task_id: 1016, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053411239513, ref_stop_time: 2117053411295973, actual_exe_time: 56460, task_app_start_time:2117049572799375, task_sched_time:2117053411233573
app_id: 0, app_name: SAR_api-aarch64, task_id: 1017, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053413847324, ref_stop_time: 2117053413888064, actual_exe_time: 40740, task_app_start_time:2117049572799375, task_sched_time:2117053413842554
app_id: 0, app_name: SAR_api-aarch64, task_id: 1018, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053415083114, ref_stop_time: 2117053415147314, actual_exe_time: 64200, task_app_start_time:2117049572799375, task_sched_time:2117053415026204
app_id: 0, app_name: SAR_api-aarch64, task_id: 1019, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053415804014, ref_stop_time: 2117053415851084, actual_exe_time: 47070, task_app_start_time:2117049572799375, task_sched_time:2117053415796664
app_id: 0, app_name: SAR_api-aarch64, task_id: 1020, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053418790514, ref_stop_time: 2117053418858824, actual_exe_time: 68310, task_app_start_time:2117049572799375, task_sched_time:2117053416351244
app_id: 0, app_name: SAR_api-aarch64, task_id: 1021, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053422835265, ref_stop_time: 2117053422883595, actual_exe_time: 48330, task_app_start_time:2117049572799375, task_sched_time:2117053422820745
app_id: 0, app_name: SAR_api-aarch64, task_id: 1022, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053427216826, ref_stop_time: 2117053427277306, actual_exe_time: 60480, task_app_start_time:2117049572799375, task_sched_time:2117053427208096
app_id: 0, app_name: SAR_api-aarch64, task_id: 1023, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053429544166, ref_stop_time: 2117053429602216, actual_exe_time: 58050, task_app_start_time:2117049572799375, task_sched_time:2117053429533216
app_id: 0, app_name: SAR_api-aarch64, task_id: 1024, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053430451066, ref_stop_time: 2117053430510616, actual_exe_time: 59550, task_app_start_time:2117049572799375, task_sched_time:2117053430446986
app_id: 0, app_name: SAR_api-aarch64, task_id: 1025, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053433168437, ref_stop_time: 2117053433220127, actual_exe_time: 51690, task_app_start_time:2117049572799375, task_sched_time:2117053431192006
app_id: 0, app_name: SAR_api-aarch64, task_id: 1026, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053439201078, ref_stop_time: 2117053439262518, actual_exe_time: 61440, task_app_start_time:2117049572799375, task_sched_time:2117053439194208
app_id: 0, app_name: SAR_api-aarch64, task_id: 1027, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053442929838, ref_stop_time: 2117053442972288, actual_exe_time: 42450, task_app_start_time:2117049572799375, task_sched_time:2117053442926118
app_id: 0, app_name: SAR_api-aarch64, task_id: 1028, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053447262499, ref_stop_time: 2117053447335129, actual_exe_time: 72630, task_app_start_time:2117049572799375, task_sched_time:2117053447255599
app_id: 0, app_name: SAR_api-aarch64, task_id: 1029, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053447631619, ref_stop_time: 2117053447674339, actual_exe_time: 42720, task_app_start_time:2117049572799375, task_sched_time:2117053447627209
app_id: 0, app_name: SAR_api-aarch64, task_id: 1030, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053454876470, ref_stop_time: 2117053454946490, actual_exe_time: 70020, task_app_start_time:2117049572799375, task_sched_time:2117053454867980
app_id: 0, app_name: SAR_api-aarch64, task_id: 1031, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053455702370, ref_stop_time: 2117053455745870, actual_exe_time: 43500, task_app_start_time:2117049572799375, task_sched_time:2117053455698860
app_id: 0, app_name: SAR_api-aarch64, task_id: 1032, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053459192901, ref_stop_time: 2117053459267271, actual_exe_time: 74370, task_app_start_time:2117049572799375, task_sched_time:2117053459186571
app_id: 0, app_name: SAR_api-aarch64, task_id: 1033, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053460457461, ref_stop_time: 2117053460507171, actual_exe_time: 49710, task_app_start_time:2117049572799375, task_sched_time:2117053460387651
app_id: 0, app_name: SAR_api-aarch64, task_id: 1034, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053464436452, ref_stop_time: 2117053464759252, actual_exe_time: 322800, task_app_start_time:2117049572799375, task_sched_time:2117053464425352
app_id: 0, app_name: SAR_api-aarch64, task_id: 1035, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053466785332, ref_stop_time: 2117053466836662, actual_exe_time: 51330, task_app_start_time:2117049572799375, task_sched_time:2117053465498632
app_id: 0, app_name: SAR_api-aarch64, task_id: 1036, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053467250542, ref_stop_time: 2117053467315762, actual_exe_time: 65220, task_app_start_time:2117049572799375, task_sched_time:2117053467215382
app_id: 0, app_name: SAR_api-aarch64, task_id: 1037, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053468291332, ref_stop_time: 2117053468331232, actual_exe_time: 39900, task_app_start_time:2117049572799375, task_sched_time:2117053468288182
app_id: 0, app_name: SAR_api-aarch64, task_id: 1038, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053469216352, ref_stop_time: 2117053469275392, actual_exe_time: 59040, task_app_start_time:2117049572799375, task_sched_time:2117053469210472
app_id: 0, app_name: SAR_api-aarch64, task_id: 1039, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053469908003, ref_stop_time: 2117053469949913, actual_exe_time: 41910, task_app_start_time:2117049572799375, task_sched_time:2117053469903353
app_id: 0, app_name: SAR_api-aarch64, task_id: 1040, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053470789043, ref_stop_time: 2117053470849283, actual_exe_time: 60240, task_app_start_time:2117049572799375, task_sched_time:2117053470568933
app_id: 0, app_name: SAR_api-aarch64, task_id: 1041, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053473901783, ref_stop_time: 2117053473946693, actual_exe_time: 44910, task_app_start_time:2117049572799375, task_sched_time:2117053473897253
app_id: 0, app_name: SAR_api-aarch64, task_id: 1042, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053474278373, ref_stop_time: 2117053474324723, actual_exe_time: 46350, task_app_start_time:2117049572799375, task_sched_time:2117053474269523
app_id: 0, app_name: SAR_api-aarch64, task_id: 1043, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053479280964, ref_stop_time: 2117053479335774, actual_exe_time: 54810, task_app_start_time:2117049572799375, task_sched_time:2117053479276134
app_id: 0, app_name: SAR_api-aarch64, task_id: 1044, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053486811205, ref_stop_time: 2117053487151315, actual_exe_time: 340110, task_app_start_time:2117049572799375, task_sched_time:2117053486804995
app_id: 0, app_name: SAR_api-aarch64, task_id: 1045, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053489679176, ref_stop_time: 2117053489724026, actual_exe_time: 44850, task_app_start_time:2117049572799375, task_sched_time:2117053489670176
app_id: 0, app_name: SAR_api-aarch64, task_id: 1046, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053490535796, ref_stop_time: 2117053490591416, actual_exe_time: 55620, task_app_start_time:2117049572799375, task_sched_time:2117053490519416
app_id: 0, app_name: SAR_api-aarch64, task_id: 1047, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053491420346, ref_stop_time: 2117053491462196, actual_exe_time: 41850, task_app_start_time:2117049572799375, task_sched_time:2117053491415516
app_id: 0, app_name: SAR_api-aarch64, task_id: 1048, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053492404616, ref_stop_time: 2117053492466326, actual_exe_time: 61710, task_app_start_time:2117049572799375, task_sched_time:2117053492357726
app_id: 0, app_name: SAR_api-aarch64, task_id: 1049, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053493131276, ref_stop_time: 2117053493175286, actual_exe_time: 44010, task_app_start_time:2117049572799375, task_sched_time:2117053493125276
app_id: 0, app_name: SAR_api-aarch64, task_id: 1050, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053494054406, ref_stop_time: 2117053494113296, actual_exe_time: 58890, task_app_start_time:2117049572799375, task_sched_time:2117053493386966
app_id: 0, app_name: SAR_api-aarch64, task_id: 1051, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053499172587, ref_stop_time: 2117053499221127, actual_exe_time: 48540, task_app_start_time:2117049572799375, task_sched_time:2117053499166647
app_id: 0, app_name: SAR_api-aarch64, task_id: 1052, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053502816538, ref_stop_time: 2117053502875728, actual_exe_time: 59190, task_app_start_time:2117049572799375, task_sched_time:2117053502807958
app_id: 0, app_name: SAR_api-aarch64, task_id: 1053, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053504875618, ref_stop_time: 2117053504932018, actual_exe_time: 56400, task_app_start_time:2117049572799375, task_sched_time:2117053504869648
app_id: 0, app_name: SAR_api-aarch64, task_id: 1054, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053507030789, ref_stop_time: 2117053507094719, actual_exe_time: 63930, task_app_start_time:2117049572799375, task_sched_time:2117053507026649
app_id: 0, app_name: SAR_api-aarch64, task_id: 1055, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053511071729, ref_stop_time: 2117053511125969, actual_exe_time: 54240, task_app_start_time:2117049572799375, task_sched_time:2117053511063899
app_id: 0, app_name: SAR_api-aarch64, task_id: 1056, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053515496820, ref_stop_time: 2117053515554210, actual_exe_time: 57390, task_app_start_time:2117049572799375, task_sched_time:2117053515483500
app_id: 0, app_name: SAR_api-aarch64, task_id: 1057, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053519374741, ref_stop_time: 2117053519416351, actual_exe_time: 41610, task_app_start_time:2117049572799375, task_sched_time:2117053519364931
app_id: 0, app_name: SAR_api-aarch64, task_id: 1058, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053521631611, ref_stop_time: 2117053521694491, actual_exe_time: 62880, task_app_start_time:2117049572799375, task_sched_time:2117053521624591
app_id: 0, app_name: SAR_api-aarch64, task_id: 1059, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053522400601, ref_stop_time: 2117053522445271, actual_exe_time: 44670, task_app_start_time:2117049572799375, task_sched_time:2117053522395081
app_id: 0, app_name: SAR_api-aarch64, task_id: 1060, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053522808661, ref_stop_time: 2117053522865541, actual_exe_time: 56880, task_app_start_time:2117049572799375, task_sched_time:2117053522657521
app_id: 0, app_name: SAR_api-aarch64, task_id: 1061, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053523882751, ref_stop_time: 2117053523929341, actual_exe_time: 46590, task_app_start_time:2117049572799375, task_sched_time:2117053523836671
app_id: 0, app_name: SAR_api-aarch64, task_id: 1062, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053524602391, ref_stop_time: 2117053524653811, actual_exe_time: 51420, task_app_start_time:2117049572799375, task_sched_time:2117053524594021
app_id: 0, app_name: SAR_api-aarch64, task_id: 1063, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053525527622, ref_stop_time: 2117053525577692, actual_exe_time: 50070, task_app_start_time:2117049572799375, task_sched_time:2117053525473172
app_id: 0, app_name: SAR_api-aarch64, task_id: 1064, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053530781042, ref_stop_time: 2117053530852472, actual_exe_time: 71430, task_app_start_time:2117049572799375, task_sched_time:2117053525859062
app_id: 0, app_name: SAR_api-aarch64, task_id: 1065, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053532084603, ref_stop_time: 2117053532129753, actual_exe_time: 45150, task_app_start_time:2117049572799375, task_sched_time:2117053532078693
app_id: 0, app_name: SAR_api-aarch64, task_id: 1066, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053532815523, ref_stop_time: 2117053532870543, actual_exe_time: 55020, task_app_start_time:2117049572799375, task_sched_time:2117053532774483
app_id: 0, app_name: SAR_api-aarch64, task_id: 1067, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053534772003, ref_stop_time: 2117053534813943, actual_exe_time: 41940, task_app_start_time:2117049572799375, task_sched_time:2117053533568223
app_id: 0, app_name: SAR_api-aarch64, task_id: 1068, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053535656973, ref_stop_time: 2117053535719703, actual_exe_time: 62730, task_app_start_time:2117049572799375, task_sched_time:2117053535643323
app_id: 0, app_name: SAR_api-aarch64, task_id: 1069, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053536330713, ref_stop_time: 2117053536375143, actual_exe_time: 44430, task_app_start_time:2117049572799375, task_sched_time:2117053536325253
app_id: 0, app_name: SAR_api-aarch64, task_id: 1070, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053536963923, ref_stop_time: 2117053537021583, actual_exe_time: 57660, task_app_start_time:2117049572799375, task_sched_time:2117053536956183
app_id: 0, app_name: SAR_api-aarch64, task_id: 1071, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053539262134, ref_stop_time: 2117053539309564, actual_exe_time: 47430, task_app_start_time:2117049572799375, task_sched_time:2117053539247884
app_id: 0, app_name: SAR_api-aarch64, task_id: 1072, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053541991804, ref_stop_time: 2117053542052944, actual_exe_time: 61140, task_app_start_time:2117049572799375, task_sched_time:2117053541982354
app_id: 0, app_name: SAR_api-aarch64, task_id: 1073, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053542991764, ref_stop_time: 2117053543043124, actual_exe_time: 51360, task_app_start_time:2117049572799375, task_sched_time:2117053542969024
app_id: 0, app_name: SAR_api-aarch64, task_id: 1074, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2117053543812954, ref_stop_time: 2117053543865664, actual_exe_time: 52710, task_app_start_time:2117049572799375, task_sched_time:2117053543804404
app_id: 0, app_name: SAR_api-aarch64, task_id: 1075, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2117053546806565, ref_stop_time: 2117053546854625, actual_exe_time: 48060, task_app_start_time:2117049572799375, task_sched_time:2117053544670475
app_id: 0, app_name: SAR_api-aarch64, task_id: 1076, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2117053547481115, ref_stop_time: 2117053547536615, actual_exe_time: 55500, task_app_start_time:2117049572799375, task_sched_time:2117053547414725
app_id: 0, app_name: SAR_api-aarch64, task_id: 1077, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2117053548169045, ref_stop_time: 2117053548206125, actual_exe_time: 37080, task_app_start_time:2117049572799375, task_sched_time:2117053548160585
app_id: 0, app_name: SAR_api-aarch64, task_id: 1078, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2117053549017655, ref_stop_time: 2117053549074805, actual_exe_time: 57150, task_app_start_time:2117049572799375, task_sched_time:2117053548994675
