 37.5520 C 	 2119669240998165 ns 
 39.8679 C 	 2119669252903997 ns 
 40.3186 C 	 2119669267260529 ns 
 38.9042 C 	 2119669283738542 ns 
 39.2151 C 	 2119669296745464 ns 
 38.2669 C 	 2119669310700206 ns 
 37.4898 C 	 2119669327137359 ns 
 39.3550 C 	 2119669342590182 ns 
 38.8109 C 	 2119669354730103 ns 
 38.7954 C 	 2119669371018336 ns 
 39.2306 C 	 2119669387397049 ns 
 37.6297 C 	 2119669399822901 ns 
 38.5156 C 	 2119669415735293 ns 
 40.0544 C 	 2119669432144246 ns 
 37.8939 C 	 2119669444362768 ns 
 40.4119 C 	 2119669460406201 ns 
 40.5207 C 	 2119669476916403 ns 
 39.9456 C 	 2119669494636716 ns 
 38.3913 C 	 2119669506431878 ns 
 38.7799 C 	 2119669518392280 ns 
 37.8317 C 	 2119669534496132 ns 
 38.1115 C 	 2119669546687534 ns 
 38.9042 C 	 2119669558658916 ns 
 38.3757 C 	 2119669574644899 ns 
 38.8109 C 	 2119669586686721 ns 
 38.5312 C 	 2119669600998763 ns 
 37.7229 C 	 2119669616968726 ns 
 37.7074 C 	 2119669629144678 ns 
 38.3757 C 	 2119669644807410 ns 
 38.2980 C 	 2119669656478972 ns 
 38.2048 C 	 2119669668703104 ns 
 39.0907 C 	 2119669685648427 ns 
 39.8523 C 	 2119669697771279 ns 
 38.3447 C 	 2119669709742091 ns 
 38.2825 C 	 2119669725882873 ns 
 39.1529 C 	 2119669738216925 ns 
 38.4224 C 	 2119669754317028 ns 
 38.7488 C 	 2119669766498410 ns 
 38.6244 C 	 2119669778426142 ns 
 37.8473 C 	 2119669794232304 ns 
 39.0130 C 	 2119669806274696 ns 
 37.7229 C 	 2119669822002529 ns 
 37.3965 C 	 2119669833831531 ns 
 38.3757 C 	 2119669846127273 ns 
 37.7540 C 	 2119669861743415 ns 
 39.2306 C 	 2119669873985097 ns 
 39.1684 C 	 2119669889621130 ns 
 40.3031 C 	 2119669901254471 ns 
 38.0338 C 	 2119669913416263 ns 
 39.4016 C 	 2119669930027986 ns 
 39.1218 C 	 2119669946216649 ns 
 39.1529 C 	 2119669962435881 ns 
 37.7696 C 	 2119669978815104 ns 
 38.1271 C 	 2119669991087566 ns 
 38.3757 C 	 2119670003118078 ns 
 38.2203 C 	 2119670019309770 ns 
 38.7177 C 	 2119670031568822 ns 
 37.6608 C 	 2119670047579345 ns 
 37.5209 C 	 2119670059769187 ns 
 39.4948 C 	 2119670071643789 ns 
 38.2203 C 	 2119670087934421 ns 
 39.1063 C 	 2119670099749533 ns 
 38.4379 C 	 2119670115723666 ns 
 38.1737 C 	 2119670127877988 ns 
 39.4638 C 	 2119670139730810 ns 
 37.7229 C 	 2119670153719992 ns 
 39.4016 C 	 2119670169384645 ns 
 38.3757 C 	 2119670181508727 ns 
 39.1063 C 	 2119670197116619 ns 
 39.3239 C 	 2119670209414311 ns 
 38.7954 C 	 2119670225538054 ns 
 38.8420 C 	 2119670237620406 ns 
 39.0285 C 	 2119670249281737 ns 
 38.9353 C 	 2119670265999690 ns 
 39.0441 C 	 2119670277829742 ns 
 38.8576 C 	 2119670289650614 ns 
 39.3705 C 	 2119670305758607 ns 
 39.1684 C 	 2119670317864598 ns 
 39.0130 C 	 2119670333504261 ns 
 38.9819 C 	 2119670345208403 ns 
 39.5415 C 	 2119670360867235 ns 
 39.1063 C 	 2119670373095687 ns 
 38.1737 C 	 2119670388681200 ns 
 39.0596 C 	 2119670401412452 ns 
 38.4690 C 	 2119670413313844 ns 
 38.5156 C 	 2119670429195876 ns 
 39.6814 C 	 2119670441335138 ns 
 38.7021 C 	 2119670458019971 ns 
 38.6089 C 	 2119670469633153 ns 
 38.0804 C 	 2119670485927446 ns 
 37.8784 C 	 2119670498210138 ns 
 38.5312 C 	 2119670513645710 ns 
 38.3136 C 	 2119670528609472 ns 
 38.0183 C 	 2119670545065495 ns 
 38.5001 C 	 2119670556948317 ns 
 40.4274 C 	 2119670568967669 ns 
 38.1115 C 	 2119670584542891 ns 
 39.0441 C 	 2119670596321493 ns 
 40.6606 C 	 2119670612763476 ns 
 40.2254 C 	 2119670624989138 ns 
 38.5001 C 	 2119670637384420 ns 
 39.6036 C 	 2119670652940772 ns 
 37.7696 C 	 2119670665022014 ns 
 38.9975 C 	 2119670680853257 ns 
 37.9094 C 	 2119670692837149 ns 
 37.9405 C 	 2119670708650841 ns 
 38.8420 C 	 2119670720915953 ns 
 37.9561 C 	 2119670732844735 ns 
 38.2203 C 	 2119670749044888 ns 
 38.0027 C 	 2119670761597130 ns 
 38.4068 C 	 2119670777458852 ns 
 39.6814 C 	 2119670789633724 ns 
 38.9508 C 	 2119670801593406 ns 
 38.3602 C 	 2119670817412469 ns 
 38.6400 C 	 2119670829540451 ns 
 38.7021 C 	 2119670845366083 ns 
 38.8265 C 	 2119670857159145 ns 
 37.9561 C 	 2119670869363147 ns 
 38.0183 C 	 2119670885818300 ns 
 37.9250 C 	 2119670898036192 ns 
 39.7435 C 	 2119670914251104 ns 
 39.3860 C 	 2119670926486636 ns 
 38.3447 C 	 2119670945305009 ns 
 39.1529 C 	 2119670957425131 ns 
 38.5001 C 	 2119670973293994 ns 
 38.3447 C 	 2119670985584276 ns 
 38.6244 C 	 2119671001634429 ns 
 38.6089 C 	 2119671017640361 ns 
 37.5053 C 	 2119671029957733 ns 
 39.1373 C 	 2119671042065555 ns 
 37.4432 C 	 2119671057257377 ns 
 38.9664 C 	 2119671069566019 ns 
 38.0183 C 	 2119671085846302 ns 
 40.2409 C 	 2119671097779854 ns 
 39.8057 C 	 2119671109895236 ns 
 39.6658 C 	 2119671126460879 ns 
 37.9561 C 	 2119671138324591 ns 
 40.8005 C 	 2119671154547753 ns 
 38.6244 C 	 2119671166720825 ns 
 40.3808 C 	 2119671178581777 ns 
 38.6089 C 	 2119671194746560 ns 
 40.0855 C 	 2119671206846972 ns 
 39.6036 C 	 2119671222549484 ns 
 38.1737 C 	 2119671235146906 ns 
 37.4898 C 	 2119671246899978 ns 
 39.3705 C 	 2119671263055521 ns 
 39.3860 C 	 2119671275209603 ns 
 38.3291 C 	 2119671291143775 ns 
 38.5156 C 	 2119671303152537 ns 
 38.1581 C 	 2119671315063619 ns 
 38.7177 C 	 2119671330580911 ns 
 37.5675 C 	 2119671342952553 ns 
 39.2151 C 	 2119671358687286 ns 
 37.7540 C 	 2119671370767478 ns 
 39.0907 C 	 2119671382762950 ns 
 38.8265 C 	 2119671398382542 ns 
 38.3447 C 	 2119671410535274 ns 
 37.5520 C 	 2119671422486496 ns 
 39.2617 C 	 2119671438259179 ns 
 38.5001 C 	 2119671449992031 ns 
 38.4535 C 	 2119671465785113 ns 
 38.7643 C 	 2119671478667505 ns 
 38.2669 C 	 2119671490245737 ns 
 38.0649 C 	 2119671506376560 ns 
 39.0596 C 	 2119671518261392 ns 
 38.5001 C 	 2119671529923924 ns 
 39.5415 C 	 2119671545753216 ns 
 38.8265 C 	 2119671557806828 ns 
 38.0493 C 	 2119671573815641 ns 
 38.2514 C 	 2119671587224293 ns 
 38.2514 C 	 2119671599106905 ns 
 38.5312 C 	 2119671614256157 ns 
 37.6763 C 	 2119671626432349 ns 
 39.1218 C 	 2119671642032742 ns 
