 37.9872 C 	 2118689996113243 ns 
 39.2306 C 	 2118690010465065 ns 
 39.8057 C 	 2118690022809707 ns 
 38.8576 C 	 2118690039349370 ns 
 39.3550 C 	 2118690058907693 ns 
 39.1995 C 	 2118690074736506 ns 
 38.5778 C 	 2118690090719188 ns 
 39.8679 C 	 2118690111162661 ns 
 39.1373 C 	 2118690129126154 ns 
 37.9094 C 	 2118690141628206 ns 
 38.5312 C 	 2118690158156379 ns 
 38.5156 C 	 2118690174366912 ns 
 38.9042 C 	 2118690189325814 ns 
 39.8990 C 	 2118690205462547 ns 
 38.8109 C 	 2118690217518888 ns 
 39.7902 C 	 2118690234178641 ns 
 38.2203 C 	 2118690248211653 ns 
 39.0441 C 	 2118690262868606 ns 
 38.9353 C 	 2118690278913898 ns 
 40.2098 C 	 2118690295094731 ns 
 38.4690 C 	 2118690313916134 ns 
 38.6400 C 	 2118690326619186 ns 
 39.4793 C 	 2118690340350848 ns 
 39.6814 C 	 2118690357299801 ns 
 39.9922 C 	 2118690371739553 ns 
 39.1218 C 	 2118690387970966 ns 
 40.2720 C 	 2118690399762048 ns 
 38.1892 C 	 2118690415939040 ns 
 38.1581 C 	 2118690428239072 ns 
 39.4171 C 	 2118690441872965 ns 
 37.6297 C 	 2118690458316417 ns 
 39.0752 C 	 2118690471883169 ns 
 39.2617 C 	 2118690483841081 ns 
 39.6347 C 	 2118690501094924 ns 
 39.3705 C 	 2118690514328466 ns 
 38.8420 C 	 2118690527996828 ns 
 39.8368 C 	 2118690545474771 ns 
 40.1010 C 	 2118690557645623 ns 
 39.9767 C 	 2118690574014046 ns 
 38.9353 C 	 2118690586157148 ns 
 38.2825 C 	 2118690602541800 ns 
 37.8162 C 	 2118690618971153 ns 
 38.1892 C 	 2118690634753736 ns 
 39.1063 C 	 2118690651210118 ns 
 39.1995 C 	 2118690669275611 ns 
 38.9664 C 	 2118690681638463 ns 
 39.4638 C 	 2118690697810386 ns 
 39.4793 C 	 2118690710296688 ns 
 38.2514 C 	 2118690726075880 ns 
 39.7280 C 	 2118690738304872 ns 
 38.2359 C 	 2118690754755585 ns 
 38.4690 C 	 2118690768329057 ns 
 39.8834 C 	 2118690783002929 ns 
 38.4690 C 	 2118690801150322 ns 
 38.8265 C 	 2118690813458274 ns 
 39.4327 C 	 2118690825699866 ns 
 39.1995 C 	 2118690840512789 ns 
 40.6450 C 	 2118690857670572 ns 
 37.6918 C 	 2118690869980743 ns 
 38.4379 C 	 2118690886516626 ns 
 38.4535 C 	 2118690898528568 ns 
 38.7643 C 	 2118690910685980 ns 
 37.6452 C 	 2118690926302243 ns 
 38.3136 C 	 2118690938887755 ns 
 39.1995 C 	 2118690952120667 ns 
 37.9872 C 	 2118690967675219 ns 
 38.7021 C 	 2118690980185341 ns 
 40.7694 C 	 2118690994291223 ns 
 39.0596 C 	 2118691010468846 ns 
 38.9042 C 	 2118691022599198 ns 
 39.7746 C 	 2118691034643510 ns 
 38.2203 C 	 2118691050455763 ns 
 38.9353 C 	 2118691063022615 ns 
 38.4690 C 	 2118691079065387 ns 
 38.6711 C 	 2118691091084439 ns 
 38.8265 C 	 2118691103457701 ns 
 38.8109 C 	 2118691120658624 ns 
 40.5673 C 	 2118691132491346 ns 
 39.2928 C 	 2118691144485138 ns 
 39.3705 C 	 2118691160554100 ns 
 38.9197 C 	 2118691172354032 ns 
 38.8420 C 	 2118691184584164 ns 
 39.2928 C 	 2118691200153837 ns 
 38.8265 C 	 2118691212390539 ns 
 38.6089 C 	 2118691228041691 ns 
 38.1737 C 	 2118691240006593 ns 
 37.3033 C 	 2118691256246736 ns 
 38.2514 C 	 2118691268285528 ns 
 39.6036 C 	 2118691280173029 ns 
 39.9145 C 	 2118691296610332 ns 
 38.0027 C 	 2118691308454064 ns 
 37.8162 C 	 2118691320023266 ns 
 38.7643 C 	 2118691336275979 ns 
 40.6295 C 	 2118691348381070 ns 
 38.9508 C 	 2118691364342723 ns 
 39.0752 C 	 2118691376493925 ns 
 39.2617 C 	 2118691388404767 ns 
 38.4845 C 	 2118691404641040 ns 
 39.3550 C 	 2118691417179452 ns 
 38.1737 C 	 2118691433350534 ns 
 39.1684 C 	 2118691445417406 ns 
 38.7332 C 	 2118691461671349 ns 
 38.8887 C 	 2118691473785591 ns 
 38.5778 C 	 2118691485959053 ns 
 39.6347 C 	 2118691499092005 ns 
 38.6400 C 	 2118691516287947 ns 
 39.4171 C 	 2118691528424509 ns 
 39.7746 C 	 2118691540560771 ns 
 38.2825 C 	 2118691556777094 ns 
 38.3291 C 	 2118691569153266 ns 
 38.8109 C 	 2118691585821119 ns 
 38.7643 C 	 2118691597995451 ns 
 38.0960 C 	 2118691610151243 ns 
 38.8109 C 	 2118691626422375 ns 
 38.4068 C 	 2118691638610117 ns 
 39.2928 C 	 2118691654755430 ns 
 39.0285 C 	 2118691667187372 ns 
 39.2306 C 	 2118691679099444 ns 
 38.2359 C 	 2118691696244176 ns 
 38.8887 C 	 2118691708563018 ns 
 38.4845 C 	 2118691720631000 ns 
 38.7332 C 	 2118691736421803 ns 
 38.4845 C 	 2118691748527495 ns 
 39.9145 C 	 2118691760221977 ns 
 38.7177 C 	 2118691776386609 ns 
 38.8731 C 	 2118691788751171 ns 
 40.2720 C 	 2118691804949164 ns 
 39.7902 C 	 2118691817183946 ns 
 39.2151 C 	 2118691833226239 ns 
 39.0907 C 	 2118691845691121 ns 
 40.0078 C 	 2118691857868392 ns 
 39.8523 C 	 2118691873655955 ns 
 39.3550 C 	 2118691886088347 ns 
 39.2306 C 	 2118691902107150 ns 
 38.5933 C 	 2118691914354802 ns 
 39.2617 C 	 2118691926619374 ns 
 39.4171 C 	 2118691940491916 ns 
 38.9508 C 	 2118691956612028 ns 
 39.5726 C 	 2118691968286230 ns 
 39.1529 C 	 2118691983273723 ns 
 39.8679 C 	 2118691995598835 ns 
 40.0544 C 	 2118692012389237 ns 
 38.3913 C 	 2118692024093379 ns 
 39.2928 C 	 2118692036076311 ns 
 39.8057 C 	 2118692052206174 ns 
 39.6347 C 	 2118692064671776 ns 
 39.8990 C 	 2118692080412508 ns 
 39.4638 C 	 2118692092171010 ns 
 40.1010 C 	 2118692104631482 ns 
 39.8523 C 	 2118692120406715 ns 
 39.8057 C 	 2118692132180157 ns 
 38.6711 C 	 2118692148106379 ns 
 38.9819 C 	 2118692160621601 ns 
 39.3394 C 	 2118692176476244 ns 
 39.6192 C 	 2118692188084176 ns 
 38.1581 C 	 2118692200535708 ns 
 39.7746 C 	 2118692216175310 ns 
 39.6036 C 	 2118692228267322 ns 
 37.4276 C 	 2118692244308595 ns 
 39.2306 C 	 2118692256158897 ns 
 37.7074 C 	 2118692268731779 ns 
 39.4327 C 	 2118692284487151 ns 
 38.6244 C 	 2118692296265873 ns 
 38.9819 C 	 2118692312351816 ns 
 39.2462 C 	 2118692327825938 ns 
 38.0804 C 	 2118692339732880 ns 
 39.5726 C 	 2118692355898053 ns 
 39.7746 C 	 2118692368229855 ns 
 38.4224 C 	 2118692384215297 ns 
 39.6036 C 	 2118692395980219 ns 
 39.5104 C 	 2118692412013332 ns 
 39.1529 C 	 2118692424096164 ns 
 39.5570 C 	 2118692436270016 ns 
 39.0130 C 	 2118692452577118 ns 
 39.0907 C 	 2118692464284770 ns 
 39.9300 C 	 2118692476357612 ns 
 39.2462 C 	 2118692492765305 ns 
 39.6347 C 	 2118692504390397 ns 
 39.1840 C 	 2118692521466879 ns 
 37.8006 C 	 2118692533255141 ns 
 39.3083 C 	 2118692549648524 ns 
 39.3860 C 	 2118692561995866 ns 
 37.8473 C 	 2118692573839478 ns 
 39.9767 C 	 2118692589987100 ns 
 38.0183 C 	 2118692602311522 ns 
 38.5001 C 	 2118692614617644 ns 
 39.0130 C 	 2118692628047146 ns 
 38.5778 C 	 2118692644083679 ns 
 38.7332 C 	 2118692656207161 ns 
 38.8265 C 	 2118692672281074 ns 
 38.9819 C 	 2118692684258875 ns 
 38.5156 C 	 2118692696547717 ns 
 38.2980 C 	 2118692712323910 ns 
 37.9405 C 	 2118692724418952 ns 
 38.9819 C 	 2118692740243654 ns 
 39.8834 C 	 2118692752210296 ns 
 39.9767 C 	 2118692764274828 ns 
 39.1218 C 	 2118692780859041 ns 
 40.1166 C 	 2118692792787283 ns 
 38.9819 C 	 2118692809822396 ns 
 39.9456 C 	 2118692823758928 ns 
 39.8057 C 	 2118692839752500 ns 
 37.4121 C 	 2118692852010232 ns 
 38.8420 C 	 2118692868204745 ns 
 38.6089 C 	 2118692882242197 ns 
 40.3808 C 	 2118692894297789 ns 
 38.7954 C 	 2118692910159782 ns 
 39.9611 C 	 2118692922329194 ns 
 38.9819 C 	 2118692936177346 ns 
 38.9664 C 	 2118692952085869 ns 
 37.8784 C 	 2118692963943820 ns 
 38.9353 C 	 2118692981562643 ns 
 39.2617 C 	 2118692993436105 ns 
 40.2409 C 	 2118693005376917 ns 
 40.5362 C 	 2118693019859749 ns 
 39.8057 C 	 2118693031965651 ns 
 39.5881 C 	 2118693046849794 ns 
 39.3705 C 	 2118693062858936 ns 
 39.6036 C 	 2118693079206779 ns 
 39.1529 C 	 2118693098080832 ns 
