 40.0699 C 	 2127623543333031 ns 
 39.4793 C 	 2127623559207924 ns 
 40.0699 C 	 2127623580674367 ns 
 40.9714 C 	 2127623599285830 ns 
 39.7902 C 	 2127623615873343 ns 
 40.7227 C 	 2127623632800515 ns 
 38.7799 C 	 2127623650518398 ns 
 40.4896 C 	 2127623669508971 ns 
 41.0491 C 	 2127623682247903 ns 
 40.6606 C 	 2127623699455996 ns 
 40.5829 C 	 2127623717334349 ns 
 39.2617 C 	 2127623729955801 ns 
 40.1632 C 	 2127623744015003 ns 
 40.5362 C 	 2127623757722126 ns 
 39.4638 C 	 2127623774565238 ns 
 39.7280 C 	 2127623791011121 ns 
 40.5829 C 	 2127623809567444 ns 
 40.2875 C 	 2127623822234856 ns 
 39.8523 C 	 2127623834890028 ns 
 40.0699 C 	 2127623852604761 ns 
 40.8471 C 	 2127623874530594 ns 
 41.0647 C 	 2127623891310287 ns 
 40.1166 C 	 2127623912273480 ns 
 38.7954 C 	 2127623928702713 ns 
 40.0233 C 	 2127623949078476 ns 
 39.9767 C 	 2127623967680369 ns 
 41.8418 C 	 2127623984292242 ns 
 39.7280 C 	 2127624002875145 ns 
 40.3963 C 	 2127624023251238 ns 
 40.3031 C 	 2127624040097681 ns 
 41.0491 C 	 2127624060292034 ns 
 39.6347 C 	 2127624078781847 ns 
 41.0336 C 	 2127624093574640 ns 
 41.1735 C 	 2127624113079323 ns 
 40.5518 C 	 2127624132700556 ns 
 41.0491 C 	 2127624152200349 ns 
 41.5154 C 	 2127624170343032 ns 
 40.1787 C 	 2127624185134684 ns 
 39.4793 C 	 2127624203000497 ns 
 40.5051 C 	 2127624224696921 ns 
 39.3705 C 	 2127624245427554 ns 
 40.3652 C 	 2127624261939197 ns 
 39.2151 C 	 2127624280567790 ns 
 39.7902 C 	 2127624299985503 ns 
 39.4482 C 	 2127624318650756 ns 
 40.5518 C 	 2127624336308219 ns 
 40.0388 C 	 2127624356175542 ns 
 39.4948 C 	 2127624368838934 ns 
 39.4327 C 	 2127624389289517 ns 
 40.8315 C 	 2127624404859970 ns 
 39.1218 C 	 2127624421151772 ns 
 41.4999 C 	 2127624440096865 ns 
 39.2306 C 	 2127624459075528 ns 
 38.9042 C 	 2127624475528281 ns 
 39.1218 C 	 2127624494987604 ns 
 40.3186 C 	 2127624515177307 ns 
 41.9973 C 	 2127624531975570 ns 
 39.5881 C 	 2127624551876463 ns 
 40.6917 C 	 2127624569450106 ns 
 41.4843 C 	 2127624587998959 ns 
 40.6606 C 	 2127624604284252 ns 
 40.6450 C 	 2127624624340095 ns 
 39.6347 C 	 2127624643446228 ns 
 40.4896 C 	 2127624660025911 ns 
 40.5829 C 	 2127624679625364 ns 
 39.0907 C 	 2127624696604617 ns 
 41.0802 C 	 2127624708858029 ns 
 39.8523 C 	 2127624728769392 ns 
 39.9145 C 	 2127624748200425 ns 
 40.0078 C 	 2127624765270038 ns 
 40.5829 C 	 2127624781713790 ns 
 39.6503 C 	 2127624804367484 ns 
 40.1787 C 	 2127624824457287 ns 
 40.5518 C 	 2127624840811550 ns 
 40.9559 C 	 2127624864796764 ns 
 40.6761 C 	 2127624884149767 ns 
 40.8471 C 	 2127624900688830 ns 
 41.0025 C 	 2127624923038083 ns 
 40.0699 C 	 2127624941820606 ns 
 41.2046 C 	 2127624959771319 ns 
 40.4274 C 	 2127624977973282 ns 
 39.6814 C 	 2127625002281416 ns 
 39.4171 C 	 2127625018687189 ns 
 39.5104 C 	 2127625041650152 ns 
 40.7383 C 	 2127625060750165 ns 
 39.9145 C 	 2127625077080188 ns 
 40.2409 C 	 2127625103493152 ns 
 41.5621 C 	 2127625123187705 ns 
 39.6347 C 	 2127625139576768 ns 
 41.3134 C 	 2127625157707541 ns 
 40.9403 C 	 2127625177042754 ns 
 39.7746 C 	 2127625193320907 ns 
 41.9506 C 	 2127625205708329 ns 
 40.0544 C 	 2127625224621952 ns 
 39.8523 C 	 2127625244319955 ns 
 39.8523 C 	 2127625266506578 ns 
