 39.2772 C 	 2117043141651480 ns 
 39.2772 C 	 2117043157001913 ns 
 36.5417 C 	 2117043172726175 ns 
 38.7643 C 	 2117043188064248 ns 
 39.2772 C 	 2117043204837851 ns 
 38.0649 C 	 2117043220946503 ns 
 38.3291 C 	 2117043236728306 ns 
 37.7696 C 	 2117043253215438 ns 
 38.3757 C 	 2117043269707761 ns 
 37.3499 C 	 2117043281807003 ns 
 38.1271 C 	 2117043298223486 ns 
 39.1840 C 	 2117043313108708 ns 
 39.2306 C 	 2117043328864021 ns 
 37.2877 C 	 2117043344949543 ns 
 39.7435 C 	 2117043356644715 ns 
 38.0960 C 	 2117043373106318 ns 
 38.9975 C 	 2117043385297900 ns 
 39.6503 C 	 2117043399799242 ns 
 37.8473 C 	 2117043416792505 ns 
 38.6400 C 	 2117043429068507 ns 
 38.6866 C 	 2117043443100949 ns 
 39.1218 C 	 2117043457196001 ns 
 38.0804 C 	 2117043473359374 ns 
 38.3757 C 	 2117043487393526 ns 
 38.5467 C 	 2117043499384168 ns 
 38.4535 C 	 2117043515146621 ns 
 37.4276 C 	 2117043527363732 ns 
 37.3965 C 	 2117043543045005 ns 
 37.5675 C 	 2117043555288307 ns 
 38.7488 C 	 2117043567757989 ns 
 39.0130 C 	 2117043584252292 ns 
 38.0649 C 	 2117043598001504 ns 
 39.4171 C 	 2117043615287627 ns 
 38.8265 C 	 2117043627203149 ns 
 39.2151 C 	 2117043639510741 ns 
 39.1529 C 	 2117043655221233 ns 
 38.8420 C 	 2117043667685485 ns 
 38.9819 C 	 2117043683463148 ns 
 38.6244 C 	 2117043695289270 ns 
 37.2722 C 	 2117043711586412 ns 
 38.6400 C 	 2117043723696304 ns 
 38.8109 C 	 2117043735617466 ns 
 39.3550 C 	 2117043751553649 ns 
 39.3239 C 	 2117043763529261 ns 
 38.9975 C 	 2117043775716552 ns 
 38.9353 C 	 2117043790492035 ns 
 38.0649 C 	 2117043806286227 ns 
 38.0027 C 	 2117043822551870 ns 
 37.3344 C 	 2117043838646603 ns 
