app_id: 0, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2124935679389726, ref_stop_time: 2124935679640406, actual_exe_time: 250680, task_app_start_time:2124935676924206, task_sched_time:2124935679376046
app_id: 5, app_name: TX_api-aarch64, task_id: 21, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125085856801555, ref_stop_time: 2125085856835095, actual_exe_time: 33540, task_app_start_time:2125085668724505, task_sched_time:2125085856796185
app_id: 5, app_name: TX_api-aarch64, task_id: 22, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125085864807686, ref_stop_time: 2125085864846746, actual_exe_time: 39060, task_app_start_time:2125085668724505, task_sched_time:2125085864798656
app_id: 5, app_name: TX_api-aarch64, task_id: 23, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125085870539727, ref_stop_time: 2125085870583407, actual_exe_time: 43680, task_app_start_time:2125085668724505, task_sched_time:2125085870531807
app_id: 5, app_name: TX_api-aarch64, task_id: 24, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125085877073938, ref_stop_time: 2125085877118008, actual_exe_time: 44070, task_app_start_time:2125085668724505, task_sched_time:2125085877067518
app_id: 5, app_name: TX_api-aarch64, task_id: 25, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125085884600249, ref_stop_time: 2125085884635139, actual_exe_time: 34890, task_app_start_time:2125085668724505, task_sched_time:2125085884537849
app_id: 5, app_name: TX_api-aarch64, task_id: 26, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125085888560400, ref_stop_time: 2125085888593070, actual_exe_time: 32670, task_app_start_time:2125085668724505, task_sched_time:2125085888551520
app_id: 5, app_name: TX_api-aarch64, task_id: 27, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125085896519341, ref_stop_time: 2125085896553481, actual_exe_time: 34140, task_app_start_time:2125085668724505, task_sched_time:2125085896511361
app_id: 5, app_name: TX_api-aarch64, task_id: 28, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125085899289842, ref_stop_time: 2125085899334212, actual_exe_time: 44370, task_app_start_time:2125085668724505, task_sched_time:2125085899279372
app_id: 5, app_name: TX_api-aarch64, task_id: 29, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125085905023203, ref_stop_time: 2125085905067783, actual_exe_time: 44580, task_app_start_time:2125085668724505, task_sched_time:2125085905013333
app_id: 5, app_name: TX_api-aarch64, task_id: 30, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125085940484858, ref_stop_time: 2125085940521278, actual_exe_time: 36420, task_app_start_time:2125085668724505, task_sched_time:2125085940475768
app_id: 5, app_name: TX_api-aarch64, task_id: 31, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125085943003749, ref_stop_time: 2125085943030869, actual_exe_time: 27120, task_app_start_time:2125085668724505, task_sched_time:2125085942843759
app_id: 5, app_name: TX_api-aarch64, task_id: 32, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125085946550259, ref_stop_time: 2125085946587759, actual_exe_time: 37500, task_app_start_time:2125085668724505, task_sched_time:2125085946545249
app_id: 5, app_name: TX_api-aarch64, task_id: 33, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125085953063980, ref_stop_time: 2125085953105080, actual_exe_time: 41100, task_app_start_time:2125085668724505, task_sched_time:2125085953050420
app_id: 5, app_name: TX_api-aarch64, task_id: 34, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125085957418811, ref_stop_time: 2125085957460691, actual_exe_time: 41880, task_app_start_time:2125085668724505, task_sched_time:2125085957275861
app_id: 5, app_name: TX_api-aarch64, task_id: 35, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125085961056852, ref_stop_time: 2125085961092702, actual_exe_time: 35850, task_app_start_time:2125085668724505, task_sched_time:2125085961043622
app_id: 5, app_name: TX_api-aarch64, task_id: 36, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125085964647732, ref_stop_time: 2125085964682472, actual_exe_time: 34740, task_app_start_time:2125085668724505, task_sched_time:2125085964635762
app_id: 5, app_name: TX_api-aarch64, task_id: 37, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125085972199963, ref_stop_time: 2125085972238483, actual_exe_time: 38520, task_app_start_time:2125085668724505, task_sched_time:2125085972191233
app_id: 5, app_name: TX_api-aarch64, task_id: 38, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125085976709894, ref_stop_time: 2125085976754624, actual_exe_time: 44730, task_app_start_time:2125085668724505, task_sched_time:2125085976630514
app_id: 5, app_name: TX_api-aarch64, task_id: 39, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125085984553575, ref_stop_time: 2125085984599985, actual_exe_time: 46410, task_app_start_time:2125085668724505, task_sched_time:2125085984547665
app_id: 5, app_name: TX_api-aarch64, task_id: 40, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086014551660, ref_stop_time: 2125086014586940, actual_exe_time: 35280, task_app_start_time:2125085668724505, task_sched_time:2125086014461540
app_id: 5, app_name: TX_api-aarch64, task_id: 41, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086020644781, ref_stop_time: 2125086020679221, actual_exe_time: 34440, task_app_start_time:2125085668724505, task_sched_time:2125086020635391
app_id: 5, app_name: TX_api-aarch64, task_id: 42, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086027805692, ref_stop_time: 2125086027843192, actual_exe_time: 37500, task_app_start_time:2125085668724505, task_sched_time:2125086027798462
app_id: 5, app_name: TX_api-aarch64, task_id: 43, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086029088223, ref_stop_time: 2125086029134513, actual_exe_time: 46290, task_app_start_time:2125085668724505, task_sched_time:2125086028981663
app_id: 5, app_name: TX_api-aarch64, task_id: 44, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086032613643, ref_stop_time: 2125086032659513, actual_exe_time: 45870, task_app_start_time:2125085668724505, task_sched_time:2125086032605993
app_id: 5, app_name: TX_api-aarch64, task_id: 45, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086040573214, ref_stop_time: 2125086040608134, actual_exe_time: 34920, task_app_start_time:2125085668724505, task_sched_time:2125086040562204
app_id: 5, app_name: TX_api-aarch64, task_id: 46, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086043453695, ref_stop_time: 2125086043483575, actual_exe_time: 29880, task_app_start_time:2125085668724505, task_sched_time:2125086043299735
app_id: 5, app_name: TX_api-aarch64, task_id: 47, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086049064746, ref_stop_time: 2125086049103896, actual_exe_time: 39150, task_app_start_time:2125085668724505, task_sched_time:2125086049053316
app_id: 5, app_name: TX_api-aarch64, task_id: 48, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086052561336, ref_stop_time: 2125086052603396, actual_exe_time: 42060, task_app_start_time:2125085668724505, task_sched_time:2125086052515136
app_id: 5, app_name: TX_api-aarch64, task_id: 49, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086057679847, ref_stop_time: 2125086057720587, actual_exe_time: 40740, task_app_start_time:2125085668724505, task_sched_time:2125086057497627
app_id: 5, app_name: TX_api-aarch64, task_id: 50, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086087100342, ref_stop_time: 2125086087132772, actual_exe_time: 32430, task_app_start_time:2125085668724505, task_sched_time:2125086087019792
app_id: 5, app_name: TX_api-aarch64, task_id: 51, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086096754823, ref_stop_time: 2125086096794213, actual_exe_time: 39390, task_app_start_time:2125085668724505, task_sched_time:2125086096745163
app_id: 5, app_name: TX_api-aarch64, task_id: 52, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086100353924, ref_stop_time: 2125086100386504, actual_exe_time: 32580, task_app_start_time:2125085668724505, task_sched_time:2125086100345074
app_id: 5, app_name: TX_api-aarch64, task_id: 53, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086104897605, ref_stop_time: 2125086104944525, actual_exe_time: 46920, task_app_start_time:2125085668724505, task_sched_time:2125086104885695
app_id: 5, app_name: TX_api-aarch64, task_id: 54, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086112899776, ref_stop_time: 2125086112946006, actual_exe_time: 46230, task_app_start_time:2125085668724505, task_sched_time:2125086112893566
app_id: 5, app_name: TX_api-aarch64, task_id: 55, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086115067636, ref_stop_time: 2125086115098536, actual_exe_time: 30900, task_app_start_time:2125085668724505, task_sched_time:2125086115057226
app_id: 5, app_name: TX_api-aarch64, task_id: 56, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086120844977, ref_stop_time: 2125086120883737, actual_exe_time: 38760, task_app_start_time:2125085668724505, task_sched_time:2125086120838767
app_id: 5, app_name: TX_api-aarch64, task_id: 57, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086128400389, ref_stop_time: 2125086128450939, actual_exe_time: 50550, task_app_start_time:2125085668724505, task_sched_time:2125086128389799
app_id: 5, app_name: TX_api-aarch64, task_id: 58, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086129319469, ref_stop_time: 2125086129368189, actual_exe_time: 48720, task_app_start_time:2125085668724505, task_sched_time:2125086129310679
app_id: 5, app_name: TX_api-aarch64, task_id: 59, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086136587030, ref_stop_time: 2125086136630950, actual_exe_time: 43920, task_app_start_time:2125085668724505, task_sched_time:2125086136579740
app_id: 5, app_name: TX_api-aarch64, task_id: 60, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086158657673, ref_stop_time: 2125086158692713, actual_exe_time: 35040, task_app_start_time:2125085668724505, task_sched_time:2125086158606793
app_id: 5, app_name: TX_api-aarch64, task_id: 61, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086171223895, ref_stop_time: 2125086171260375, actual_exe_time: 36480, task_app_start_time:2125085668724505, task_sched_time:2125086171182255
app_id: 5, app_name: TX_api-aarch64, task_id: 62, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086180490987, ref_stop_time: 2125086180530647, actual_exe_time: 39660, task_app_start_time:2125085668724505, task_sched_time:2125086176509506
app_id: 5, app_name: TX_api-aarch64, task_id: 63, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086184571108, ref_stop_time: 2125086184613708, actual_exe_time: 42600, task_app_start_time:2125085668724505, task_sched_time:2125086184430858
app_id: 5, app_name: TX_api-aarch64, task_id: 64, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086185102168, ref_stop_time: 2125086185139008, actual_exe_time: 36840, task_app_start_time:2125085668724505, task_sched_time:2125086185092418
app_id: 5, app_name: TX_api-aarch64, task_id: 65, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086193169859, ref_stop_time: 2125086193204509, actual_exe_time: 34650, task_app_start_time:2125085668724505, task_sched_time:2125086193164609
app_id: 5, app_name: TX_api-aarch64, task_id: 66, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086196523349, ref_stop_time: 2125086196552599, actual_exe_time: 29250, task_app_start_time:2125085668724505, task_sched_time:2125086196518729
app_id: 5, app_name: TX_api-aarch64, task_id: 67, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086200065930, ref_stop_time: 2125086200097430, actual_exe_time: 31500, task_app_start_time:2125085668724505, task_sched_time:2125086200057440
app_id: 5, app_name: TX_api-aarch64, task_id: 68, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086200843650, ref_stop_time: 2125086200884120, actual_exe_time: 40470, task_app_start_time:2125085668724505, task_sched_time:2125086200826190
app_id: 5, app_name: TX_api-aarch64, task_id: 69, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086204768041, ref_stop_time: 2125086204814721, actual_exe_time: 46680, task_app_start_time:2125085668724505, task_sched_time:2125086204755681
app_id: 5, app_name: TX_api-aarch64, task_id: 70, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086228759405, ref_stop_time: 2125086228793935, actual_exe_time: 34530, task_app_start_time:2125085668724505, task_sched_time:2125086228734265
app_id: 5, app_name: TX_api-aarch64, task_id: 71, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086248559078, ref_stop_time: 2125086248593578, actual_exe_time: 34500, task_app_start_time:2125085668724505, task_sched_time:2125086248547618
app_id: 5, app_name: TX_api-aarch64, task_id: 72, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086256689289, ref_stop_time: 2125086256723129, actual_exe_time: 33840, task_app_start_time:2125085668724505, task_sched_time:2125086256684129
app_id: 5, app_name: TX_api-aarch64, task_id: 73, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086260524610, ref_stop_time: 2125086260567270, actual_exe_time: 42660, task_app_start_time:2125085668724505, task_sched_time:2125086260515580
app_id: 5, app_name: TX_api-aarch64, task_id: 74, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086268795371, ref_stop_time: 2125086268846791, actual_exe_time: 51420, task_app_start_time:2125085668724505, task_sched_time:2125086268786521
app_id: 5, app_name: TX_api-aarch64, task_id: 75, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086272672722, ref_stop_time: 2125086272703472, actual_exe_time: 30750, task_app_start_time:2125085668724505, task_sched_time:2125086272619742
app_id: 5, app_name: TX_api-aarch64, task_id: 76, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086276140422, ref_stop_time: 2125086276172492, actual_exe_time: 32070, task_app_start_time:2125085668724505, task_sched_time:2125086275978782
app_id: 5, app_name: TX_api-aarch64, task_id: 77, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086280932893, ref_stop_time: 2125086280964453, actual_exe_time: 31560, task_app_start_time:2125085668724505, task_sched_time:2125086280927013
app_id: 5, app_name: TX_api-aarch64, task_id: 78, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086288644874, ref_stop_time: 2125086288687774, actual_exe_time: 42900, task_app_start_time:2125085668724505, task_sched_time:2125086288546204
app_id: 5, app_name: TX_api-aarch64, task_id: 79, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086290564785, ref_stop_time: 2125086290606755, actual_exe_time: 41970, task_app_start_time:2125085668724505, task_sched_time:2125086290392465
app_id: 5, app_name: TX_api-aarch64, task_id: 80, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086308690818, ref_stop_time: 2125086308723008, actual_exe_time: 32190, task_app_start_time:2125085668724505, task_sched_time:2125086308683738
app_id: 5, app_name: TX_api-aarch64, task_id: 81, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086321116340, ref_stop_time: 2125086321152220, actual_exe_time: 35880, task_app_start_time:2125085668724505, task_sched_time:2125086321072960
app_id: 5, app_name: TX_api-aarch64, task_id: 82, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086328634551, ref_stop_time: 2125086328667221, actual_exe_time: 32670, task_app_start_time:2125085668724505, task_sched_time:2125086328623991
app_id: 5, app_name: TX_api-aarch64, task_id: 83, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086334416812, ref_stop_time: 2125086334461752, actual_exe_time: 44940, task_app_start_time:2125085668724505, task_sched_time:2125086334324322
app_id: 5, app_name: TX_api-aarch64, task_id: 84, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086340573773, ref_stop_time: 2125086340623573, actual_exe_time: 49800, task_app_start_time:2125085668724505, task_sched_time:2125086340566183
app_id: 5, app_name: TX_api-aarch64, task_id: 85, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086349116754, ref_stop_time: 2125086349148674, actual_exe_time: 31920, task_app_start_time:2125085668724505, task_sched_time:2125086348974944
app_id: 5, app_name: TX_api-aarch64, task_id: 86, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086352587575, ref_stop_time: 2125086352625465, actual_exe_time: 37890, task_app_start_time:2125085668724505, task_sched_time:2125086352581695
app_id: 5, app_name: TX_api-aarch64, task_id: 87, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086356526395, ref_stop_time: 2125086360825606, actual_exe_time: 4299211, task_app_start_time:2125085668724505, task_sched_time:2125086356518925
app_id: 5, app_name: TX_api-aarch64, task_id: 88, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086363716316, ref_stop_time: 2125086363758796, actual_exe_time: 42480, task_app_start_time:2125085668724505, task_sched_time:2125086363705486
app_id: 5, app_name: TX_api-aarch64, task_id: 89, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086368939647, ref_stop_time: 2125086368990407, actual_exe_time: 50760, task_app_start_time:2125085668724505, task_sched_time:2125086368930107
app_id: 5, app_name: TX_api-aarch64, task_id: 90, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086392557601, ref_stop_time: 2125086392590331, actual_exe_time: 32730, task_app_start_time:2125085668724505, task_sched_time:2125086392551421
app_id: 5, app_name: TX_api-aarch64, task_id: 91, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086404493433, ref_stop_time: 2125086404532523, actual_exe_time: 39090, task_app_start_time:2125085668724505, task_sched_time:2125086404483473
app_id: 5, app_name: TX_api-aarch64, task_id: 92, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086405776833, ref_stop_time: 2125086405800413, actual_exe_time: 23580, task_app_start_time:2125085668724505, task_sched_time:2125086405769123
app_id: 5, app_name: TX_api-aarch64, task_id: 93, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086408868754, ref_stop_time: 2125086408911834, actual_exe_time: 43080, task_app_start_time:2125085668724505, task_sched_time:2125086408862694
app_id: 5, app_name: TX_api-aarch64, task_id: 94, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086416572635, ref_stop_time: 2125086416622345, actual_exe_time: 49710, task_app_start_time:2125085668724505, task_sched_time:2125086416563755
app_id: 5, app_name: TX_api-aarch64, task_id: 95, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125086420310755, ref_stop_time: 2125086420341505, actual_exe_time: 30750, task_app_start_time:2125085668724505, task_sched_time:2125086420255855
app_id: 5, app_name: TX_api-aarch64, task_id: 96, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125086425274796, ref_stop_time: 2125086425312296, actual_exe_time: 37500, task_app_start_time:2125085668724505, task_sched_time:2125086425265196
app_id: 5, app_name: TX_api-aarch64, task_id: 97, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125086432565367, ref_stop_time: 2125086432596417, actual_exe_time: 31050, task_app_start_time:2125085668724505, task_sched_time:2125086432557147
app_id: 5, app_name: TX_api-aarch64, task_id: 98, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125086434809428, ref_stop_time: 2125086434853258, actual_exe_time: 43830, task_app_start_time:2125085668724505, task_sched_time:2125086434800098
app_id: 5, app_name: TX_api-aarch64, task_id: 99, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125086441023059, ref_stop_time: 2125086441071569, actual_exe_time: 48510, task_app_start_time:2125085668724505, task_sched_time:2125086441011839
app_id: 6, app_name: TX_api-aarch64, task_id: 0, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115672392963, ref_stop_time: 2125115672428363, actual_exe_time: 35400, task_app_start_time:2125115666963112, task_sched_time:2125115672314903
app_id: 6, app_name: TX_api-aarch64, task_id: 1, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115673636043, ref_stop_time: 2125115673663583, actual_exe_time: 27540, task_app_start_time:2125115666963112, task_sched_time:2125115673626863
app_id: 6, app_name: TX_api-aarch64, task_id: 2, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115676501284, ref_stop_time: 2125115676529334, actual_exe_time: 28050, task_app_start_time:2125115666963112, task_sched_time:2125115674765213
app_id: 6, app_name: TX_api-aarch64, task_id: 3, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115680540994, ref_stop_time: 2125115680584104, actual_exe_time: 43110, task_app_start_time:2125115666963112, task_sched_time:2125115680533494
app_id: 6, app_name: TX_api-aarch64, task_id: 4, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115681908935, ref_stop_time: 2125115681947305, actual_exe_time: 38370, task_app_start_time:2125115666963112, task_sched_time:2125115681899935
app_id: 6, app_name: TX_api-aarch64, task_id: 5, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115683871445, ref_stop_time: 2125115683904115, actual_exe_time: 32670, task_app_start_time:2125115666963112, task_sched_time:2125115683867635
app_id: 6, app_name: TX_api-aarch64, task_id: 6, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115684801385, ref_stop_time: 2125115685066825, actual_exe_time: 265440, task_app_start_time:2125115666963112, task_sched_time:2125115684795715
app_id: 6, app_name: TX_api-aarch64, task_id: 7, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115692934236, ref_stop_time: 2125115692970896, actual_exe_time: 36660, task_app_start_time:2125115666963112, task_sched_time:2125115692923496
app_id: 6, app_name: TX_api-aarch64, task_id: 8, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115694897197, ref_stop_time: 2125115694939107, actual_exe_time: 41910, task_app_start_time:2125115666963112, task_sched_time:2125115694893327
app_id: 6, app_name: TX_api-aarch64, task_id: 9, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115695719077, ref_stop_time: 2125115695757717, actual_exe_time: 38640, task_app_start_time:2125115666963112, task_sched_time:2125115695633607
app_id: 6, app_name: TX_api-aarch64, task_id: 10, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115728012582, ref_stop_time: 2125115728054162, actual_exe_time: 41580, task_app_start_time:2125115666963112, task_sched_time:2125115726116732
app_id: 6, app_name: TX_api-aarch64, task_id: 11, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115732847563, ref_stop_time: 2125115732881253, actual_exe_time: 33690, task_app_start_time:2125115666963112, task_sched_time:2125115732563733
app_id: 6, app_name: TX_api-aarch64, task_id: 12, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115740739604, ref_stop_time: 2125115740774734, actual_exe_time: 35130, task_app_start_time:2125115666963112, task_sched_time:2125115740725684
app_id: 6, app_name: TX_api-aarch64, task_id: 13, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115745390325, ref_stop_time: 2125115745435415, actual_exe_time: 45090, task_app_start_time:2125115666963112, task_sched_time:2125115745385885
app_id: 6, app_name: TX_api-aarch64, task_id: 14, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115746653175, ref_stop_time: 2125115746692325, actual_exe_time: 39150, task_app_start_time:2125115666963112, task_sched_time:2125115746646215
app_id: 6, app_name: TX_api-aarch64, task_id: 15, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115748045685, ref_stop_time: 2125115748076795, actual_exe_time: 31110, task_app_start_time:2125115666963112, task_sched_time:2125115748023125
app_id: 6, app_name: TX_api-aarch64, task_id: 16, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115749071385, ref_stop_time: 2125115749095505, actual_exe_time: 24120, task_app_start_time:2125115666963112, task_sched_time:2125115749068685
app_id: 6, app_name: TX_api-aarch64, task_id: 17, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115752555886, ref_stop_time: 2125115752582646, actual_exe_time: 26760, task_app_start_time:2125115666963112, task_sched_time:2125115752547096
app_id: 6, app_name: TX_api-aarch64, task_id: 18, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115755741107, ref_stop_time: 2125115755782417, actual_exe_time: 41310, task_app_start_time:2125115666963112, task_sched_time:2125115755721667
app_id: 6, app_name: TX_api-aarch64, task_id: 19, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115757356517, ref_stop_time: 2125115757393117, actual_exe_time: 36600, task_app_start_time:2125115666963112, task_sched_time:2125115757349077
app_id: 6, app_name: TX_api-aarch64, task_id: 20, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115786659471, ref_stop_time: 2125115786696761, actual_exe_time: 37290, task_app_start_time:2125115666963112, task_sched_time:2125115786556691
app_id: 6, app_name: TX_api-aarch64, task_id: 21, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115792786702, ref_stop_time: 2125115792823752, actual_exe_time: 37050, task_app_start_time:2125115666963112, task_sched_time:2125115792781122
app_id: 6, app_name: TX_api-aarch64, task_id: 22, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115793880503, ref_stop_time: 2125115793905733, actual_exe_time: 25230, task_app_start_time:2125115666963112, task_sched_time:2125115793876753
app_id: 6, app_name: TX_api-aarch64, task_id: 23, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115800258594, ref_stop_time: 2125115800302664, actual_exe_time: 44070, task_app_start_time:2125115666963112, task_sched_time:2125115800251244
app_id: 6, app_name: TX_api-aarch64, task_id: 24, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115801842804, ref_stop_time: 2125115801881084, actual_exe_time: 38280, task_app_start_time:2125115666963112, task_sched_time:2125115801832994
app_id: 6, app_name: TX_api-aarch64, task_id: 25, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115803063864, ref_stop_time: 2125115803308994, actual_exe_time: 245130, task_app_start_time:2125115666963112, task_sched_time:2125115803053064
app_id: 6, app_name: TX_api-aarch64, task_id: 26, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115804203084, ref_stop_time: 2125115804231074, actual_exe_time: 27990, task_app_start_time:2125115666963112, task_sched_time:2125115804198044
app_id: 6, app_name: TX_api-aarch64, task_id: 27, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115804756374, ref_stop_time: 2125115804781634, actual_exe_time: 25260, task_app_start_time:2125115666963112, task_sched_time:2125115804752024
app_id: 6, app_name: TX_api-aarch64, task_id: 28, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115812988556, ref_stop_time: 2125115813036706, actual_exe_time: 48150, task_app_start_time:2125115666963112, task_sched_time:2125115812981236
app_id: 6, app_name: TX_api-aarch64, task_id: 29, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115814325656, ref_stop_time: 2125115814362226, actual_exe_time: 36570, task_app_start_time:2125115666963112, task_sched_time:2125115814322776
app_id: 6, app_name: TX_api-aarch64, task_id: 30, task_name: DASH_FFT, resource_name: cpu1, ref_start_time: 2125115841705340, ref_stop_time: 2125115841738850, actual_exe_time: 33510, task_app_start_time:2125115666963112, task_sched_time:2125115841699940
app_id: 6, app_name: TX_api-aarch64, task_id: 31, task_name: DASH_FFT, resource_name: cpu2, ref_start_time: 2125115844506531, ref_stop_time: 2125115844536651, actual_exe_time: 30120, task_app_start_time:2125115666963112, task_sched_time:2125115842904171
app_id: 6, app_name: TX_api-aarch64, task_id: 32, task_name: DASH_FFT, resource_name: cpu3, ref_start_time: 2125115848545101, ref_stop_time: 2125115848574321, actual_exe_time: 29220, task_app_start_time:2125115666963112, task_sched_time:2125115848537331
app_id: 6, app_name: TX_api-aarch64, task_id: 33, task_name: DASH_FFT, resource_name: fft1, ref_start_time: 2125115849826762, ref_stop_time: 2125115850068592, actual_exe_time: 241830, task_app_start_time:2125115666963112, task_sched_time:2125115849717952
app_id: 6, app_name: TX_api-aarch64, task_id: 34, task_name: DASH_FFT, resource_name: fft2, ref_start_time: 2125115853791742, ref_stop_time: 2125115853839862, actual_exe_time: 48120, task_app_start_time:2125115666963112, task_sched_time:2125115853784992
