 38.3913 C 	 2119072412469566 ns 
 38.3913 C 	 2119072427640089 ns 
 37.3344 C 	 2119072439607690 ns 
 38.8109 C 	 2119072455596793 ns 
 37.9716 C 	 2119072471751556 ns 
 37.4587 C 	 2119072487510048 ns 
 37.7851 C 	 2119072504255031 ns 
 41.0181 C 	 2119072521039584 ns 
 37.9561 C 	 2119072536072676 ns 
 38.6711 C 	 2119072554169549 ns 
 37.3344 C 	 2119072571002372 ns 
 37.4898 C 	 2119072585164804 ns 
 38.5467 C 	 2119072601361866 ns 
 38.8420 C 	 2119072617971609 ns 
 38.8265 C 	 2119072632492151 ns 
 38.6866 C 	 2119072648555894 ns 
 38.5467 C 	 2119072664437777 ns 
 37.8939 C 	 2119072679489769 ns 
 38.3602 C 	 2119072694041481 ns 
 38.4379 C 	 2119072715397015 ns 
 39.9456 C 	 2119072734174708 ns 
 39.4327 C 	 2119072746535760 ns 
 38.3913 C 	 2119072762756702 ns 
 38.9042 C 	 2119072776375685 ns 
 38.9975 C 	 2119072793013597 ns 
 37.6297 C 	 2119072809956370 ns 
 37.7385 C 	 2119072827744543 ns 
 37.6608 C 	 2119072843012145 ns 
 38.6244 C 	 2119072857540908 ns 
 37.7074 C 	 2119072870538080 ns 
 38.5001 C 	 2119072889746633 ns 
 37.4121 C 	 2119072901804025 ns 
 38.2669 C 	 2119072913872427 ns 
 38.7954 C 	 2119072930202539 ns 
 38.3136 C 	 2119072942255461 ns 
 38.3602 C 	 2119072953910823 ns 
 38.8887 C 	 2119072970297606 ns 
 38.9975 C 	 2119072982544298 ns 
 39.5104 C 	 2119072994753460 ns 
 40.0078 C 	 2119073008378562 ns 
 37.8006 C 	 2119073020735204 ns 
 38.8731 C 	 2119073035366506 ns 
 38.4535 C 	 2119073049500049 ns 
 38.0027 C 	 2119073063665781 ns 
 38.8887 C 	 2119073079311923 ns 
 37.6452 C 	 2119073091772935 ns 
 38.1115 C 	 2119073106109758 ns 
 37.7385 C 	 2119073121935810 ns 
 37.8006 C 	 2119073137751213 ns 
 39.3860 C 	 2119073149787365 ns 
 37.7385 C 	 2119073162014977 ns 
 37.8006 C 	 2119073178082769 ns 
 37.7229 C 	 2119073190232531 ns 
 37.5364 C 	 2119073202459243 ns 
 38.6555 C 	 2119073218678716 ns 
 39.3394 C 	 2119073231569238 ns 
 39.1684 C 	 2119073245250260 ns 
 38.8265 C 	 2119073261677423 ns 
 38.4845 C 	 2119073273398905 ns 
 37.6452 C 	 2119073289119417 ns 
 38.2825 C 	 2119073301553999 ns 
 38.6866 C 	 2119073316266482 ns 
 37.9250 C 	 2119073332683234 ns 
 39.1995 C 	 2119073349745407 ns 
 39.5570 C 	 2119073362190429 ns 
 39.4948 C 	 2119073377872961 ns 
 37.2722 C 	 2119073390461563 ns 
 38.5156 C 	 2119073402677415 ns 
 38.8576 C 	 2119073418394538 ns 
 38.4535 C 	 2119073430400420 ns 
 38.2048 C 	 2119073445953472 ns 
 37.8628 C 	 2119073457830354 ns 
 37.5209 C 	 2119073473757387 ns 
 37.7540 C 	 2119073485957429 ns 
 38.8265 C 	 2119073501928321 ns 
 38.4845 C 	 2119073514066413 ns 
 36.9302 C 	 2119073530218686 ns 
 37.5364 C 	 2119073542669318 ns 
 36.8992 C 	 2119073554630290 ns 
 38.2514 C 	 2119073569723652 ns 
 37.4276 C 	 2119073581883074 ns 
 38.0027 C 	 2119073597698807 ns 
 38.4224 C 	 2119073609772909 ns 
 37.1634 C 	 2119073626466501 ns 
 38.2359 C 	 2119073638694143 ns 
 37.1634 C 	 2119073650787055 ns 
 37.7540 C 	 2119073666465028 ns 
 37.9405 C 	 2119073678413130 ns 
 37.7851 C 	 2119073694559432 ns 
 38.6711 C 	 2119073706723204 ns 
 38.3757 C 	 2119073722896597 ns 
 38.4068 C 	 2119073734866119 ns 
 38.3757 C 	 2119073747349211 ns 
 38.1426 C 	 2119073763085443 ns 
 38.2825 C 	 2119073775170765 ns 
 38.6555 C 	 2119073787114727 ns 
 38.5312 C 	 2119073801115580 ns 
 38.3913 C 	 2119073814696702 ns 
 37.7074 C 	 2119073828906024 ns 
 38.8887 C 	 2119073844767927 ns 
 38.5623 C 	 2119073857186849 ns 
 38.5156 C 	 2119073869094360 ns 
 39.0285 C 	 2119073884446713 ns 
 37.6297 C 	 2119073896981795 ns 
 39.1840 C 	 2119073912827618 ns 
 37.6608 C 	 2119073924398169 ns 
 38.6089 C 	 2119073936627611 ns 
 38.6400 C 	 2119073952823894 ns 
 39.6036 C 	 2119073964816396 ns 
 39.7435 C 	 2119073978882138 ns 
 38.3136 C 	 2119073995055081 ns 
 38.7021 C 	 2119074006944353 ns 
 38.5467 C 	 2119074020690625 ns 
 38.0338 C 	 2119074036598667 ns 
 38.0338 C 	 2119074049093819 ns 
 38.9975 C 	 2119074061181631 ns 
 38.9819 C 	 2119074076749294 ns 
 37.1945 C 	 2119074088662926 ns 
 37.9250 C 	 2119074105002608 ns 
 38.5001 C 	 2119074117187980 ns 
 38.2980 C 	 2119074128916362 ns 
 38.1115 C 	 2119074144827735 ns 
 37.4587 C 	 2119074156924427 ns 
 38.6866 C 	 2119074172828839 ns 
 37.9561 C 	 2119074184707041 ns 
 37.8006 C 	 2119074197099563 ns 
 38.8109 C 	 2119074213119326 ns 
 38.8109 C 	 2119074224773638 ns 
 37.7696 C 	 2119074240861170 ns 
 38.3291 C 	 2119074253210852 ns 
 38.6089 C 	 2119074269235325 ns 
 37.0701 C 	 2119074281121357 ns 
 38.9197 C 	 2119074292839689 ns 
 37.9872 C 	 2119074308799781 ns 
 39.0130 C 	 2119074320671503 ns 
 38.4845 C 	 2119074336780966 ns 
 37.9405 C 	 2119074348963608 ns 
 37.8939 C 	 2119074360662140 ns 
 38.9508 C 	 2119074376869612 ns 
 38.9975 C 	 2119074389134844 ns 
 38.5156 C 	 2119074401226286 ns 
 39.3239 C 	 2119074416901739 ns 
 38.9508 C 	 2119074428915691 ns 
 39.0130 C 	 2119074445062833 ns 
 39.1995 C 	 2119074456916045 ns 
 40.2098 C 	 2119074472862608 ns 
 38.7177 C 	 2119074485220030 ns 
 38.6089 C 	 2119074497166302 ns 
 37.7074 C 	 2119074513083584 ns 
