 37.3344 C 	 2117225597502024 ns 
 37.2877 C 	 2117225609867155 ns 
 37.5209 C 	 2117225621462277 ns 
 39.2151 C 	 2117225638014480 ns 
 38.4224 C 	 2117225650066262 ns 
 37.8317 C 	 2117225666587955 ns 
 37.4898 C 	 2117225680109227 ns 
 37.5830 C 	 2117225696134539 ns 
 37.6141 C 	 2117225708296031 ns 
 37.6141 C 	 2117225722788344 ns 
 38.4535 C 	 2117225738545846 ns 
 38.2203 C 	 2117225755684549 ns 
 37.3810 C 	 2117225768100411 ns 
 38.0338 C 	 2117225782225793 ns 
 37.3965 C 	 2117225797302866 ns 
 39.7280 C 	 2117225809433518 ns 
 37.6763 C 	 2117225824933980 ns 
 37.6918 C 	 2117225841050583 ns 
 38.3913 C 	 2117225856958595 ns 
 38.6089 C 	 2117225869550227 ns 
 37.7696 C 	 2117225887165300 ns 
 36.8836 C 	 2117225901817902 ns 
 37.8628 C 	 2117225916867045 ns 
 38.5312 C 	 2117225933455278 ns 
 38.5001 C 	 2117225949273050 ns 
 38.5933 C 	 2117225965300223 ns 
 37.4432 C 	 2117225981140585 ns 
 38.3602 C 	 2117225999527978 ns 
 36.4950 C 	 2117226015786721 ns 
 37.8784 C 	 2117226028616283 ns 
 38.4068 C 	 2117226044185265 ns 
 37.6141 C 	 2117226057060907 ns 
 37.8006 C 	 2117226069977140 ns 
 37.1478 C 	 2117226083942622 ns 
 37.6452 C 	 2117226100136144 ns 
 38.2514 C 	 2117226112309426 ns 
 38.7954 C 	 2117226126572449 ns 
 37.4587 C 	 2117226141396831 ns 
 39.3860 C 	 2117226159492594 ns 
 37.5053 C 	 2117226171532376 ns 
 37.2877 C 	 2117226183294028 ns 
 37.1789 C 	 2117226199321440 ns 
 37.3654 C 	 2117226211891622 ns 
 37.4898 C 	 2117226228175355 ns 
 36.5106 C 	 2117226240390307 ns 
 38.2669 C 	 2117226252169419 ns 
 38.4379 C 	 2117226267981761 ns 
 37.8006 C 	 2117226280201993 ns 
 36.9302 C 	 2117226296491426 ns 
 37.7385 C 	 2117226308517048 ns 
 38.2048 C 	 2117226320533220 ns 
 37.9094 C 	 2117226334253512 ns 
 37.2411 C 	 2117226346599894 ns 
 37.4898 C 	 2117226362518797 ns 
 37.4898 C 	 2117226379424309 ns 
 38.5778 C 	 2117226391452571 ns 
 37.4898 C 	 2117226404299443 ns 
 38.1426 C 	 2117226418935936 ns 
 37.1323 C 	 2117226435245228 ns 
 38.1115 C 	 2117226447251620 ns 
 38.4068 C 	 2117226461449363 ns 
 38.5933 C 	 2117226477891255 ns 
 37.5364 C 	 2117226489913127 ns 
 38.3602 C 	 2117226506374400 ns 
 37.5520 C 	 2117226519968782 ns 
 36.7748 C 	 2117226536030515 ns 
 38.8420 C 	 2117226552261417 ns 
 36.6505 C 	 2117226564103589 ns 
 37.5209 C 	 2117226580686662 ns 
 38.4224 C 	 2117226593833714 ns 
 37.7074 C 	 2117226605731626 ns 
 39.1529 C 	 2117226621769178 ns 
 39.1684 C 	 2117226634093390 ns 
 37.6297 C 	 2117226646096242 ns 
 38.1271 C 	 2117226661959105 ns 
 37.8784 C 	 2117226674418707 ns 
 36.8681 C 	 2117226691561940 ns 
 37.7851 C 	 2117226703520421 ns 
 37.6763 C 	 2117226715491173 ns 
 38.7488 C 	 2117226729491666 ns 
 36.5572 C 	 2117226745484518 ns 
 39.8679 C 	 2117226757384140 ns 
 37.9094 C 	 2117226773443503 ns 
 38.7488 C 	 2117226785434895 ns 
 38.4224 C 	 2117226798368767 ns 
 38.8576 C 	 2117226813990099 ns 
 38.9508 C 	 2117226826187771 ns 
 37.3499 C 	 2117226839371693 ns 
 38.0027 C 	 2117226853332406 ns 
 36.9458 C 	 2117226871065108 ns 
 38.4379 C 	 2117226882890450 ns 
 38.1115 C 	 2117226898658123 ns 
 36.5572 C 	 2117226911367025 ns 
 39.2772 C 	 2117226927387748 ns 
 36.9613 C 	 2117226941655000 ns 
 37.2256 C 	 2117226957282812 ns 
 37.7540 C 	 2117226974067215 ns 
 38.2825 C 	 2117226989944148 ns 
 37.4742 C 	 2117227001828140 ns 
 37.4121 C 	 2117227018137432 ns 
 37.5830 C 	 2117227032281294 ns 
 37.9716 C 	 2117227047376967 ns 
 38.1737 C 	 2117227059561709 ns 
 36.8525 C 	 2117227075537161 ns 
 37.5053 C 	 2117227091453034 ns 
 37.3188 C 	 2117227103644766 ns 
 39.6192 C 	 2117227119768028 ns 
 37.5364 C 	 2117227135835461 ns 
 37.1012 C 	 2117227148297523 ns 
 38.5156 C 	 2117227164109746 ns 
 37.3965 C 	 2117227175927138 ns 
 37.6141 C 	 2117227192187200 ns 
 37.6763 C 	 2117227203993732 ns 
 37.4587 C 	 2117227219906455 ns 
 37.7696 C 	 2117227232261267 ns 
 37.5986 C 	 2117227247355229 ns 
 37.7540 C 	 2117227261462941 ns 
 38.7488 C 	 2117227276876614 ns 
 37.9250 C 	 2117227293125786 ns 
 37.1323 C 	 2117227306069648 ns 
 38.3291 C 	 2117227322210251 ns 
 37.8162 C 	 2117227336725003 ns 
 37.6452 C 	 2117227348727105 ns 
