 37.9094 C 	 2119992385577310 ns 
 39.1684 C 	 2119992398112092 ns 
 38.4535 C 	 2119992414176134 ns 
 37.6918 C 	 2119992426487266 ns 
 38.6866 C 	 2119992442099119 ns 
 38.5623 C 	 2119992454503221 ns 
 37.4742 C 	 2119992466669363 ns 
 37.5675 C 	 2119992482004765 ns 
 37.6452 C 	 2119992494020817 ns 
 39.4327 C 	 2119992509951210 ns 
 39.2617 C 	 2119992522347812 ns 
 38.2048 C 	 2119992537929274 ns 
 38.4068 C 	 2119992550835066 ns 
 39.1373 C 	 2119992567182759 ns 
 37.8473 C 	 2119992579529261 ns 
 39.1218 C 	 2119992591346203 ns 
 39.0441 C 	 2119992607759505 ns 
 39.3550 C 	 2119992620098267 ns 
 37.1012 C 	 2119992632003979 ns 
 38.3447 C 	 2119992649203102 ns 
 39.4793 C 	 2119992661561064 ns 
 38.5001 C 	 2119992673489756 ns 
 38.7954 C 	 2119992689489089 ns 
 39.2151 C 	 2119992703608051 ns 
 38.1271 C 	 2119992718256723 ns 
 37.9872 C 	 2119992734612816 ns 
 38.5467 C 	 2119992750505018 ns 
 38.1271 C 	 2119992766731961 ns 
 38.5933 C 	 2119992783742054 ns 
 38.3913 C 	 2119992796029006 ns 
 39.0596 C 	 2119992812442638 ns 
 38.8887 C 	 2119992824542870 ns 
 38.8576 C 	 2119992836710722 ns 
 39.6658 C 	 2119992851793435 ns 
 38.4068 C 	 2119992867370907 ns 
 38.8576 C 	 2119992879359689 ns 
 39.4171 C 	 2119992894749512 ns 
 38.9508 C 	 2119992906916494 ns 
 37.9250 C 	 2119992923067926 ns 
 38.1581 C 	 2119992935504878 ns 
 38.3136 C 	 2119992947694990 ns 
 38.8265 C 	 2119992962226542 ns 
 38.3602 C 	 2119992978377585 ns 
 36.9769 C 	 2119992990640267 ns 
 39.1684 C 	 2119993006889320 ns 
 38.2980 C 	 2119993018688622 ns 
 38.5623 C 	 2119993031162354 ns 
 37.9561 C 	 2119993044505936 ns 
 38.5001 C 	 2119993060172658 ns 
 38.6244 C 	 2119993072802750 ns 
 37.7229 C 	 2119993086339322 ns 
 36.7593 C 	 2119993101869215 ns 
 38.8265 C 	 2119993114513767 ns 
 39.8057 C 	 2119993126548809 ns 
 39.9456 C 	 2119993143025472 ns 
 37.5830 C 	 2119993154645013 ns 
 38.3757 C 	 2119993171115796 ns 
 39.9922 C 	 2119993184767628 ns 
