 39.3550 C 	 2119457273281453 ns 
 38.8576 C 	 2119457285536725 ns 
 39.9767 C 	 2119457301654677 ns 
 37.4742 C 	 2119457313699259 ns 
 38.9042 C 	 2119457329375852 ns 
 40.4119 C 	 2119457341909914 ns 
 39.7591 C 	 2119457358704636 ns 
 39.2151 C 	 2119457371133878 ns 
 38.9664 C 	 2119457387424961 ns 
 38.4690 C 	 2119457399908623 ns 
 37.7229 C 	 2119457412153665 ns 
 37.8473 C 	 2119457430513398 ns 
 38.8265 C 	 2119457442252700 ns 
 38.4690 C 	 2119457454575592 ns 
 38.5933 C 	 2119457470771514 ns 
 38.3136 C 	 2119457482852126 ns 
 38.6400 C 	 2119457498970349 ns 
 38.7954 C 	 2119457511396891 ns 
 39.7746 C 	 2119457527759794 ns 
 37.8473 C 	 2119457539697006 ns 
 40.2409 C 	 2119457552138188 ns 
 38.3913 C 	 2119457568508920 ns 
 39.8212 C 	 2119457580545942 ns 
 40.5207 C 	 2119457596813085 ns 
 39.3394 C 	 2119457609322757 ns 
 38.6089 C 	 2119457623587279 ns 
 39.4948 C 	 2119457640950352 ns 
 37.9872 C 	 2119457653126964 ns 
 38.8887 C 	 2119457666297026 ns 
 38.5156 C 	 2119457682873889 ns 
 38.6711 C 	 2119457694831711 ns 
 39.5104 C 	 2119457711598143 ns 
 39.6192 C 	 2119457723481235 ns 
 38.5623 C 	 2119457735721897 ns 
 38.5623 C 	 2119457750529240 ns 
 39.8057 C 	 2119457766342572 ns 
 39.6658 C 	 2119457778298504 ns 
 38.8887 C 	 2119457794474207 ns 
 37.3344 C 	 2119457806841769 ns 
 39.3550 C 	 2119457822001941 ns 
 39.3394 C 	 2119457837874044 ns 
 38.5623 C 	 2119457852016916 ns 
 38.7021 C 	 2119457867128998 ns 
 39.8990 C 	 2119457881598781 ns 
 38.4845 C 	 2119457897773583 ns 
 38.4690 C 	 2119457911986415 ns 
 38.2980 C 	 2119457924298777 ns 
 39.2462 C 	 2119457940730020 ns 
 39.3083 C 	 2119457956830453 ns 
 40.0544 C 	 2119457968672055 ns 
 39.5570 C 	 2119457985872017 ns 
 38.8887 C 	 2119457998309809 ns 
 38.3136 C 	 2119458012767622 ns 
 39.3394 C 	 2119458028610924 ns 
 37.8473 C 	 2119458046219007 ns 
 38.6711 C 	 2119458058750639 ns 
 38.5778 C 	 2119458074397052 ns 
 37.8784 C 	 2119458086424204 ns 
 38.7488 C 	 2119458102618266 ns 
 39.6192 C 	 2119458119344739 ns 
 38.5467 C 	 2119458135489631 ns 
 39.5104 C 	 2119458147343383 ns 
 38.7021 C 	 2119458164110656 ns 
 39.5259 C 	 2119458176486348 ns 
 37.9405 C 	 2119458190518880 ns 
 39.4948 C 	 2119458206712103 ns 
 38.8420 C 	 2119458222939346 ns 
 38.0183 C 	 2119458235288008 ns 
 39.8834 C 	 2119458252654050 ns 
 38.9819 C 	 2119458264841942 ns 
 38.6400 C 	 2119458278217114 ns 
 38.7177 C 	 2119458294660687 ns 
 38.7954 C 	 2119458308602769 ns 
 39.1840 C 	 2119458324524792 ns 
 39.1529 C 	 2119458340136104 ns 
 37.6608 C 	 2119458355531807 ns 
 40.5362 C 	 2119458371831289 ns 
 39.8057 C 	 2119458386887362 ns 
 38.7177 C 	 2119458402869954 ns 
 38.5467 C 	 2119458415121956 ns 
 37.6452 C 	 2119458430238449 ns 
 40.6139 C 	 2119458445015131 ns 
 38.0027 C 	 2119458462534804 ns 
 39.1684 C 	 2119458479012547 ns 
 38.9664 C 	 2119458490776869 ns 
 39.0907 C 	 2119458503440021 ns 
 37.8317 C 	 2119458520125093 ns 
 37.3965 C 	 2119458532172345 ns 
 38.4379 C 	 2119458548575478 ns 
 38.0493 C 	 2119458562311400 ns 
 39.0285 C 	 2119458576567852 ns 
 39.7591 C 	 2119458594236865 ns 
 38.7021 C 	 2119458606160607 ns 
 39.2617 C 	 2119458620038489 ns 
 38.6089 C 	 2119458636087982 ns 
 38.7488 C 	 2119458652103875 ns 
 38.6400 C 	 2119458666234807 ns 
 38.2048 C 	 2119458682991070 ns 
 39.8990 C 	 2119458695479172 ns 
 38.2514 C 	 2119458709364764 ns 
 40.1943 C 	 2119458725650296 ns 
 38.6866 C 	 2119458738277718 ns 
 39.2306 C 	 2119458754437581 ns 
 38.8576 C 	 2119458767172943 ns 
 39.1218 C 	 2119458783954496 ns 
 39.1995 C 	 2119458796638888 ns 
 40.0388 C 	 2119458810295970 ns 
 38.6244 C 	 2119458826768193 ns 
 39.6969 C 	 2119458843108805 ns 
 39.1063 C 	 2119458855447957 ns 
 38.8265 C 	 2119458871199310 ns 
 38.6244 C 	 2119458883789532 ns 
 38.4224 C 	 2119458898961974 ns 
 38.9353 C 	 2119458910848996 ns 
 38.1737 C 	 2119458927489249 ns 
 38.6711 C 	 2119458941283491 ns 
 39.1373 C 	 2119458954404053 ns 
 39.6347 C 	 2119458970487776 ns 
 38.8265 C 	 2119458986604138 ns 
 39.9145 C 	 2119458999051890 ns 
 40.8782 C 	 2119459015591253 ns 
 40.1787 C 	 2119459029303295 ns 
 39.5881 C 	 2119459044067768 ns 
 39.9611 C 	 2119459062234511 ns 
 39.1063 C 	 2119459076001093 ns 
 38.4690 C 	 2119459089713405 ns 
 38.9042 C 	 2119459105832858 ns 
 39.1373 C 	 2119459120035820 ns 
 38.6244 C 	 2119459137710173 ns 
 38.5001 C 	 2119459150153215 ns 
 39.3394 C 	 2119459162261907 ns 
 39.0752 C 	 2119459178874619 ns 
 38.2048 C 	 2119459190996631 ns 
 39.1684 C 	 2119459208942904 ns 
 38.3757 C 	 2119459221891896 ns 
 38.9508 C 	 2119459237658309 ns 
 39.1218 C 	 2119459250410291 ns 
 38.7799 C 	 2119459264720863 ns 
 37.8162 C 	 2119459280566236 ns 
 40.1476 C 	 2119459293331358 ns 
 38.3447 C 	 2119459305659770 ns 
 38.9664 C 	 2119459319289222 ns 
 37.6918 C 	 2119459331456774 ns 
 39.0907 C 	 2119459347799277 ns 
 39.3394 C 	 2119459360315609 ns 
 37.8628 C 	 2119459375995261 ns 
 38.7488 C 	 2119459388140583 ns 
 38.7021 C 	 2119459402645225 ns 
 39.8523 C 	 2119459414845627 ns 
 39.5726 C 	 2119459430895120 ns 
 38.1581 C 	 2119459444842242 ns 
 38.9197 C 	 2119459460477345 ns 
 38.7799 C 	 2119459472461717 ns 
 40.1321 C 	 2119459487079099 ns 
 39.2462 C 	 2119459503124452 ns 
 38.9197 C 	 2119459517019014 ns 
 39.6036 C 	 2119459533808066 ns 
 38.7021 C 	 2119459550153629 ns 
 39.1684 C 	 2119459568097742 ns 
 38.6555 C 	 2119459582120134 ns 
 37.5209 C 	 2119459602273958 ns 
 38.5933 C 	 2119459615898520 ns 
 38.1737 C 	 2119459627845332 ns 
 39.6814 C 	 2119459645005934 ns 
 39.3394 C 	 2119459657203606 ns 
 39.2151 C 	 2119459672282659 ns 
 40.0388 C 	 2119459685387171 ns 
 39.1218 C 	 2119459699353163 ns 
 39.0752 C 	 2119459714012365 ns 
 39.6347 C 	 2119459728435018 ns 
 38.9353 C 	 2119459742950040 ns 
 38.8109 C 	 2119459756525852 ns 
 39.9611 C 	 2119459769438334 ns 
 38.8420 C 	 2119459784080857 ns 
 38.6089 C 	 2119459801253820 ns 
 39.3550 C 	 2119459821414483 ns 
 39.4016 C 	 2119459836332885 ns 
 39.3394 C 	 2119459856703428 ns 
 38.5156 C 	 2119459874073401 ns 
 38.7332 C 	 2119459894012814 ns 
 40.1166 C 	 2119459909641827 ns 
 38.7332 C 	 2119459925105869 ns 
 39.7591 C 	 2119459939609492 ns 
 38.2203 C 	 2119459958146855 ns 
 39.6814 C 	 2119459976289268 ns 
 38.7643 C 	 2119459991341440 ns 
 40.1166 C 	 2119460008051713 ns 
 38.9975 C 	 2119460023215965 ns 
 37.7696 C 	 2119460040505628 ns 
 39.4327 C 	 2119460056205711 ns 
 39.5570 C 	 2119460072556493 ns 
 39.9767 C 	 2119460087569846 ns 
 39.0907 C 	 2119460104796328 ns 
 38.7021 C 	 2119460121732381 ns 
 39.4016 C 	 2119460141508474 ns 
 38.9353 C 	 2119460157038577 ns 
 39.9767 C 	 2119460176490790 ns 
 39.2928 C 	 2119460194742253 ns 
 39.8057 C 	 2119460211911046 ns 
 39.1063 C 	 2119460227733888 ns 
 38.1115 C 	 2119460243791421 ns 
 38.3757 C 	 2119460264513954 ns 
 39.7435 C 	 2119460280796067 ns 
 39.3705 C 	 2119460297760379 ns 
 38.9819 C 	 2119460318140133 ns 
 37.9094 C 	 2119460337563936 ns 
 39.0596 C 	 2119460353197088 ns 
 39.6347 C 	 2119460368974001 ns 
 38.8109 C 	 2119460385731344 ns 
 38.0804 C 	 2119460400914976 ns 
 38.4845 C 	 2119460417299989 ns 
